# Trained_Coeffs, Scaled_Trained_Coeffs
3.265707194805145264e-01,4.555409550666809082e-01
4.028534293174743652e-01,6.506463885307312012e-01
-7.544650696218013763e-03,-1.591618359088897705e-02
5.200240015983581543e-01,6.298099160194396973e-01
1.060786247253417969e+00,8.305230736732482910e-01
2.010031491518020630e-01,1.361550241708755493e-01
-1.912471816467586905e-05,-1.200091446662554517e-05
