# Time, Strain, Stress
-2.500000000000000000e+00,1.136889422832601980e-25,1.136889422832601980e-29
-2.498499699939987995e+00,1.777728194413047165e-12,1.024572087127638445e-17
-2.496999399879975989e+00,3.611209161773156476e-12,3.640316069195509466e-17
-2.495499099819963984e+00,5.501593293844625211e-12,7.901296744212764462e-17
-2.493998799759951979e+00,7.450048305515103520e-12,1.380751411217940343e-16
-2.492498499699939973e+00,9.457759390927251546e-12,2.116996424896894241e-16
-2.490998199639927968e+00,1.152592937866441777e-11,2.959763376031879349e-16
-2.489497899579915963e+00,1.365577888591243640e-11,3.907857703732410650e-16
-2.487997599519903957e+00,1.584854647150651652e-11,4.961278962062453583e-16
-2.486497299459891952e+00,1.810548878778355002e-11,6.102208769587452997e-16
-2.484996999399879947e+00,2.042788073114369458e-11,7.313182194890119410e-16
-2.483496699339867941e+00,2.281701559123456206e-11,8.594199237970451836e-16
-2.481996399279855936e+00,2.527420519865658887e-11,9.944960219685617773e-16
-2.480496099219843931e+00,2.780078007110095398e-11,1.135648900679761861e-15
-2.478995799159831925e+00,3.039808955781302171e-11,1.282459285462522232e-15
-2.477495499099819920e+00,3.306750198228537884e-11,1.434927176316842890e-15
-2.475995199039807915e+00,3.581040478306781774e-11,1.593001083959920672e-15
-2.474494898979795909e+00,3.862820465259553362e-11,1.756309132432010933e-15
-2.472994598919783904e+00,4.152232767391972424e-11,1.924777516840058041e-15
-2.471494298859771899e+00,4.449421945522590486e-11,2.098406237184062391e-15
-2.469993998799759893e+00,4.754534526202996517e-11,2.277139802142469893e-15
-2.468493698739747888e+00,5.067719014692786550e-11,2.460817002418940368e-15
-2.466993398679735883e+00,5.389125907677987760e-11,2.649427575446097079e-15
-2.465493098619723877e+00,5.718907705720018760e-11,2.842971521223941212e-15
-2.463992798559711872e+00,6.057218925423049184e-11,3.041431056713953364e-15
-2.462492498499699867e+00,6.404216111306119767e-11,3.244784070625100381e-15
-2.460992198439687861e+00,6.760057847366820351e-11,3.453030499046057262e-15
-2.459491898379675856e+00,7.124904768322426252e-11,3.666173774522102032e-15
-2.457991598319663851e+00,7.498919570514951146e-11,3.884292138991736627e-15
-2.456491298259651845e+00,7.882267022465594289e-11,4.107418129452338380e-15
-2.454990998199639840e+00,8.275113975062873380e-11,4.335551745903908080e-15
-2.453490698139627835e+00,8.677629371370870851e-11,4.568723637044855214e-15
-2.451990398079615829e+00,9.089984256040843182e-11,4.807087056939197124e-15
-2.450490098019603824e+00,9.512351784311364723e-11,5.050663042624754169e-15
-2.448989797959591819e+00,9.944907230579436199e-11,5.299451594101527136e-15
-2.447489497899579813e+00,1.038782799652770613e-10,5.553541839011713851e-15
-2.445989197839567808e+00,1.084129361878947535e-10,5.813089331765192318e-15
-2.444488897779555803e+00,1.130548577613523442e-10,6.078096908059218037e-15
-2.442988597719543797e+00,1.178058829616154460e-10,6.348584020967367876e-15
-2.441488297659531792e+00,1.226678716146594763e-10,6.624754383938200536e-15
-2.439987997599519787e+00,1.276427051528794584e-10,6.906662277483724302e-15
-2.438487697539507781e+00,1.327322866659827872e-10,7.194307701603938387e-15
-2.436987397479495776e+00,1.379385409461545441e-10,7.487811824882753330e-15
-2.435487097419483771e+00,1.432634145273184103e-10,7.787350966156804998e-15
-2.433986797359471765e+00,1.487088757182780451e-10,8.092926610911767172e-15
-2.432486497299459760e+00,1.542769146295331447e-10,8.404565298877142560e-15
-2.430986197239447755e+00,1.599695431935621946e-10,8.722484640727382254e-15
-2.429485897179435749e+00,1.657887951783573938e-10,9.046732758579400031e-15
-2.427985597119423744e+00,1.717367261939909691e-10,9.377335690545726313e-15
-2.426485297059411739e+00,1.778154136919838816e-10,9.714507468802153980e-15
-2.424984996999399733e+00,1.840269569572521892e-10,1.005829552113162510e-14
-2.423484696939387728e+00,1.903734770923966898e-10,1.040872656296713035e-14
-2.421984396879375723e+00,1.968571169940966598e-10,1.076602074434658220e-14
-2.420484096819363717e+00,2.034800413213594313e-10,1.113022694865842604e-14
-2.418983796759351712e+00,2.102444364553791518e-10,1.150137050524603790e-14
-2.417483496699339707e+00,2.171525104507576080e-10,1.187966066560963893e-14
-2.415983196639327701e+00,2.242064929778112471e-10,1.226514398829978665e-14
-2.414482896579315696e+00,2.314086352557204558e-10,1.265791673575029684e-14
-2.412982596519303691e+00,2.387612099762284046e-10,1.305814801662909535e-14
-2.411482296459291685e+00,2.462665112176378644e-10,1.346585087615321991e-14
-2.409981996399279680e+00,2.539268543488004305e-10,1.388121577893211460e-14
-2.408481696339267675e+00,2.617445759228366350e-10,1.430431577438345122e-14
-2.406981396279255669e+00,2.697220335602688200e-10,1.473521385766864068e-14
-2.405481096219243664e+00,2.778616058212946795e-10,1.517409813977208283e-14
-2.403980796159231659e+00,2.861656920668726154e-10,1.562516960149885851e-14
-2.402480496099219653e+00,2.946367123083338401e-10,1.609184878482261199e-14
-2.400980196039207648e+00,3.032771070451793407e-10,1.656747407839016785e-14
-2.399479895979195643e+00,3.120893370907670749e-10,1.705204548220153240e-14
-2.397979595919183637e+00,3.210758833855346399e-10,1.754556299625670564e-14
-2.396479295859171632e+00,3.302392467974490330e-10,1.804802662055568126e-14
-2.394978995799159627e+00,3.395819479093193353e-10,1.855943635509845927e-14
-2.393478695739148066e+00,3.491065267926356063e-10,1.907979219988489135e-14
