# Time, Target, Prediction
1.424735416098391561e+01,-6.802104462683736252e-02,-6.770770996809005737e-02
2.000547432271955728e+01,-3.777150876740308777e-02,-3.538812696933746338e-02
-5.360105489346458363e+00,-2.119845440281333625e-06,-2.227306365966796875e-03
2.982491525337378491e+00,-2.795998153150168197e-01,-2.836308777332305908e-01
1.237773260778734929e+01,4.546984415249318012e-02,4.471190273761749268e-02
-8.722282064002468971e+00,-8.445771310224688774e-08,-2.280741930007934570e-03
1.098729977200670938e+01,6.676701227524167725e-02,6.593033671379089355e-02
2.699691626534535871e+00,-2.129559423567033427e-01,-2.175266146659851074e-01
1.058666658203601862e+01,3.360152852551366587e-02,3.314432129263877869e-02
1.361890994142204292e+01,-5.449384290103642670e-02,-5.495446920394897461e-02
-9.327159625330768478e+00,-5.821324079740950578e-08,-2.266436815261840820e-03
5.504123956329386225e+00,8.787475972741748409e-02,8.466735482215881348e-02
1.084589982260528807e+01,5.675067868188603953e-02,5.607371777296066284e-02
-5.477938780514309158e+00,2.345665585959654190e-05,-2.198576927185058594e-03
2.154516266064614172e+01,3.674991221701306987e-02,3.949644416570663452e-02
2.377613964009078273e+01,-1.913137202159218703e-02,-1.689874380826950073e-02
5.315590690460824774e+00,5.266513619385862488e-02,4.942578822374343872e-02
2.182010700670446113e+01,4.264805293032995770e-02,4.518727958202362061e-02
1.383100986552417666e+01,-6.331105259239019900e-02,-6.344653666019439697e-02
2.011545206114288575e+01,-3.326117129607057687e-02,-3.081389516592025757e-02
-4.865205666441485555e+00,-3.589572841679587755e-04,-2.602763473987579346e-03
2.084601846638356193e+01,5.356488987776783506e-03,8.047357201576232910e-03
1.418450973902772816e+01,-6.840421812965620518e-02,-6.813756376504898071e-02
-1.180951429260016061e+00,6.395715325341050361e-01,6.359901428222656250e-01
2.491519478804667287e+01,-3.732990882935612043e-02,-3.416683524847030640e-02
1.330468783164111102e+01,-3.456376836759209731e-02,-3.544471412897109985e-02
1.406667644785988003e+01,-6.807764938993714210e-02,-6.791795045137405396e-02
2.236214014607657319e+01,4.055153225306491749e-02,4.276101291179656982e-02
