# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.395014460979369630e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-4.064095392823219299e-02,-1.063902676105499268e-02
1.805368578262934420e+01,-9.411764705882352811e-02,-7.812499999999998612e-02,-9.652939438819885254e-02,-4.634730517864227295e-02
1.986533754619945924e+01,5.882352941176471200e-02,6.249999999999999306e-02,4.003283008933067322e-02,3.848783671855926514e-02
1.479690139840792718e+01,1.058823529411764691e-01,1.093749999999999861e-01,1.071355044841766357e-01,6.713832914829254150e-02
1.088038255693265022e+01,8.235294117647060097e-02,-1.093749999999999861e-01,6.914043426513671875e-02,-1.061249524354934692e-01
2.766695930261411362e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-5.587420240044593811e-02,-2.684266865253448486e-02
1.618967414149940254e+01,0.000000000000000000e+00,-3.124999999999999653e-02,-4.415962845087051392e-03,-2.509739063680171967e-02
3.054675256840475583e+01,1.176470588235294101e-02,1.562499999999999827e-02,8.590649813413619995e-03,1.793356239795684814e-02
9.100146719898434711e+00,8.941176470588235725e-01,5.312500000000000000e-01,8.933519124984741211e-01,5.455617308616638184e-01
2.066120768510887373e+01,2.352941176470588203e-02,3.124999999999999653e-02,3.405609354376792908e-02,2.226813137531280518e-02
9.885544883295882101e+00,5.647058823529411686e-01,2.031249999999999722e-01,5.675600767135620117e-01,2.190379947423934937e-01
2.165604535874564363e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-2.820238843560218811e-02,-2.126903831958770752e-02
2.013760890951057547e+01,4.705882352941176405e-02,6.249999999999999306e-02,4.457005485892295837e-02,3.675238788127899170e-02
3.215943679724752258e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-2.308768406510353088e-02,-9.745791554450988770e-03
1.130973355292325699e+01,-9.411764705882352811e-02,-1.718749999999999722e-01,-8.880682289600372314e-02,-1.799665540456771851e-01
3.068288825006031573e+01,0.000000000000000000e+00,1.562499999999999827e-02,9.409215301275253296e-03,1.741905510425567627e-02
3.026400922958167783e+01,0.000000000000000000e+00,3.124999999999999653e-02,4.802074283361434937e-03,1.767311990261077881e-02
1.085943860590871779e+01,8.235294117647060097e-02,-7.812499999999998612e-02,7.810941338539123535e-02,-1.013966202735900879e-01
2.045176817486955656e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.108750447630882263e-02,2.953638136386871338e-02
2.377138441216277087e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-4.368596151471138000e-02,-8.220270276069641113e-03
3.157300616857742526e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.032164484262466431e-03,4.658713936805725098e-03
2.980324230705517152e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-6.887365132570266724e-03,1.330946385860443115e-02
1.215796356939249989e+01,-2.352941176470588480e-01,-1.874999999999999722e-01,-2.356677055358886719e-01,-2.033412605524063110e-01
1.829454121940456446e+01,-9.411764705882352811e-02,-1.562499999999999827e-02,-7.991728186607360840e-02,-3.172591328620910645e-02
8.639379797371931957e+00,9.764705882352940902e-01,7.812500000000000000e-01,9.648283720016479492e-01,7.793089747428894043e-01
1.838878899901225594e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-7.221654057502746582e-02,-2.559331059455871582e-02
2.056695990550117870e+01,2.352941176470588203e-02,0.000000000000000000e+00,3.764408454298973083e-02,2.574042975902557373e-02
3.219085272378341500e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.434721961617469788e-02,-1.051388680934906006e-02
2.460914245312004667e+01,0.000000000000000000e+00,3.124999999999999653e-02,1.073282212018966675e-03,1.834817230701446533e-02
2.157226955464991391e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.239114418625831604e-02,-1.787544786930084229e-02
9.623745495496734748e+00,6.823529411764706065e-01,3.124999999999999445e-01,6.950424909591674805e-01,3.256080150604248047e-01
3.162536604613725189e+01,0.000000000000000000e+00,-1.562499999999999827e-02,-3.579888492822647095e-03,3.473415970802307129e-03
9.937904760855712283e+00,5.529411764705882693e-01,2.031249999999999722e-01,5.407683253288269043e-01,1.982296258211135864e-01
2.054601595447724804e+01,4.705882352941176405e-02,0.000000000000000000e+00,3.834971413016319275e-02,2.646939456462860107e-02
2.449395072248842098e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-4.019606858491897583e-03,1.589150726795196533e-02
1.488067720250365511e+01,9.411764705882352811e-02,4.687499999999999306e-02,1.076896488666534424e-01,6.494820117950439453e-02
1.956165025635244703e+01,3.529411764705882304e-02,6.249999999999999306e-02,2.677937969565391541e-02,3.480553627014160156e-02
9.916960809831779855e+00,5.529411764705882693e-01,2.031249999999999722e-01,5.515244007110595703e-01,2.065275609493255615e-01
1.772905454175840134e+01,-1.176470588235294240e-01,-7.812499999999998612e-02,-1.093648970127105713e-01,-6.163505464792251587e-02
3.213849284622358482e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.224865928292274475e-02,-9.228721261024475098e-03
2.820103005372437721e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.871001258492469788e-02,-2.329455316066741943e-02
3.354173756482702373e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-4.883855953812599182e-02,-1.787193119525909424e-02
3.049439269084492565e+01,1.176470588235294101e-02,0.000000000000000000e+00,8.099090307950973511e-03,1.802183687686920166e-02
1.791755010097378786e+01,-1.058823529411764691e-01,-4.687499999999999306e-02,-1.034260690212249756e-01,-5.352647602558135986e-02
9.613273519984767645e+00,6.941176470588235059e-01,3.437499999999999445e-01,6.998578310012817383e-01,3.299377560615539551e-01
3.242123618504666638e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.338206186890602112e-02,-1.571334898471832275e-02
2.260899513033454511e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-7.446524500846862793e-02,-4.084627330303192139e-02
1.614778623945153768e+01,0.000000000000000000e+00,-4.687499999999999306e-02,6.116889417171478271e-04,-2.207797206938266754e-02
1.854586863169174649e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.835977569222450256e-02,-1.520210504531860352e-02
1.343554458185234779e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-6.921014189720153809e-02,-2.833166718482971191e-02
2.487094184091919757e+01,0.000000000000000000e+00,1.562499999999999827e-02,1.049415394663810730e-02,2.217914164066314697e-02
