# Time, Target, Prediction
1.450658740234034738e+00,1.941908421158577425e-01,-1.480590105056762695e-01
8.965804199137487274e+00,-7.155819935020443778e-02,-7.193451374769210815e-02
7.960293448591694299e-01,4.912158940517076244e-01,-1.520052105188369751e-01
1.553304629353813304e+01,5.710293399574517537e-03,-5.231798440217971802e-02
2.305342878760458802e+01,6.686667628552422221e-03,-4.308452829718589783e-02
2.102145914436100327e+01,1.261258774770550317e-02,-4.493957012891769409e-02
8.442100682837594405e+00,-6.867277335506569158e-02,-7.455178350210189819e-02
2.352999898743748730e+01,-8.089851301106277398e-03,-4.269440844655036926e-02
1.556970553967912529e+01,7.402786279113768297e-03,-5.225169658660888672e-02
7.305664052466829261e+00,1.599740495707741364e-02,-8.114158362150192261e-02
1.405620237757243807e+01,-4.384595214650953421e-02,-5.526673048734664917e-02
8.971041234300487943e+00,-7.145157097509967359e-02,-7.190953195095062256e-02
1.514550569147621317e+01,-1.273112031926293929e-02,-5.303779989480972290e-02
4.739516822597357404e+00,-5.422354297474369506e-02,-1.026466488838195801e-01
1.884285251655345306e+01,-2.694363968105406570e-02,-4.736060276627540588e-02
1.539164634413716470e+01,-9.712581404978051390e-04,-5.257652699947357178e-02
1.031695927119120881e+01,8.770850380493045231e-03,-6.615813821554183960e-02
2.733732355168770667e+00,-1.939800748673902453e-01,-1.291987895965576172e-01
2.702310144190777308e+00,-1.892295942030100542e-01,-1.296839863061904907e-01
2.129378497283694927e+01,2.009373269111659407e-02,-4.467103630304336548e-02
1.530261674636617997e+01,-5.242473424626665525e-03,-5.274168029427528381e-02
1.519263900794320499e+01,-1.050289369493566383e-02,-5.294830352067947388e-02
1.552780925837513593e+01,5.466847849273774942e-03,-5.232748389244079590e-02
2.168656261006186625e+01,2.671599949945717770e-02,-4.429528489708900452e-02
2.334670275673252604e+01,-2.531264517264967488e-03,-4.284263774752616882e-02
5.305116620201241417e+00,3.197395379114931907e-02,-9.688314050436019897e-02
2.566147230702805482e-01,7.935027106898420168e-01,-1.467553973197937012e-01
8.180248924687647971e+00,-5.707501144003143678e-02,-7.595290243625640869e-02
1.857052668807751061e+01,-1.998814248467947405e-02,-4.770248383283615112e-02
2.564052415812605545e+01,-6.884310441783132901e-03,-4.113551974296569824e-02
2.004213356888020670e+01,-2.027141656718157645e-02,-4.596398770809173584e-02
6.404894004431014309e+00,8.243799218226065262e-02,-8.745642006397247314e-02
5.577442448677184750e+00,6.101208787242076020e-02,-9.434503316879272461e-02
1.621909789989099338e+01,3.107166376685694537e-02,-5.112638324499130249e-02
2.082768884333004422e+01,6.294119523378285085e-03,-4.513478651642799377e-02
1.283073615018069269e+00,2.662554565836577347e-01,-1.497941315174102783e-01
1.931942271638635589e+01,-3.167826523144597062e-02,-4.678519442677497864e-02
1.662758664260491059e+01,3.650875397838411474e-02,-5.046287178993225098e-02
1.118630710824903041e+01,5.034554063447860273e-02,-6.305545568466186523e-02
9.091493043049462486e+00,-6.831440225699908497e-02,-7.134065032005310059e-02
6.321101441823032019e+00,8.475484851931770758e-02,-8.810245990753173828e-02
1.290929167687567514e+01,-7.381014199823092078e-03,-5.799871310591697693e-02
6.300153301171035558e+00,8.519023387118269952e-02,-8.826567232608795166e-02
1.102395901819606294e+01,4.633518863284383227e-02,-6.360326707363128662e-02
4.037754110755502168e+00,-1.715564959527308420e-01,-1.108246594667434692e-01
1.827725271969957044e+00,4.515517694293071788e-02,-1.431234776973724365e-01
1.251651404040075688e+00,2.800849653083888335e-01,-1.500758081674575806e-01
1.781115658944266400e+01,8.789194948162616303e-03,-4.871036484837532043e-02
1.032743334151720660e+01,9.503070595869104673e-03,-6.611812114715576172e-02
2.004737060404320559e+01,-2.012232194103933530e-02,-4.595826938748359680e-02
1.682659397879886853e+01,3.599157696739536255e-02,-5.015116184949874878e-02
1.418189122148441328e+01,-4.328073665290323863e-02,-5.499274283647537231e-02
1.125962560053101491e+01,5.149106942650489432e-02,-6.281255185604095459e-02
1.909946723954039882e+01,-3.075617610862741921e-02,-4.704724252223968506e-02
2.212647356375377683e+01,2.705068116584987900e-02,-4.388983175158500671e-02
7.195686314043851617e+00,2.653295144036845604e-02,-8.185535669326782227e-02
5.221324057593258239e+00,2.111178830952071400e-02,-9.769389033317565918e-02
2.365045079618646184e+01,-1.150061029627355048e-02,-4.259820282459259033e-02
5.917849735022114865e-01,5.947401436810532127e-01,-1.511511057615280151e-01
1.648618669320393693e+01,3.560727764215068647e-02,-5.068889632821083069e-02
1.729269010830577358e+01,2.725985579673722778e-02,-4.944884777069091797e-02
1.191949203106887900e+01,4.358942325334031614e-02,-6.074425578117370605e-02
3.875406021452535432e-01,7.096177652207092956e-01,-1.489458829164505005e-01
