# Time, Strain, Stress
1.410282057383076826e-01,6.119249762722168029e+00,8.096358182042927287e-03
1.420284057782956744e-01,6.107212532590937215e+00,8.072393531094370495e-03
1.430286058182836662e-01,6.095104143270099861e+00,8.048349453585406862e-03
1.440288058582716579e-01,6.082924877140201581e+00,8.024226409469405186e-03
1.450290058982596775e-01,6.070675018167888126e+00,8.000024860646243186e-03
1.460292059382476693e-01,6.058354851897963300e+00,7.975745270949198204e-03
1.470294059782356610e-01,6.045964665445410446e+00,7.951388106131789327e-03
1.480296060182236528e-01,6.033504747487365982e+00,7.926953833854513687e-03
1.490298060582116446e-01,6.020975388255052074e+00,7.902442923671657363e-03
1.500300060981996642e-01,6.008376879525666681e+00,7.877855847017873822e-03
1.510302061381876559e-01,5.995709514614238955e+00,7.853193077194915023e-03
1.520304061781756477e-01,5.982973588365426920e+00,7.828455089358152610e-03
1.530306062181636395e-01,5.970169397145284940e+00,7.803642360503121669e-03
1.540308062581516313e-01,5.957297238832996555e+00,7.778755369451982940e-03
1.550310062981396508e-01,5.944357412812542485e+00,7.753794596840017997e-03
1.560312063381276426e-01,5.931350219964355297e+00,7.728760525101931872e-03
1.570314063781156344e-01,5.918275962656914579e+00,7.703653638458251955e-03
1.580316064181036262e-01,5.905134944738310132e+00,7.678474422901583780e-03
1.590318064580916457e-01,5.891927471527763416e+00,7.653223366182883292e-03
1.600320064980796375e-01,5.878653849807108145e+00,7.627900957797605942e-03
1.610322065380676293e-01,5.865314387812230024e+00,7.602507688971919114e-03
1.620324065780556211e-01,5.851909395224474508e+00,7.577044052648742797e-03
1.630326066180436129e-01,5.838439183162007495e+00,7.551510543473853587e-03
1.640328066580316324e-01,5.824904064171136042e+00,7.525907657781883732e-03
1.650330066980196242e-01,5.811304352217606883e+00,7.500235893582272474e-03
1.660332067380076160e-01,5.797640362677837444e+00,7.474495750545231271e-03
1.670334067779956078e-01,5.783912412330141528e+00,7.448687729987578908e-03
1.680336068179835995e-01,5.770120819345894603e+00,7.422812334858610445e-03
1.690338068579716191e-01,5.756265903280666230e+00,7.396870069725898500e-03
1.700340068979596109e-01,5.742347985065325844e+00,7.370861440761011275e-03
1.710342069379476027e-01,5.728367386997099686e+00,7.344786955725258332e-03
1.720344069779355944e-01,5.714324432730593095e+00,7.318647123955327946e-03
1.730346070179235862e-01,5.700219447268780826e+00,7.292442456348961766e-03
1.740348070579116058e-01,5.686052756953961840e+00,7.266173465350492418e-03
1.750350070978995976e-01,5.671824689458674129e+00,7.239840664936419284e-03
1.760352071378875893e-01,5.657535573776569571e+00,7.213444570600909683e-03
1.770354071778755811e-01,5.643185740213271018e+00,7.186985699341266222e-03
1.780356072178636007e-01,5.628775520377173436e+00,7.160464569643365529e-03
1.790358072578515924e-01,5.614305247170224611e+00,7.133881701467024994e-03
1.800360072978395842e-01,5.599775254778664113e+00,7.107237616231385120e-03
1.810362073378275760e-01,5.585185878663737391e+00,7.080532836800209479e-03
1.820364073778155678e-01,5.570537455552360129e+00,7.053767887467163843e-03
1.830366074178035873e-01,5.555830323427763062e+00,7.026943293941047622e-03
1.840368074577915791e-01,5.541064821520103933e+00,7.000059583331021823e-03
1.850370074977795709e-01,5.526241290297032371e+00,6.973117284131773695e-03
1.860372075377675627e-01,5.511360071454237008e+00,6.946116926208624129e-03
1.870374075777555545e-01,5.496421507905955295e+00,6.919059040782645463e-03
1.880376076177435740e-01,5.481425943775445120e+00,6.891944160415748068e-03
1.890378076577315658e-01,5.466373724385437782e+00,6.864772818995664577e-03
1.900380076977195576e-01,5.451265196248542111e+00,6.837545551720995707e-03
1.910382077377075494e-01,5.436100707057637038e+00,6.810262895086120760e-03
1.920384077776955412e-01,5.420880605676214437e+00,6.782925386866172322e-03
1.930386078176835607e-01,5.405605242128705079e+00,6.755533566101923348e-03
1.940388078576715525e-01,5.390274967590768185e+00,6.728087973084641293e-03
1.950390078976595443e-01,5.374890134379548989e+00,6.700589149340938772e-03
1.960392079376475361e-01,5.359451095943915000e+00,6.673037637617566104e-03
1.970394079776355556e-01,5.343958206854652282e+00,6.645433981866196924e-03
1.980396080176235474e-01,5.328411822794638653e+00,6.617778727228164348e-03
1.990398080576115392e-01,5.312812300548990230e+00,6.590072420019181532e-03
2.000400080975995309e-01,5.297159997995169789e+00,6.562315607714026659e-03
2.010402081375875227e-01,5.281455274093080909e+00,6.534508838931189778e-03
2.020404081775755423e-01,5.265698488875119487e+00,6.506652663417519626e-03
2.030406082175635341e-01,5.249890003436209263e+00,6.478747632032808013e-03
2.040408082575515258e-01,5.234030179923800929e+00,6.450794296734383738e-03
2.050410082975395176e-01,5.218119381527855261e+00,6.422793210561638863e-03
2.060412083375275094e-01,5.202157972470785374e+00,6.394744927620555838e-03
2.070414083775155289e-01,5.186146317997383903e+00,6.366650003068217295e-03
2.080416084175035207e-01,5.170084784364721742e+00,6.338508993097253380e-03
2.090418084574915125e-01,5.153973738832012152e+00,6.310322454920321185e-03
2.100420084974795043e-01,5.137813549650465106e+00,6.282090946754477490e-03
2.110422085374675238e-01,5.121604586053104313e+00,6.253815027805611354e-03
2.120424085774555156e-01,5.105347218244558505e+00,6.225495258252813392e-03
2.130426086174435074e-01,5.089041817390842937e+00,6.197132199232709485e-03
2.140428086574314992e-01,5.072688755609093825e+00,6.168726412823812705e-03
2.150430086974194910e-01,5.056288405957298338e+00,6.140278462030806725e-03
2.160432087374075105e-01,5.039841142423995279e+00,6.111788910768837027e-03
2.170434087773955023e-01,5.023347339917943799e+00,6.083258323847789105e-03
2.180436088173834941e-01,5.006807374257784993e+00,6.054687266956503347e-03
2.190438088573714859e-01,4.990221622161659987e+00,6.026076306647020278e-03
2.200440088973594777e-01,4.973590461236834237e+00,5.997426010318773759e-03
2.210442089373474972e-01,4.956914269969263209e+00,5.968736946202767707e-03
