# Trained_Coeffs, Scaled_Trained_Coeffs
3.061505407094955444e-02,4.456136003136634827e-02
4.112233000341802835e-06,3.634009317465825006e-06
-6.698613287881016731e-04,-6.316068465821444988e-04
2.302676439285278320e-01,3.051765561103820801e-01
1.131680130958557129e+00,1.199006319046020508e+00
4.103498905897140503e-02,3.402021527290344238e-02
8.210147172212600708e-02,7.322601228952407837e-02
