# Time, Strain, Stress
1.000200040997999557e-01,6.885375882586095564e+00,1.720779385221404010e-03
1.020204041797959510e-01,6.880768856452387894e+00,1.719616451028068826e-03
1.040208042597919602e-01,6.876072499925044212e+00,1.718431197853579305e-03
1.060212043397879556e-01,6.871286924068046531e+00,1.717223653726892207e-03
1.080216044197839509e-01,6.866412242046365577e+00,1.715993847201819191e-03
1.100220044997799462e-01,6.861448569122773122e+00,1.714741807356226673e-03
1.120224045797759554e-01,6.856396022654590361e+00,1.713467563791208799e-03
1.140228046597719508e-01,6.851254722090384774e+00,1.712171146630260413e-03
1.160232047397679461e-01,6.846024788966601271e+00,1.710852586518428345e-03
1.180236048197639553e-01,6.840706346904144475e+00,1.709511914621438195e-03
1.200240048997599507e-01,6.835299521604890849e+00,1.708149162624830871e-03
1.220244049797559460e-01,6.829804440848150193e+00,1.706764362733059455e-03
1.240248050597519414e-01,6.824221234487061416e+00,1.705357547668586706e-03
1.260252051397479645e-01,6.818550034444945673e+00,1.703928750670960024e-03
1.280256052197439598e-01,6.812790974711579572e+00,1.702478005495880768e-03
1.300260052997399551e-01,6.806944191339427519e+00,1.701005346414247556e-03
1.320264053797359505e-01,6.801009822439809227e+00,1.699510808211195665e-03
1.340268054597319458e-01,6.794988008179008609e+00,1.697994426185115606e-03
1.360272055397279689e-01,6.788878890774331154e+00,1.696456236146656098e-03
1.380276056197239642e-01,6.782682614490093798e+00,1.694896274417725295e-03
1.400280056997199596e-01,6.776399325633566839e+00,1.693314577830453858e-03
1.420284057797159549e-01,6.770029172550851904e+00,1.691711183726173420e-03
1.440288058597119503e-01,6.763572305622711944e+00,1.690086129954352983e-03
1.460292059397079456e-01,6.757028877260330191e+00,1.688439454871542254e-03
1.480296060197039409e-01,6.750399041901022912e+00,1.686771197340281806e-03
1.500300060996999640e-01,6.743682956003892670e+00,1.685081396728023862e-03
1.520304061796959594e-01,6.736880778045425622e+00,1.683370092906007545e-03
1.540308062596919547e-01,6.729992668515030196e+00,1.681637326248153208e-03
1.560312063396879501e-01,6.723018789910522486e+00,1.679883137629911011e-03
1.580316064196839454e-01,6.715959306733548573e+00,1.678107568427122508e-03
1.600320064996799407e-01,6.708814385484961562e+00,1.676310660514851881e-03
1.620324065796759361e-01,6.701584194660131999e+00,1.674492456266204587e-03
1.640328066596719592e-01,6.694268904744211213e+00,1.672652998551141896e-03
1.660332067396679545e-01,6.686868688207334266e+00,1.670792330735269404e-03
1.680336068196639498e-01,6.679383719499766059e+00,1.668910496678635081e-03
1.700340068996599452e-01,6.671814175046996809e+00,1.667007540734437559e-03
1.720344069796559405e-01,6.664160233244776244e+00,1.665083507747857142e-03
1.740348070596519359e-01,6.656422074454103388e+00,1.663138443054752377e-03
1.760352071396479312e-01,6.648599880996147071e+00,1.661172392480385037e-03
1.780356072196439543e-01,6.640693837147122025e+00,1.659185402338141406e-03
1.800360072996399496e-01,6.632704129133104587e+00,1.657177519428224520e-03
1.820364073796359450e-01,6.624630945124803105e+00,1.655148791036340546e-03
1.840368074596319403e-01,6.616474475232263508e+00,1.653099264932368249e-03
1.860372075396279357e-01,6.608234911499522468e+00,1.651028989369017182e-03
1.880376076196239310e-01,6.599912447899215273e+00,1.648938013080472652e-03
1.900380076996199263e-01,6.591507280327117080e+00,1.646826385281021385e-03
1.920384077796159494e-01,6.583019606596643314e+00,1.644694155663674372e-03
1.940388078596119448e-01,6.574449626433287008e+00,1.642541374398766079e-03
1.960392079396079401e-01,6.565797541469006404e+00,1.640368092132546505e-03
1.980396080196039355e-01,6.557063555236564589e+00,1.638174359985756969e-03
2.000400080995999308e-01,6.548247873163799859e+00,1.635960229552195716e-03
2.020404081795959261e-01,6.539350702567867657e+00,1.633725752897267035e-03
2.040408082595919215e-01,6.530372252649409681e+00,1.631470982556518668e-03
2.060412083395879168e-01,6.521312734486676810e+00,1.629195971534169035e-03
2.080416084195839399e-01,6.512172361029606726e+00,1.626900773301614717e-03
2.100420084995799352e-01,6.502951347093835821e+00,1.624585441795929706e-03
2.120424085795759306e-01,6.493649909354673788e+00,1.622250031418354674e-03
2.140428086595719259e-01,6.484268266341017828e+00,1.619894597032763483e-03
2.160432087395679213e-01,6.474806638429213557e+00,1.617519193964129251e-03
2.180436088195639166e-01,6.465265247836875062e+00,1.615123877996964621e-03
2.200440088995599119e-01,6.455644318616638344e+00,1.612708705373762895e-03
2.220444089795559350e-01,6.445944076649884558e+00,1.610273732793413579e-03
2.240448090595519304e-01,6.436164749640389537e+00,1.607819017409615981e-03
2.260452091395479257e-01,6.426306567107938683e+00,1.605344616829269388e-03
2.280456092195439211e-01,6.416369760381889442e+00,1.602850589110864973e-03
2.300460092995399164e-01,6.406354562594675173e+00,1.600336992762849955e-03
2.320464093795359117e-01,6.396261208675268151e+00,1.597803886741989369e-03
2.340468094595319071e-01,6.386089935342590174e+00,1.595251330451711788e-03
2.360472095395279302e-01,6.375840981098872540e+00,1.592679383740443341e-03
2.380476096195239255e-01,6.365514586222965399e+00,1.590088106899929365e-03
2.400480096995199208e-01,6.355110992763603583e+00,1.587477560663543919e-03
2.420484097795159162e-01,6.344630444532613822e+00,1.584847806204585201e-03
2.440488098595119115e-01,6.334073187098086422e+00,1.582198905134564459e-03
2.460492099395079069e-01,6.323439467777483891e+00,1.579530919501476475e-03
2.480496100195039022e-01,6.312729535630716704e+00,1.576843911788057681e-03
2.500500100994998975e-01,6.301943641453155998e+00,1.574137944910039945e-03
2.520504101794959206e-01,6.291082037768603641e+00,1.571413082214386794e-03
2.540508102594918882e-01,6.280144978822228552e+00,1.568669387477513583e-03
2.560512103394879113e-01,6.269132720573428408e+00,1.565906924903507453e-03
2.580516104194839344e-01,6.258045520688670926e+00,1.563125759122325174e-03
2.600520104994799020e-01,6.246883638534265870e+00,1.560325955187980788e-03
2.620524105794759251e-01,6.235647335169107741e+00,1.557507578576730438e-03
2.640528106594718927e-01,6.224336873337366072e+00,1.554670695185229878e-03
2.660532107394679158e-01,6.212952517461122426e+00,1.551815371328698267e-03
2.680536108194638834e-01,6.201494533632970985e+00,1.548941673739054423e-03
2.700540108994599064e-01,6.189963189608564953e+00,1.546049669563053517e-03
2.720544109794559295e-01,6.178358754799130992e+00,1.543139426360405544e-03
2.740548110594518971e-01,6.166681500263917926e+00,1.540211012101884696e-03
2.760552111394479202e-01,6.154931698702618803e+00,1.537264495167427235e-03
