# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.964627504348754883e-01,3.268099725246429443e-01,0.000000000000000000e+00
5.474327802658081055e-01,4.233043193817138672e-01,1.000000000000000000e+00
5.330528616905212402e-01,6.095746755599975586e-01,3.000000000000000000e+00
1.431007027626037598e+00,1.522212624549865723e+00,4.000000000000000000e+00
5.059471130371093750e-01,4.462016224861145020e-01,5.000000000000000000e+00
-2.894774451851844788e-02,-5.384080484509468079e-02,6.000000000000000000e+00
