# Time, Target, Prediction
2.134316273295712207e+01,-2.298383409886753728e-02,-2.346727252006530762e-02
2.544899830074827562e+01,2.555534240801476953e-02,2.614738047122955322e-02
1.147958107738887001e+01,-1.106906434696309713e-02,-1.222322136163711548e-02
2.460508749162502085e+01,2.474055463802824970e-02,2.526646852493286133e-02
8.804204256976850829e+00,-2.161407162521665828e-02,-2.116469293832778931e-02
5.560235047439234357e+00,-3.296285186931882660e-02,-3.408362716436386108e-02
1.146761071130201692e+01,-1.184870388823262670e-02,-1.300015300512313843e-02
2.391080625858744568e+01,9.446803458810510562e-03,9.982205927371978760e-03
6.763256839168128920e+00,8.217685354786705143e-02,8.173844963312149048e-02
1.031247038392054094e+01,-7.024705848265989927e-02,-7.072073221206665039e-02
1.426867637562601132e+01,1.683151191586168549e-02,1.722569018602371216e-02
2.513776878249005264e+01,2.775632088481796295e-02,2.829445153474807739e-02
5.266961079168438475e-01,6.665839567820542877e-01,6.657410264015197754e-01
1.064165545130904356e+01,-5.945754125564788051e-02,-6.018309295177459717e-02
8.546841386109475636e+00,-6.849593351632894418e-04,-1.881793141365051270e-04
1.897303024861703991e+00,1.088041824281145153e-01,1.087525263428688049e-01
1.665077922691008894e+01,-3.576668728197206909e-02,-3.634800761938095093e-02
1.589664616343824299e+01,-4.325961812382490834e-02,-4.347258806228637695e-02
5.781686820046046726e+00,-2.134504222949389161e-03,-3.195442259311676025e-03
1.244319554738067346e+01,4.146147247241125516e-02,4.054237157106399536e-02
2.094814066151949039e-01,8.456772142966905159e-01,8.449287414550781250e-01
4.016057822234981423e+00,-2.263622988270328207e-01,-2.269344329833984375e-01
1.431057265693000069e+01,1.476335330175602631e-02,1.516798883676528931e-02
9.785774276098933910e+00,-7.176750143584206820e-02,-7.183567434549331665e-02
2.258808080599000689e+01,-2.699615311192254605e-02,-2.702270448207855225e-02
9.426663293493293239e+00,-6.070720989324391442e-02,-6.052849069237709045e-02
1.331104708867763620e+01,5.064281928301807983e-02,5.043236166238784790e-02
3.369658053544829279e+00,-2.190779147082458078e-01,-2.192234098911285400e-01
5.614101694830080369e+00,-2.521151343897314392e-02,-2.632125467061996460e-02
8.498959921762056169e+00,3.342517143668415416e-03,3.842800855636596680e-03
1.508266126953212805e+01,-2.232736892010954780e-02,-2.205386012792587280e-02
6.410131039605916570e+00,6.369446197237543794e-02,6.297720223665237427e-02
1.681836435212605352e+01,-3.095606685332445707e-02,-3.158506751060485840e-02
2.124739980426228314e+01,-2.061677251127931251e-02,-2.111996710300445557e-02
4.417065086144613240e+00,-1.946247338425633466e-01,-1.954478323459625244e-01
1.344870629867646628e+01,4.812380013884239721e-02,4.802589863538742065e-02
3.285865490936846101e+00,-2.119505358459579381e-01,-2.120532393455505371e-01
2.569439080552879417e+01,2.194969479920353198e-02,2.256071567535400391e-02
1.581883878387368725e+01,-4.252775586318813250e-02,-4.268866032361984253e-02
6.134812619608258188e+00,3.955612458270704734e-02,3.866062313318252563e-02
2.200153286773412731e+01,-3.162886361367370225e-02,-3.197014331817626953e-02
7.194190018294897904e+00,8.528988243678266301e-02,8.521991223096847534e-02
2.878274525593730360e+01,-1.806160359221695849e-02,-1.876226067543029785e-02
2.539513165335743139e+01,2.613569177013829251e-02,2.671955525875091553e-02
4.782161251793680457e+00,-1.492206152559708010e-01,-1.502306163311004639e-01
2.720864211551591083e+01,-1.552931334862927421e-02,-1.527187228202819824e-02
2.278559184642310953e+01,-2.309376298070942371e-02,-2.300174534320831299e-02
2.713681991899478518e+01,-1.398263924690933309e-02,-1.369445025920867920e-02
2.897427111332697436e+01,-1.436669988789566511e-02,-1.512388139963150024e-02
1.113244046172722879e+00,4.062059007103782093e-01,4.056391119956970215e-01
7.242071483499458173e-01,5.727998920700468899e-01,5.720069408416748047e-01
1.963738556558033110e+01,3.017079481068421845e-02,2.977558225393295288e-02
2.673581265508515159e+01,-3.991587018691849717e-03,-3.573179244995117188e-03
2.876478970680701863e+01,-1.837523233307812934e-02,-1.906944066286087036e-02
4.931790827879363626e+00,-1.277355448388463599e-01,-1.288014352321624756e-01
1.696200874516831192e+01,-2.615550998067929511e-02,-2.681833505630493164e-02
2.233670311816606002e+01,-3.035793588458425216e-02,-3.054272383451461792e-02
1.424473564345230159e+01,1.800382539413039953e-02,1.839125901460647583e-02
1.591460171256852618e+01,-4.338715501262218471e-02,-4.361198842525482178e-02
1.542381670300748375e+01,-3.446229601790218311e-02,-3.436650335788726807e-02
2.437765053597478015e+01,2.093951335060981883e-02,2.149581164121627808e-02
9.474544757840712705e+00,-6.273233478955572706e-02,-6.258347630500793457e-02
1.048604069217993207e+01,-6.539162627208452983e-02,-6.599992513656616211e-02
6.188679266999104200e+00,4.490793365278602373e-02,4.404414445161819458e-02
6.463997686996762582e+00,6.744528729001153522e-02,6.676735728979110718e-02
1.621984604778332084e+01,-4.318995241263354906e-02,-4.359688609838485718e-02
9.300974449581321579e+00,-5.463632871803303370e-02,-5.438527464866638184e-02
1.828473419776575071e+01,2.477254942115943853e-02,2.431222796440124512e-02
1.304769903562397637e+00,3.292128359172674101e-01,3.287891447544097900e-01
1.664479404386666062e+01,-3.592076642320726071e-02,-3.650023043155670166e-02
8.618663582630604836e+00,-6.670777335708506263e-03,-6.182573735713958740e-03
1.363424697302271227e+01,4.322499306701891447e-02,4.326955229043960571e-02
9.959344584358326813e+00,-7.358546683464990690e-02,-7.378499954938888550e-02
2.114565169252401944e+01,-1.785011885191139722e-02,-1.837364584207534790e-02
2.896230074724012127e+01,-1.461478178433207528e-02,-1.536896824836730957e-02
1.700390502647230306e+01,-2.465536772839783605e-02,-2.532667666673660278e-02
2.057705930339842126e+01,8.989724050756480985e-04,3.480687737464904785e-04
2.862114531376476378e+01,-2.065374068743862021e-02,-2.128884196281433105e-02
1.544177225299491196e+00,2.366237202761288239e-01,2.363689541816711426e-01
3.447465433109384136e+00,-2.243682314811200895e-01,-2.245564460754394531e-01
2.345593234728697141e+01,-4.403835181796502372e-03,-4.028312861919403076e-03
1.844034895689486220e+01,2.892613493583881534e-02,2.849545329809188843e-02
2.885456745245842924e+01,-1.674811015351185262e-02,-1.747245341539382935e-02
4.452976184405176951e+00,-1.907385338968678457e-01,-1.915820837020874023e-01
2.527542799248887917e+01,2.713162951280844587e-02,2.769435197114944458e-02
2.379110259771890057e+01,5.936317305759354450e-03,6.437599658966064453e-03
9.265063351320755203e+00,-5.270898459849257534e-02,-5.243891477584838867e-02
1.160526992130084523e+01,-2.920940140959887767e-03,-4.094310104846954346e-03
1.022867782131255865e+01,-7.186281213978439053e-02,-7.227107137441635132e-02
5.596146145699798069e+00,-2.777952901507338423e-02,-2.889329940080642700e-02
3.118280365720881075e+00,-1.932074207330427285e-01,-1.932349205017089844e-01
2.944710057375773360e+01,-3.362700887583190690e-03,-4.187531769275665283e-03
1.273646951650861325e+01,4.950355450751568048e-02,4.879907518625259399e-02
2.040348899513902836e+01,7.094536251256771710e-03,6.574168801307678223e-03
1.875157847515308518e+01,3.465139374617623447e-02,3.424412757158279419e-02
2.714879028508163827e+01,-1.424675077795986566e-02,-1.396355032920837402e-02
1.963140038339404869e+00,8.640919684717955629e-02,8.638722449541091919e-02
1.153344772477971603e+01,-7.565583222803069254e-03,-8.729740977287292480e-03
2.590985739509217822e+01,1.764604551991144632e-02,1.824392378330230713e-02
