# Trained_Coeffs, Scaled_Trained_Coeffs
1.670493632555007935e-01,2.724082469940185547e-01
6.360544562339782715e-01,8.030058741569519043e-01
-1.587790553458034992e-03,-1.632781699299812317e-03
3.894996345043182373e-01,5.342753529548645020e-01
1.299853086471557617e+00,1.130031943321228027e+00
4.325566887855529785e-01,3.189687430858612061e-01
7.740060240030288696e-02,5.183701589703559875e-02
