# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.280869927898940830e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.332540929317474365e-02,-1.952179521322250366e-02
1.339365667980448471e+01,-8.235294117647060097e-02,0.000000000000000000e+00,-7.793799042701721191e-02,-3.505834192037582397e-02
2.621135470645084453e+01,0.000000000000000000e+00,3.124999999999999653e-02,6.082773208618164062e-03,7.354039698839187622e-03
2.407507170200978308e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.668288350105285645e-02,2.213638275861740112e-03
1.677610477016949631e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-6.621327996253967285e-02,-5.876495689153671265e-02
1.629439389661906290e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-1.333239674568176270e-02,-3.012528270483016968e-02
3.401297646286549536e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.229155182838439941e-02,-1.124242693185806274e-02
2.404365577547388355e+01,-2.352941176470588203e-02,3.124999999999999653e-02,-2.841433882713317871e-02,1.123748719692230225e-03
3.008598564587825663e+01,0.000000000000000000e+00,1.562499999999999827e-02,1.772999763488769531e-03,1.629293709993362427e-02
1.904852345626611410e+01,0.000000000000000000e+00,-1.562499999999999827e-02,-1.160266995429992676e-02,1.379353553056716919e-02
1.053480736503777315e+01,2.235294117647058931e-01,-3.124999999999999653e-02,2.296461164951324463e-01,-1.300425082445144653e-02
2.792875869041326098e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-6.005296111106872559e-02,-2.870187908411026001e-02
1.171814059788992957e+01,-1.882352941176470562e-01,-1.874999999999999722e-01,-1.894407570362091064e-01,-2.115358710289001465e-01
1.971872988903193757e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.438809514045715332e-02,3.621109575033187866e-02
9.477137838329209529e+00,7.647058823529412352e-01,3.906250000000000000e-01,7.604860067367553711e-01,3.870876729488372803e-01
2.577153173494826888e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.675769686698913574e-02,1.749617606401443481e-02
2.334203341617216410e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-6.461408734321594238e-02,-2.579232305288314819e-02
1.963495408493620786e+01,2.352941176470588203e-02,-1.562499999999999827e-02,3.044047951698303223e-02,3.488191217184066772e-02
1.296430568381387971e+01,-1.647058823529412019e-01,-9.374999999999998612e-02,-1.590457856655120850e-01,-1.001048609614372253e-01
3.122743097668254819e+01,0.000000000000000000e+00,3.124999999999999653e-02,3.700554370880126953e-03,1.018147915601730347e-02
