# Time, Strain, Stress
5.233683460527965181e+00,3.152229498999723489e-01,2.301037591534655369e-01
5.234940348967068502e+00,3.167095405852435874e-01,2.309010132889379174e-01
5.236197237406172711e+00,3.181874166999598685e-01,2.316887676461995005e-01
5.237454125845276032e+00,3.196565218898754779e-01,2.324669957719330549e-01
5.238711014284380241e+00,3.211168001733000210e-01,2.332356715994222673e-01
5.239967902723483562e+00,3.225681959431412338e-01,2.339947694493819119e-01
5.241224791162587771e+00,3.240106539688945020e-01,2.347442640307832173e-01
5.242481679601691091e+00,3.254441193986217229e-01,2.354841304416572245e-01
5.243738568040795300e+00,3.268685377609372722e-01,2.362143441698851820e-01
5.244995456479898621e+00,3.282838549669300221e-01,2.369348810939706507e-01
5.246252344919002830e+00,3.296900173121386501e-01,2.376457174838025321e-01
5.247509233358106151e+00,3.310869714784274720e-01,2.383468300013917018e-01
5.248766121797210360e+00,3.324746645359404340e-01,2.390381957016049219e-01
5.250023010236313681e+00,3.338530439449769460e-01,2.397197920328696941e-01
5.251279898675417890e+00,3.352220575578250816e-01,2.403915968378767254e-01
5.252536787114521211e+00,3.365816536206835963e-01,2.410535883542540003e-01
5.253793675553624531e+00,3.379317807754773639e-01,2.417057452152351626e-01
5.255050563992728740e+00,3.392723880616266285e-01,2.423480464503080245e-01
5.256307452431832061e+00,3.406034249179512585e-01,2.429804714858443682e-01
5.257564340870936270e+00,3.419248411843973656e-01,2.436030001457202832e-01
5.258821229310039591e+00,3.432365871038562943e-01,2.442156126519161585e-01
5.260078117749143800e+00,3.445386133238592663e-01,2.448182896251024088e-01
5.261335006188247121e+00,3.458308708983715007e-01,2.454110120852076304e-01
5.262591894627351330e+00,3.471133112895223860e-01,2.459937614519761284e-01
5.263848783066454651e+00,3.483858863692752550e-01,2.465665195455007952e-01
5.265105671505558860e+00,3.496485484211788730e-01,2.471292685867502448e-01
5.266362559944662181e+00,3.509012501419448427e-01,2.476819911980701616e-01
5.267619448383766390e+00,3.521439446432239606e-01,2.482246704036782936e-01
5.268876336822869710e+00,3.533765854531658590e-01,2.487572896301342984e-01
5.270133225261973919e+00,3.545991265180425955e-01,2.492798327068014852e-01
5.271390113701077240e+00,3.558115222039148762e-01,2.497922838662877121e-01
5.272647002140181449e+00,3.570137272981774856e-01,2.502946277448726553e-01
5.273903890579284770e+00,3.582056970111331395e-01,2.507868493829168433e-01
