# Trained_Coeffs, Scaled_Trained_Coeffs
1.738424152135848999e-01,7.963728159666061401e-02
8.276212215423583984e-01,3.827522754669189453e+00
1.363397985696792603e-01,2.381703376770019531e+00
-2.305034250020980835e-01,-8.551187068223953247e-02
1.790779232978820801e+00,1.913845777511596680e+00
9.212208390235900879e-01,3.795880079269409180e+00
1.039506793022155762e-01,1.768248319625854492e+00
