# Time, Strain, Stress
-2.500000000000000000e+00,1.136889422832601980e-25,5.684447114163009900e-29
-2.498499699939987995e+00,1.777728194413047165e-12,1.630120103131377133e-16
-2.496999399879975989e+00,3.611209161773156476e-12,5.262402697400693442e-16
-2.495499099819963984e+00,5.501593293844625211e-12,9.881186635787219434e-16
-2.493998799759951979e+00,7.450048305515103520e-12,1.497521817467377045e-15
-2.492498499699939973e+00,9.457759390927251546e-12,2.035404598699658113e-15
-2.490998199639927968e+00,1.152592937866441777e-11,2.591830815589982764e-15
-2.489497899579915963e+00,1.365577888591243640e-11,3.162038375393762977e-15
-2.487997599519903957e+00,1.584854647150651652e-11,3.744016212061460327e-15
-2.486497299459891952e+00,1.810548878778355002e-11,4.336976630115279730e-15
-2.484996999399879947e+00,2.042788073114369458e-11,4.940733081899459871e-15
-2.483496699339867941e+00,2.281701559123456206e-11,5.555376208735261761e-15
-2.481996399279855936e+00,2.527420519865658887e-11,6.181142041097953688e-15
-2.480496099219843931e+00,2.780078007110095398e-11,6.818321500400709442e-15
-2.478995799159831925e+00,3.039808955781302171e-11,7.467246008941302053e-15
-2.477495499099819920e+00,3.306750198228537884e-11,8.129762784364395919e-15
-2.475995199039807915e+00,3.581040478306781774e-11,8.805168370269973203e-15
-2.474494898979795909e+00,3.862820465259553362e-11,9.493251879151602820e-15
-2.472994598919783904e+00,4.152232767391972424e-11,1.019401331100928161e-14
-2.471494298859771899e+00,4.449421945522590486e-11,1.090745266584301116e-14
-2.469993998799759893e+00,4.754534526202996517e-11,1.163714564743898138e-14
-2.468493698739747888e+00,5.067719014692786550e-11,1.238131524296032506e-14
-2.466993398679735883e+00,5.389125907677987760e-11,1.313955145880410741e-14
-2.465493098619723877e+00,5.718907705720018760e-11,1.391185429497033001e-14
-2.463992798559711872e+00,6.057218925423049184e-11,1.469822375145899129e-14
-2.462492498499699867e+00,6.404216111306119767e-11,1.537151792707681727e-14
-2.460992198439687861e+00,6.760057847366820351e-11,1.624905516495545371e-14
-2.459491898379675856e+00,7.124904768322426252e-11,1.712659240283408698e-14
-2.457991598319663851e+00,7.498919570514951146e-11,1.800412964071272342e-14
-2.456491298259651845e+00,7.882267022465594289e-11,1.888166687859135985e-14
-2.454990998199639840e+00,8.275113975062873380e-11,2.059897020870754556e-14
-2.453490698139627835e+00,8.677629371370870851e-11,2.239696767638002575e-14
-2.451990398079615829e+00,9.089984256040843182e-11,2.419496514405249332e-14
-2.450490098019603824e+00,9.512351784311364723e-11,2.599296261172497351e-14
-2.448989797959591819e+00,9.944907230579436199e-11,2.779096007939744107e-14
-2.447489497899579813e+00,1.038782799652770613e-10,2.958895754706990864e-14
-2.445989197839567808e+00,1.084129361878947535e-10,3.138695501474238883e-14
-2.444488897779555803e+00,1.130548577613523442e-10,3.318495248241485639e-14
-2.442988597719543797e+00,1.178058829616154460e-10,3.498294995008732396e-14
-2.441488297659531792e+00,1.226678716146594763e-10,3.678094741775979153e-14
-2.439987997599519787e+00,1.276427051528794584e-10,3.857894488543227171e-14
-2.438487697539507781e+00,1.327322866659827872e-10,4.037694235310473928e-14
-2.436987397479495776e+00,1.379385409461545441e-10,4.217493982077720685e-14
-2.435487097419483771e+00,1.432634145273184103e-10,4.397293728844967441e-14
-2.433986797359471765e+00,1.487088757182780451e-10,4.577093475612215460e-14
-2.432486497299459760e+00,1.542769146295331447e-10,4.756893222379462217e-14
-2.430986197239447755e+00,1.599695431935621946e-10,4.936692969146710236e-14
-2.429485897179435749e+00,1.657887951783573938e-10,5.116492715913956992e-14
-2.427985597119423744e+00,1.717367261939909691e-10,5.296292462681203118e-14
-2.426485297059411739e+00,1.778154136919838816e-10,5.476092209448451137e-14
-2.424984996999399733e+00,1.840269569572521892e-10,5.655891956215698524e-14
-2.423484696939387728e+00,1.903734770923966898e-10,5.835691702982945281e-14
-2.421984396879375723e+00,1.968571169940966598e-10,6.015491449750192038e-14
-2.420484096819363717e+00,2.034800413213594313e-10,6.195291196517440057e-14
-2.418983796759351712e+00,2.102444364553791518e-10,6.375090943284686813e-14
-2.417483496699339707e+00,2.171525104507576080e-10,6.554890690051933570e-14
-2.415983196639327701e+00,2.242064929778112471e-10,6.734690436819181589e-14
-2.414482896579315696e+00,2.314086352557204558e-10,6.914490183586428345e-14
-2.412982596519303691e+00,2.387612099762284046e-10,7.094289930353675102e-14
-2.411482296459291685e+00,2.462665112176378644e-10,7.274089677120921859e-14
-2.409981996399279680e+00,2.539268543488004305e-10,7.453889423888168615e-14
-2.408481696339267675e+00,2.617445759228366350e-10,7.633689170655416634e-14
-2.406981396279255669e+00,2.697220335602688200e-10,7.813488917422663391e-14
-2.405481096219243664e+00,2.778616058212946795e-10,7.993288664189911409e-14
-2.403980796159231659e+00,2.861656920668726154e-10,8.173088410957158166e-14
-2.402480496099219653e+00,2.946367123083338401e-10,8.352888157724404923e-14
-2.400980196039207648e+00,3.032771070451793407e-10,8.532687904491651679e-14
-2.399479895979195643e+00,3.120893370907670749e-10,8.712487651258899698e-14
-2.397979595919183637e+00,3.210758833855346399e-10,8.892287398026146455e-14
-2.396479295859171632e+00,3.302392467974490330e-10,9.072087144793393212e-14
-2.394978995799159627e+00,3.395819479093193353e-10,9.251886891560641230e-14
-2.393478695739148066e+00,3.491065267926356063e-10,9.431686638327834976e-14
-2.391978395679135616e+00,3.588155427676056496e-10,9.611486385095134744e-14
-2.390478095619124055e+00,3.687115741489446256e-10,9.791286131862328489e-14
-2.388977795559111605e+00,3.787972179771964495e-10,9.971085878629629519e-14
-2.387477495499100044e+00,3.890750897350335366e-10,1.015088562539682326e-13
-2.385977195439088039e+00,3.995478230483399402e-10,1.033068537216407002e-13
-2.384476895379076034e+00,4.102180693715137964e-10,1.051048511893131804e-13
-2.382976595319064028e+00,4.210884976567374575e-10,1.069028486569856480e-13
-2.381476295259052023e+00,4.321617940067318789e-10,1.088654755626413790e-13
-2.379975995199040018e+00,4.434406613106134635e-10,1.126891222041736777e-13
-2.378475695139028012e+00,4.549278188624258675e-10,1.165127688457059765e-13
-2.376975395079016007e+00,4.666260019619398959e-10,1.203364154872382752e-13
-2.375475095019004002e+00,4.785379614972764161e-10,1.241600621287705740e-13
-2.373974794958991996e+00,4.906664635089167754e-10,1.279837087703028727e-13
-2.372474494898979991e+00,5.030142887346477401e-10,1.318073554118351714e-13
-2.370974194838967986e+00,5.155842321350029120e-10,1.356310020533674702e-13
-2.369473894778955980e+00,5.283791023987239066e-10,1.394546486948997689e-13
-2.367973594718943975e+00,5.414017214277780734e-10,1.432782953364320676e-13
-2.366473294658931970e+00,5.546549238014371723e-10,1.471019419779643664e-13
-2.364972994598919964e+00,5.681415562189684686e-10,1.509255886194966651e-13
-2.363472694538907959e+00,5.818644769203932369e-10,1.547492352610289639e-13
-2.361972394478895954e+00,5.958265550848614485e-10,1.585728819025612626e-13
-2.360472094418883948e+00,6.100306702060745736e-10,1.623965285440935866e-13
-2.358971794358871943e+00,6.244797114442948301e-10,1.662201751856258601e-13
-2.357471494298859938e+00,6.391765769543573029e-10,1.700438218271581588e-13
-2.355971194238847932e+00,6.541241731891980332e-10,1.738674684686904576e-13
-2.354470894178835927e+00,6.693254141782947545e-10,1.776911151102227563e-13
-2.352970594118823922e+00,6.847832207805243790e-10,1.815147617517550550e-13
-2.351470294058811916e+00,7.005005199108193326e-10,1.853384083932873538e-13
-2.349969993998799911e+00,7.164802437400956147e-10,1.891620550348196778e-13
-2.348469693938787906e+00,7.327253288678157604e-10,1.929857016763519512e-13
-2.346969393878775900e+00,7.492387154666548251e-10,1.968093483178842500e-13
-2.345469093818763895e+00,7.660233463986104410e-10,2.006329949594165487e-13
-2.343968793758751890e+00,7.830821663019944604e-10,2.044566416009488475e-13
-2.342468493698739884e+00,8.004181206486369997e-10,2.082802882424811462e-13
-2.340968193638727879e+00,8.180341547707104124e-10,2.121039348840134702e-13
-2.339467893578715874e+00,8.359332128565119671e-10,2.159275815255457437e-13
-2.337967593518703868e+00,8.541182369145708831e-10,2.197512281670780677e-13
-2.336467293458691863e+00,8.725921657053818968e-10,2.235748748086103412e-13
-2.334966993398679858e+00,8.913579336401405237e-10,2.273985214501426651e-13
-2.333466693338667852e+00,9.104184696457663689e-10,2.312221680916749386e-13
-2.331966393278655847e+00,9.297766959955465362e-10,2.350458147332072626e-13
-2.330466093218643842e+00,9.494355271046578794e-10,2.388694613747395361e-13
-2.328965793158631836e+00,9.693978682899002492e-10,2.426931080162718601e-13
-2.327465493098619831e+00,9.896666144928889351e-10,2.465167546578041336e-13
-2.325965193038607826e+00,1.010244648965992855e-09,2.503404012993364576e-13
-2.324464892978595820e+00,1.031134841920231950e-09,2.541640479408687311e-13
