# Time, Target, Prediction
1.424735416098391561e+01,-6.114455778134802316e-02,-6.100639700889587402e-02
2.000547432271955728e+01,-3.663217922080568706e-02,-3.613527119159698486e-02
-5.360105489346458363e+00,1.281094107170074277e-05,-6.496012210845947266e-04
2.982491525337378491e+00,-1.596691035340865317e-01,-1.610381603240966797e-01
1.237773260778734929e+01,4.651134834786088690e-02,4.694019258022308350e-02
-8.722282064002468971e+00,-6.849852594227900391e-08,-7.698684930801391602e-04
1.098729977200670938e+01,5.414276078986116070e-02,5.342014133930206299e-02
2.699691626534535871e+00,-8.029275485990339245e-02,-8.182294666767120361e-02
1.058666658203601862e+01,2.205917217298233521e-02,2.116456627845764160e-02
1.361890994142204292e+01,-4.444542002057672025e-02,-4.386541247367858887e-02
-9.327159625330768478e+00,-5.610684399067055146e-08,-7.702112197875976562e-04
5.504123956329386225e+00,7.000844168763023512e-02,6.870357692241668701e-02
1.084589982260528807e+01,4.416325586119866642e-02,4.335260391235351562e-02
-5.477938780514309158e+00,3.212975696018396368e-05,-6.247758865356445312e-04
2.154516266064614172e+01,3.053488102139277627e-02,3.111575543880462646e-02
2.377613964009078273e+01,-1.389826307527612485e-02,-1.227553188800811768e-02
5.315590690460824774e+00,3.807095341748878425e-02,3.665466606616973877e-02
2.182010700670446113e+01,3.706926656517200991e-02,3.783480823040008545e-02
1.383100986552417666e+01,-5.378487992581294785e-02,-5.333513021469116211e-02
2.011545206114288575e+01,-3.300480458402944850e-02,-3.255212306976318359e-02
-4.865205666441485555e+00,-2.905566270393478818e-04,-9.759515523910522461e-04
2.084601846638356193e+01,5.605843400968842875e-04,9.168088436126708984e-04
1.418450973902772816e+01,-6.100999138937034105e-02,-6.082682311534881592e-02
-1.180951429260016061e+00,6.019490191708520843e-01,6.013761162757873535e-01
2.491519478804667287e+01,-3.450468239976790807e-02,-3.363196551799774170e-02
1.330468783164111102e+01,-2.492462634566491864e-02,-2.425022423267364502e-02
1.406667644785988003e+01,-5.981625678571970972e-02,-5.954396724700927734e-02
2.236214014607657319e+01,3.775577681166551042e-02,3.896792232990264893e-02
1.907851909886580088e+01,-3.935143465176294680e-02,-3.825868666172027588e-02
4.223668858972073892e+00,-1.785309852809830178e-01,-1.799959093332290649e-01
2.534725018899544491e+00,-2.120759577869887544e-02,-2.287434041500091553e-02
1.793160839816538399e+01,1.632375992277785084e-02,1.758661866188049316e-02
2.302986212936106014e+01,1.845990656761808957e-02,1.994781196117401123e-02
-1.139316999714042211e+01,-1.378200823387793627e-08,-7.539540529251098633e-04
2.511943915940428340e+01,-3.166133500712097620e-02,-3.087626397609710693e-02
8.905578294708011100e+00,-9.613508299777197286e-02,-9.621722996234893799e-02
2.003689653369765367e+01,-3.565423110530351741e-02,-3.516978025436401367e-02
1.496220946073554359e+01,-4.029030987411339609e-02,-4.052266478538513184e-02
1.760953073563992888e+01,3.300355420961305353e-02,3.417509794235229492e-02
2.406679509163815212e+01,-2.439717460955624986e-02,-2.286951243877410889e-02
3.933013407424708063e+00,-2.156909592261472830e-01,-2.170621603727340698e-01
4.357213255628971993e+00,-1.558911241652051749e-01,-1.573393344879150391e-01
-3.883261573376061815e+00,-4.585258889832371891e-03,-5.043640732765197754e-03
2.372900632362364348e+01,-1.197522211743196757e-02,-1.034890115261077881e-02
-1.872240070778075527e+00,1.974363303958375504e-01,1.951105892658233643e-01
