# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
2.632417976856231689e-01,3.284212350845336914e-01,0.000000000000000000e+00
4.165786802768707275e-01,4.295009672641754150e-01,1.000000000000000000e+00
7.030658721923828125e-01,6.006667613983154297e-01,3.000000000000000000e+00
1.430378079414367676e+00,1.520245790481567383e+00,4.000000000000000000e+00
3.824984431266784668e-01,4.499655365943908691e-01,5.000000000000000000e+00
-1.751455292105674744e-02,-5.709655582904815674e-02,6.000000000000000000e+00
