# Time, Target, Prediction
2.174963472998507896e+00,6.183231529784531944e-01,6.169245839118957520e-01
2.094631907463463705e+01,-4.030157508955466150e-02,-3.936000168323516846e-02
2.642744561566550487e+01,-3.330804339334789144e-02,-3.154340386390686035e-02
2.498475627684980438e+01,1.739043387808836705e-04,2.644302323460578918e-03
3.475569770870239772e+00,3.224960133191537986e-02,3.446290642023086548e-02
1.390774381556408912e+01,2.232893784775875912e-02,2.962940558791160583e-02
6.344554251469648243e+00,1.312243237154908648e-01,1.298831999301910400e-01
1.218635312720444475e+01,8.169731791371985519e-02,8.113347738981246948e-02
8.087803869987897354e-01,9.940170542178020652e-01,9.944624900817871094e-01
1.382577283040410698e+01,2.874175690149918458e-02,3.608843684196472168e-02
2.224146064016236934e+01,3.490981135053015418e-03,3.453107550740242004e-03
6.891027485869535951e+00,1.728701170216239147e-01,1.740348488092422485e-01
2.558587683468967811e+01,-2.252633930769448387e-02,-2.028375677764415741e-02
1.819755870638581241e+00,7.842498464966549676e-01,7.826121449470520020e-01
4.951047503749935075e+00,-8.563943040319195454e-02,-8.647909760475158691e-02
1.732320153056338086e+01,3.850771142745829795e-02,3.896250575780868530e-02
2.639465722238412582e+00,3.840566525738997039e-01,3.842459619045257568e-01
1.543786887188377044e+01,-4.992977870267203272e-02,-4.776397347450256348e-02
9.716294107716953121e+00,-6.279020042018673697e-02,-5.805183202028274536e-02
1.347602996038817835e+01,5.471004404039899599e-02,6.162589788436889648e-02
8.688924427827774410e-01,9.982981722831245630e-01,9.989717006683349609e-01
8.541376653757195569e+00,4.097314952684415201e-02,5.137823522090911865e-02
2.196822402374503547e+00,6.074607129768567759e-01,6.061140298843383789e-01
2.326883032083415870e+01,3.895685855227856015e-02,4.006437957286834717e-02
2.609409694268157409e+01,-3.278820376150909377e-02,-3.085440210998058319e-02
5.983881916765722231e+00,8.029722848511118560e-02,7.830490171909332275e-02
1.668929257865951499e+01,2.835389350794530802e-03,2.349121496081352234e-03
2.332347764427414560e+01,3.966253667606253058e-02,4.084852337837219238e-02
2.027962172866677193e+01,-3.188470974367601379e-02,-2.983091585338115692e-02
2.475523751918446091e+00,4.665694631613197529e-01,4.661251008510589600e-01
2.232343162532234970e+01,7.316278377939890165e-03,7.314832881093025208e-03
2.109933158026660394e+01,-3.863080360789671736e-02,-3.790485113859176636e-02
2.399017499024200717e+01,3.608374487750466708e-02,3.815363347530364990e-02
1.039392091837281384e+01,-5.178131666567181018e-02,-5.295090377330780029e-02
1.318093441381223840e+01,7.264010975326319619e-02,7.839870452880859375e-02
