# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.448274213304894786e+01,9.411764705882352811e-02,7.812499999999998612e-02,9.318374842405319214e-02,6.667016446590423584e-02
2.354100095089951949e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.408019572496414185e-02,-1.778331026434898376e-02
3.414911214452105526e+01,-4.705882352941176405e-02,3.124999999999999653e-02,-3.650880604982376099e-02,-7.036376744508743286e-03
2.847330141703549344e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.626624077558517456e-02,-2.077243849635124207e-02
2.572964383290040402e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.833810657262802124e-02,1.870387420058250427e-02
2.197020462410462116e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-4.766019433736801147e-02,-3.345842286944389343e-02
1.395914335745064783e+01,3.529411764705882304e-02,3.124999999999999653e-02,2.310846000909805298e-02,3.041239455342292786e-02
2.908067599672952142e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-3.197997063398361206e-02,-9.232498705387115479e-04
1.076519082630102453e+01,1.058823529411764691e-01,-6.249999999999999306e-02,1.146596595644950867e-01,-8.055223524570465088e-02
2.289173846915762667e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-7.478126138448715210e-02,-3.895046934485435486e-02
2.627418655952263649e+01,0.000000000000000000e+00,3.124999999999999653e-02,3.294356167316436768e-03,5.225587636232376099e-03
1.994911335029518895e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.341848939657211304e-02,3.817282244563102722e-02
9.508553764865107283e+00,7.411764705882353255e-01,3.906250000000000000e-01,7.412458658218383789e-01,3.683260083198547363e-01
2.949955501720815931e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-1.293193548917770386e-02,1.106043532490730286e-02
2.297551427325335283e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-7.381398230791091919e-02,-3.711302205920219421e-02
1.456651793714467580e+01,9.411764705882352811e-02,9.374999999999998612e-02,9.974322468042373657e-02,6.878162920475006104e-02
2.314306588144480870e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-7.015847414731979370e-02,-3.244771435856819153e-02
2.091253509739605931e+01,1.176470588235294101e-02,0.000000000000000000e+00,2.238754183053970337e-02,1.112145557999610901e-02
2.822197400474830786e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.978765338659286499e-02,-2.546310052275657654e-02
2.767743127812607540e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.395137518644332886e-02,-2.707811817526817322e-02
9.445721911793311776e+00,7.764705882352941346e-01,3.906250000000000000e-01,7.681748867034912109e-01,3.947020769119262695e-01
1.988628149722339344e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.181458801031112671e-02,3.811794891953468323e-02
1.138303738150701783e+01,-1.176470588235294240e-01,-1.874999999999999722e-01,-1.148851439356803894e-01,-1.900059878826141357e-01
1.517389251683870199e+01,9.411764705882352811e-02,4.687499999999999306e-02,9.449029713869094849e-02,4.662426188588142395e-02
1.136209343048308540e+01,-9.411764705882352811e-02,-2.031249999999999722e-01,-1.089312955737113953e-01,-1.877964586019515991e-01
1.222079542246429718e+01,-2.352941176470588480e-01,-1.718749999999999722e-01,-2.368523776531219482e-01,-1.993801444768905640e-01
1.547757980668571420e+01,7.058823529411764608e-02,1.562499999999999827e-02,7.131695002317428589e-02,2.531631663441658020e-02
2.765648732710214830e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.343533307313919067e-02,-2.694184705615043640e-02
2.777167905773377399e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.604384094476699829e-02,-2.752496674656867981e-02
3.436902363027233775e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.993034571409225464e-02,-2.443399280309677124e-03
3.040014491123723417e+01,2.352941176470588203e-02,1.562499999999999827e-02,6.647728383541107178e-03,1.707443222403526306e-02
3.130073480526630547e+01,0.000000000000000000e+00,-1.562499999999999827e-02,3.593705594539642334e-03,1.008589193224906921e-02
3.096563158888339373e+01,0.000000000000000000e+00,1.562499999999999827e-02,7.057569921016693115e-03,1.376498118042945862e-02
1.362404014106773609e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-3.384905308485031128e-02,-4.530649632215499878e-03
3.453657523846379718e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.424335479736328125e-02,1.276876777410507202e-03
3.100751949093125859e+01,0.000000000000000000e+00,4.687499999999999306e-02,6.785683333873748779e-03,1.338271424174308777e-02
3.250501198914239609e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.427132219076156616e-02,-1.534518226981163025e-02
1.693318440284898685e+01,-8.235294117647060097e-02,-7.812499999999998612e-02,-8.223589509725570679e-02,-6.681177020072937012e-02
9.162978572970230218e+00,8.823529411764705621e-01,5.156250000000000000e-01,8.758798241615295410e-01,5.180861353874206543e-01
2.172934918732940446e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.220997005701065063e-02,-2.524249628186225891e-02
1.898569160319431859e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-1.626814156770706177e-02,1.044071093201637268e-02
3.131120678077827435e+01,1.176470588235294101e-02,0.000000000000000000e+00,3.435097634792327881e-03,9.945850819349288940e-03
2.309070600388498207e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-7.153636962175369263e-02,-3.403562679886817932e-02
3.078760800517997254e+01,2.352941176470588203e-02,1.562499999999999827e-02,7.739119231700897217e-03,1.517291739583015442e-02
2.945766711516029801e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.459310203790664673e-02,1.015521213412284851e-02
3.280869927898940830e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.364152997732162476e-02,-1.981651410460472107e-02
1.339365667980448471e+01,-8.235294117647060097e-02,0.000000000000000000e+00,-7.629286497831344604e-02,-3.380130603909492493e-02
2.621135470645084453e+01,0.000000000000000000e+00,3.124999999999999653e-02,5.735225975513458252e-03,7.112454622983932495e-03
2.407507170200978308e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.527431398630142212e-02,2.709161490201950073e-03
1.677610477016949631e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-6.773876398801803589e-02,-6.038807705044746399e-02
1.629439389661906290e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-1.512690633535385132e-02,-3.255238756537437439e-02
3.401297646286549536e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.001461714506149292e-02,-9.683970361948013306e-03
2.404365577547388355e+01,-2.352941176470588203e-02,3.124999999999999653e-02,-2.696853131055831909e-02,1.631926745176315308e-03
3.008598564587825663e+01,0.000000000000000000e+00,1.562499999999999827e-02,2.956263720989227295e-03,1.719857379794120789e-02
1.904852345626611410e+01,0.000000000000000000e+00,-1.562499999999999827e-02,-1.104871183633804321e-02,1.346514001488685608e-02
1.053480736503777315e+01,2.235294117647058931e-01,-3.124999999999999653e-02,2.251068651676177979e-01,-1.604158803820610046e-02
2.792875869041326098e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.861907452344894409e-02,-2.763615176081657410e-02
1.171814059788992957e+01,-1.882352941176470562e-01,-1.874999999999999722e-01,-1.914131343364715576e-01,-2.118957489728927612e-01
1.971872988903193757e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.552236407995223999e-02,3.653654828667640686e-02
9.477137838329209529e+00,7.647058823529412352e-01,3.906250000000000000e-01,7.548193335533142090e-01,3.814595937728881836e-01
2.577153173494826888e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.773875206708908081e-02,1.795861497521400452e-02
2.334203341617216410e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-6.320004910230636597e-02,-2.555512264370918274e-02
1.963495408493620786e+01,2.352941176470588203e-02,-1.562499999999999827e-02,3.132655471563339233e-02,3.497597202658653259e-02
1.296430568381387971e+01,-1.647058823529412019e-01,-9.374999999999998612e-02,-1.587671637535095215e-01,-1.001799106597900391e-01
3.122743097668254819e+01,0.000000000000000000e+00,3.124999999999999653e-02,4.613928496837615967e-03,1.102027669548988342e-02
2.731091213520727123e+01,-4.705882352941176405e-02,3.124999999999999653e-02,-4.257746785879135132e-02,-2.284777536988258362e-02
8.953539062730911269e+00,9.411764705882353921e-01,5.937499999999998890e-01,9.303743243217468262e-01,6.095635294914245605e-01
9.822713030224086594e+00,5.999999999999999778e-01,2.656250000000000000e-01,5.945577621459960938e-01,2.414375692605972290e-01
3.204424506661589334e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.632762700319290161e-02,-4.411492496728897095e-03
2.923775562940900841e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.433126419782638550e-02,4.265826195478439331e-03
3.023259330304577830e+01,1.176470588235294101e-02,0.000000000000000000e+00,5.025558173656463623e-03,1.733674481511116028e-02
3.363598534443472232e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-4.710169881582260132e-02,-1.602144166827201843e-02
9.246754377065958153e+00,8.352941176470588536e-01,4.999999999999999445e-01,8.468580245971679688e-01,4.810007512569427490e-01
2.492330171847902420e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.108577102422714233e-02,2.148742601275444031e-02
3.420147202208088544e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-3.504108637571334839e-02,-5.976360291242599487e-03
2.443111886941662902e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.420308887958526611e-03,1.311403140425682068e-02
3.458893511602362025e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-2.236115187406539917e-02,2.471398562192916870e-03
2.382374428972259750e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-3.904663771390914917e-02,-6.485972553491592407e-03
1.322610507161302884e+01,-1.058823529411764691e-01,-3.124999999999999653e-02,-1.085935160517692566e-01,-5.820086970925331116e-02
1.666091303953787062e+01,-7.058823529411764608e-02,-6.249999999999999306e-02,-5.603652447462081909e-02,-5.471701547503471375e-02
2.074498348920460344e+01,2.352941176470588203e-02,3.124999999999999653e-02,3.107393532991409302e-02,1.838606223464012146e-02
2.790781473938933033e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-5.834660679101943970e-02,-2.766930684447288513e-02
2.023185668911826696e+01,4.705882352941176405e-02,1.562499999999999827e-02,4.556883126497268677e-02,3.500631824135780334e-02
9.173450548482195543e+00,8.705882352941176627e-01,4.999999999999999445e-01,8.724306821823120117e-01,5.134503841400146484e-01
1.411622299013013837e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.763307422399520874e-02,4.422159120440483093e-02
1.225221134900019315e+01,-2.235294117647058931e-01,-1.874999999999999722e-01,-2.368297576904296875e-01,-1.968737542629241943e-01
2.224247598741573739e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-6.203515082597732544e-02,-3.985030576586723328e-02
2.100678287700374725e+01,2.352941176470588203e-02,0.000000000000000000e+00,1.687883585691452026e-02,6.837528198957443237e-03
1.560324351282930699e+01,5.882352941176471200e-02,0.000000000000000000e+00,5.996000021696090698e-02,1.641790941357612610e-02
1.610589833740367283e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.637521088123321533e-03,-1.954338327050209045e-02
2.658834582488161757e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.055071502923965454e-02,-4.614729434251785278e-03
1.427330262280962714e+01,5.882352941176471200e-02,6.249999999999999306e-02,6.981603056192398071e-02,5.597181990742683411e-02
2.061931978306101243e+01,5.882352941176471200e-02,0.000000000000000000e+00,3.647921234369277954e-02,2.339475974440574646e-02
2.113244658314734181e+01,1.176470588235294101e-02,-1.562499999999999827e-02,8.978210389614105225e-03,1.008886843919754028e-03
3.338465793214754029e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-4.925801604986190796e-02,-1.910401508212089539e-02
3.042108886226116127e+01,0.000000000000000000e+00,1.562499999999999827e-02,6.799109280109405518e-03,1.701484993100166321e-02
2.672448150653717391e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-1.698068529367446899e-02,-8.785415440797805786e-03
3.063052837250048199e+01,1.176470588235294101e-02,-1.562499999999999827e-02,7.723234593868255615e-03,1.613869145512580872e-02
1.944645852572082134e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.968417316675186157e-02,2.977856621146202087e-02
2.959380279681585435e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-9.454213082790374756e-03,1.283846423029899597e-02
