# Trained_Coeffs, Scaled_Trained_Coeffs
3.231501877307891846e-01,5.007276535034179688e-01
4.067907035350799561e-01,6.203092932701110840e-01
-7.554748561233282089e-03,-1.563575118780136108e-02
4.969423115253448486e-01,6.741394400596618652e-01
1.027511715888977051e+00,7.884535789489746094e-01
1.942341476678848267e-01,1.128312870860099792e-01
2.157180133508518338e-04,1.015737361740320921e-04
