# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,7.000000000000000000e+00
6.401280356031207631e-03,7.106901040182416196e+00,6.999953923506886611e+00
1.280256061206241566e-02,7.212529986507103530e+00,6.999815695122276082e+00
1.920384086809362456e-02,7.316899976696422669e+00,6.999585318121686939e+00
2.560512112412483346e-02,7.420023982441172450e+00,6.999262797964215466e+00
3.200640138015604236e-02,7.521914811576783322e+00,6.998848142292379393e+00
3.840768163618724779e-02,7.622585110231908878e+00,6.998341360931903843e+00
4.480896189221846015e-02,7.722047364949593984e+00,6.997742465891443331e+00
5.121024214824966558e-02,7.820313904781457381e+00,6.997051471362245145e+00
5.761152240428087101e-02,7.917396903355229831e+00,6.996268393717745226e+00
6.401280266031207644e-02,8.013308380915919571e+00,6.995393251513109867e+00
7.041408291634328187e-02,8.108060206341074050e+00,6.994426065484709909e+00
7.681536317237448730e-02,8.201664099130249852e+00,6.993366858549536325e+00
8.321664342840569273e-02,8.294131631369264568e+00,6.992215655804555396e+00
8.961792368443691204e-02,8.385474229669346968e+00,6.990972484525999953e+00
9.601920394046811746e-02,8.475703177081641115e+00,6.989637374168596651e+00
1.024204841964993229e-01,8.564829614987273132e+00,6.988210356364740861e+00
1.088217644525305283e-01,8.652864544963374982e+00,6.986691464923599604e+00
1.152230447085617338e-01,8.739818830625281976e+00,6.985080735830160314e+00
1.216243249645929531e-01,8.825703199445348091e+00,6.983378207244216540e+00
1.280256052206241724e-01,8.910528244548435950e+00,6.981583919499286139e+00
1.344268854766553778e-01,8.994304426484674764e+00,6.979697915101483296e+00
1.408281657326865832e-01,9.077042074979511099e+00,6.977720238728313262e+00
1.472294459887177887e-01,9.158751390661501901e+00,6.975650937227408477e+00
1.536307262447489941e-01,9.239442446768032724e+00,6.973490059615216730e+00
1.600320065007801995e-01,9.319125190829371519e+00,6.971237657075611160e+00
1.664332867568114049e-01,9.397809446331118366e+00,6.968893782958449634e+00
1.728345670128426381e-01,9.475504914355573405e+00,6.966458492778070166e+00
1.792358472688738436e-01,9.552221175202085135e+00,6.963931844211728617e+00
1.856371275249050490e-01,9.627967689986757449e+00,6.961313897097960002e+00
1.920384077809362544e-01,9.702753802221760537e+00,6.958604713434907829e+00
1.984396880369674598e-01,9.776588739374455272e+00,6.955804357378561953e+00
2.048409682929986653e-01,9.849481614406613517e+00,6.952912895240957347e+00
2.112422485490298707e-01,9.921441427294055870e+00,6.949930395488300938e+00
2.176435288050610761e-01,9.992477066526822327e+00,6.946856928739043369e+00
2.240448090610922816e-01,1.006259731059017426e+01,6.943692567761879708e+00
2.304460893171234870e-01,1.013181082942678835e+01,6.940437387473710196e+00
2.368473695731546924e-01,1.020012618588015307e+01,6.937091464937520158e+00
2.432486498291859256e-01,1.026755183711960839e+01,6.933654879360208412e+00
2.496499300852171310e-01,1.033409613604712973e+01,6.930127712090351721e+00
2.560512103412483365e-01,1.039976733268619924e+01,6.926510046615918625e+00
2.624524905972795419e-01,1.046457357555283174e+01,6.922801968561905106e+00
2.688537708533107473e-01,1.052852291300919418e+01,6.919003565687930291e+00
2.752550511093419527e-01,1.059162329459982033e+01,6.915114927885759322e+00
2.816563313653731582e-01,1.065388257237078129e+01,6.911136147176766720e+00
2.880576116214043636e-01,1.071530850217199138e+01,6.907067317709343790e+00
2.944588918774355690e-01,1.077590874494286943e+01,6.902908535756247410e+00
3.008601721334667745e-01,1.083569086798149961e+01,6.898659899711881316e+00
3.072614523894979799e-01,1.089466234619761487e+01,6.894321510089531202e+00
3.136627326455291853e-01,1.095283056334949023e+01,6.889893469518518998e+00
3.200640129015603907e-01,1.101020281326507622e+01,6.885375882741326059e+00
3.264652931575915962e-01,1.106678630104740613e+01,6.880768856610626649e+00
3.328665734136228016e-01,1.112258814426464504e+01,6.876072500086287675e+00
3.392678536696540070e-01,1.117761537412488337e+01,6.871286924232289373e+00
3.456691339256852680e-01,1.123187493663580838e+01,6.866412242213602468e+00
3.520704141817164734e-01,1.128537369374964783e+01,6.861448569292999622e+00
3.584716944377476788e-01,1.133811842449333263e+01,6.856396022827799364e+00
3.648729746937788843e-01,1.139011582608420170e+01,6.851254722266572728e+00
3.712742549498100897e-01,1.144137251503144270e+01,6.846024789145762846e+00
3.776755352058412951e-01,1.149189502822334497e+01,6.840706347086273453e+00
3.840768154618725005e-01,1.154168982400065069e+01,6.835299521789982791e+00
3.904780957179037060e-01,1.159076328321613403e+01,6.829804441036197993e+00
3.968793759739349114e-01,1.163912171028054665e+01,6.824221234678059744e+00
4.032806562299661168e-01,1.168677133419517844e+01,6.818550034638889201e+00
4.096819364859973223e-01,1.173371830957114348e+01,6.812790974908462971e+00
4.160832167420285277e-01,1.177996871763558318e+01,6.806944191539243683e+00
4.224844969980597331e-01,1.182552856722492685e+01,6.801009822642552827e+00
4.288857772540909385e-01,1.187040379576540872e+01,6.794988008384675204e+00
4.352870575101221440e-01,1.191460027024097279e+01,6.788878890982913639e+00
4.416883377661533494e-01,1.195812378814875210e+01,6.782682614701584178e+00
4.480896180221845548e-01,1.200098007844223780e+01,6.776399325847960675e+00
4.544908982782157603e-01,1.204317480246232108e+01,6.770029172768143866e+00
4.608921785342469657e-01,1.208471355485636778e+01,6.763572305842894039e+00
4.672934587902781711e-01,1.212560186448547306e+01,6.757028877483395313e+00
4.736947390463093766e-01,1.216584519531999042e+01,6.750399042126965732e+00
4.800960193023406375e-01,1.220544894732359431e+01,6.743682956232706083e+00
4.864972995583718429e-01,1.224441845732588696e+01,6.736880778277104298e+00
4.928985798144030483e-01,1.228275899988381070e+01,6.729992668749567919e+00
4.992998600704342538e-01,1.232047578813195443e+01,6.723018790147911261e+00
5.057011403264654037e-01,1.235757397462184137e+01,6.715959306973783072e+00
5.121024205824966646e-01,1.239405865215047697e+01,6.708814385728032015e+00
5.185037008385278146e-01,1.242993485457814984e+01,6.701584194906033076e+00
5.249049810945590755e-01,1.246520755763565269e+01,6.694268904992936697e+00
5.313062613505902254e-01,1.249988167972116848e+01,6.686868688458876164e+00
5.377075416066214864e-01,1.253396208268679146e+01,6.679383719754117266e+00
5.441088218626526363e-01,1.256745357261490703e+01,6.671814175304150218e+00
5.505101021186838972e-01,1.260036090058454228e+01,6.664160233504725639e+00
5.569113823747151582e-01,1.263268876342780622e+01,6.656422074716841664e+00
5.633126626307463081e-01,1.266444180447652990e+01,6.648599881261666233e+00
5.697139428867775690e-01,1.269562461429928923e+01,6.640693837415413192e+00
5.761152231428087189e-01,1.272624173142881254e+01,6.632704129404161542e+00
5.825165033988399799e-01,1.275629764308006386e+01,6.624630945398619630e+00
5.889177836548711298e-01,1.278579678585893298e+01,6.616474475508830722e+00
