# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
3.313039541244506836e-01,5.133116841316223145e-01,0.000000000000000000e+00
4.182932674884796143e-01,6.372220516204833984e-01,1.000000000000000000e+00
5.078064799308776855e-01,6.874276995658874512e-01,3.000000000000000000e+00
1.023450493812561035e+00,7.836843729019165039e-01,4.000000000000000000e+00
2.129491716623306274e-01,1.234425753355026245e-01,5.000000000000000000e+00
