# Time, Target (V), Target (I), Prediction (V), Prediction (I)
9.100146719898434711e+00,8.777777777777778789e-01,5.909090909090910504e-01,8.784368038177490234e-01,6.108952164649963379e-01
2.066120768510887373e+01,4.444444444444444614e-02,0.000000000000000000e+00,3.284917771816253662e-02,2.596081048250198364e-02
9.885544883295882101e+00,5.555555555555555802e-01,3.181818181818182323e-01,5.603032112121582031e-01,3.243238925933837891e-01
2.165604535874564363e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.202098071575164795e-02,-1.066949218511581421e-02
2.013760890951057547e+01,4.444444444444444614e-02,4.545454545454546275e-02,4.389388859272003174e-02,4.068402945995330811e-02
3.215943679724752258e+01,-3.333333333333333287e-02,-0.000000000000000000e+00,-2.225720882415771484e-02,-8.420266211032867432e-03
1.130973355292325699e+01,-1.000000000000000056e-01,-1.363636363636363813e-01,-9.379605948925018311e-02,-1.718423068523406982e-01
3.068288825006031573e+01,1.111111111111111154e-02,4.545454545454546275e-02,1.040109992027282715e-02,1.981749385595321655e-02
3.026400922958167783e+01,1.111111111111111154e-02,2.272727272727273137e-02,6.693258881568908691e-03,1.836222410202026367e-02
1.085943860590871779e+01,6.666666666666666574e-02,-4.545454545454546275e-02,7.147099077701568604e-02,-6.429035216569900513e-02
2.045176817486955656e+01,3.333333333333333287e-02,1.136363636363636465e-01,3.990115225315093994e-02,3.337743133306503296e-02
2.377138441216277087e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-4.039941728115081787e-02,-1.683278381824493408e-02
3.157300616857742526e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.369133591651916504e-03,8.068278431892395020e-03
2.980324230705517152e+01,0.000000000000000000e+00,2.272727272727273137e-02,-3.487035632133483887e-03,1.190137863159179688e-02
1.215796356939249989e+01,-2.444444444444444642e-01,-2.272727272727272929e-01,-2.468537390232086182e-01,-2.274759411811828613e-01
1.829454121940456446e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-7.426044344902038574e-02,-4.153360426425933838e-02
8.639379797371931957e+00,9.666666666666666741e-01,7.500000000000002220e-01,9.708840847015380859e-01,7.349462509155273438e-01
1.838878899901225594e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-6.672440469264984131e-02,-3.513121232390403748e-02
2.056695990550117870e+01,4.444444444444444614e-02,4.545454545454546275e-02,3.640297055244445801e-02,2.947143465280532837e-02
3.219085272378341500e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.348901331424713135e-02,-9.327553212642669678e-03
2.460914245312004667e+01,-1.111111111111111154e-02,4.545454545454546275e-02,3.710493445396423340e-03,2.261671423912048340e-02
2.157226955464991391e+01,0.000000000000000000e+00,-2.272727272727273137e-02,-1.720868051052093506e-02,-7.984310388565063477e-03
9.623745495496734748e+00,6.777777777777778123e-01,4.090909090909091717e-01,6.811867952346801758e-01,4.277187287807464600e-01
3.162536604613725189e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.918422222137451172e-03,6.766006350517272949e-03
9.937904760855712283e+00,5.222222222222222543e-01,3.181818181818182323e-01,5.335888862609863281e-01,3.019064068794250488e-01
2.054601595447724804e+01,4.444444444444444614e-02,4.545454545454546275e-02,3.711134195327758789e-02,3.021726012229919434e-02
2.449395072248842098e+01,0.000000000000000000e+00,2.272727272727273137e-02,-1.295655965805053711e-03,1.923286169767379761e-02
1.488067720250365511e+01,1.111111111111111188e-01,6.818181818181819065e-02,9.957495331764221191e-02,6.931383162736892700e-02
1.956165025635244703e+01,1.111111111111111154e-02,4.545454545454546275e-02,2.776716649532318115e-02,3.577809780836105347e-02
