# Trained_Coeffs, Scaled_Trained_Coeffs
3.305788934230804443e-01,4.219136834144592285e-01
4.120608270168304443e-01,7.020751833915710449e-01
-1.460912870243191719e-03,-3.186969552189111710e-03
5.408651828765869141e-01,5.958939790725708008e-01
1.089111566543579102e+00,8.687763214111328125e-01
2.200216203927993774e-01,1.700690835714340210e-01
-3.690217636176384985e-05,-2.959487574116792530e-05
