# Time, Strain, Stress
-2.500000000000000000e+00,1.136889422832601980e-25,1.136889422832601980e-29
-2.498499699939987995e+00,1.777728194413047165e-12,4.198352318928269795e-18
-2.496999399879975989e+00,3.611209161773156476e-12,1.607759466555008943e-17
-2.495499099819963984e+00,5.501593293844625211e-12,3.598666805154080650e-17
-2.493998799759951979e+00,7.450048305515103520e-12,6.392557247690022381e-17
-2.492498499699939973e+00,9.457759390927251546e-12,9.989430794162794692e-17
-2.490998199639927968e+00,1.152592937866441777e-11,1.438928744457243703e-16
-2.489497899579915963e+00,1.365577888591243640e-11,1.959212719891894938e-16
-2.487997599519903957e+00,1.584854647150651652e-11,2.559795005720235148e-16
-2.486497299459891952e+00,1.810548878778355002e-11,3.240675601942259402e-16
-2.484996999399879947e+00,2.042788073114369458e-11,4.001854508557970659e-16
-2.483496699339867941e+00,2.281701559123456206e-11,4.843331725567367932e-16
-2.481996399279855936e+00,2.527420519865658887e-11,5.765107252970452207e-16
-2.480496099219843931e+00,2.780078007110095398e-11,6.767181090767222498e-16
-2.478995799159831925e+00,3.039808955781302171e-11,7.849553238957679791e-16
-2.477495499099819920e+00,3.306750198228537884e-11,9.012223697541823101e-16
-2.475995199039807915e+00,3.581040478306781774e-11,1.025519246651965341e-15
-2.474494898979795909e+00,3.862820465259553362e-11,1.157845954589116876e-15
-2.472994598919783904e+00,4.152232767391972424e-11,1.298567403642677831e-15
-2.471494298859771899e+00,4.449421945522590486e-11,1.448314341096800715e-15
-2.469993998799759893e+00,4.754534526202996517e-11,1.607097880028776473e-15
-2.468493698739747888e+00,5.067719014692786550e-11,1.774918020438604315e-15
-2.466993398679735883e+00,5.389125907677987760e-11,1.951774762326283847e-15
-2.465493098619723877e+00,5.718907705720018760e-11,2.137668105691816253e-15
-2.463992798559711872e+00,6.057218925423049184e-11,2.332598050535201532e-15
-2.462492498499699867e+00,6.404216111306119767e-11,2.536564596856437713e-15
-2.460992198439687861e+00,6.760057847366820351e-11,2.749567744655527161e-15
-2.459491898379675856e+00,7.124904768322426252e-11,2.971607493932469089e-15
-2.457991598319663851e+00,7.498919570514951146e-11,3.202683844687262707e-15
-2.456491298259651845e+00,7.882267022465594289e-11,3.442796796919909593e-15
-2.454990998199639840e+00,8.275113975062873380e-11,3.691946350630408169e-15
-2.453490698139627835e+00,8.677629371370870851e-11,3.950132505818759225e-15
-2.451990398079615829e+00,9.089984256040843182e-11,4.217355262484961970e-15
-2.450490098019603824e+00,9.512351784311364723e-11,4.493614620629017984e-15
-2.448989797959591819e+00,9.944907230579436199e-11,4.778919308320617768e-15
-2.447489497899579813e+00,1.038782799652770613e-10,5.074136924943966237e-15
-2.445989197839567808e+00,1.084129361878947535e-10,5.379842873166964683e-15
-2.444488897779555803e+00,1.130548577613523442e-10,5.696037152989613897e-15
-2.442988597719543797e+00,1.178058829616154460e-10,6.022719764411913877e-15
-2.441488297659531792e+00,1.226678716146594763e-10,6.359890707433863835e-15
-2.439987997599519787e+00,1.276427051528794584e-10,6.707549982055465348e-15
-2.438487697539507781e+00,1.327322866659827872e-10,7.065697588276717629e-15
-2.436987397479495776e+00,1.379385409461545441e-10,7.434333526097620676e-15
-2.435487097419483771e+00,1.432634145273184103e-10,7.813457795518174490e-15
-2.433986797359471765e+00,1.487088757182780451e-10,8.203070396538379071e-15
-2.432486497299459760e+00,1.542769146295331447e-10,8.603171329158234419e-15
-2.430986197239447755e+00,1.599695431935621946e-10,9.013760593377738956e-15
-2.429485897179435749e+00,1.657887951783573938e-10,9.434838189196897415e-15
-2.427985597119423744e+00,1.717367261939909691e-10,9.866404116615703486e-15
-2.426485297059411739e+00,1.778154136919838816e-10,1.030845837563416190e-14
-2.424984996999399733e+00,1.840269569572521892e-10,1.076100096625227108e-14
-2.423484696939387728e+00,1.903734770923966898e-10,1.122421781907454269e-14
-2.421984396879375723e+00,1.968571169940966598e-10,1.170012160322350358e-14
-2.420484096819363717e+00,2.034800413213594313e-10,1.218926121044242965e-14
-2.418983796759351712e+00,2.102444364553791518e-10,1.269163664073132720e-14
-2.417483496699339707e+00,2.171525104507576080e-10,1.320724789409018993e-14
-2.415983196639327701e+00,2.242064929778112471e-10,1.373609497051902099e-14
-2.414482896579315696e+00,2.314086352557204558e-10,1.427817787001782353e-14
-2.412982596519303691e+00,2.387612099762284046e-10,1.483349659258659441e-14
-2.411482296459291685e+00,2.462665112176378644e-10,1.540205113822533046e-14
-2.409981996399279680e+00,2.539268543488004305e-10,1.598384150693403168e-14
-2.408481696339267675e+00,2.617445759228366350e-10,1.657886769871270123e-14
-2.406981396279255669e+00,2.697220335602688200e-10,1.718712971356134228e-14
-2.405481096219243664e+00,2.778616058212946795e-10,1.780862755147995165e-14
-2.403980796159231659e+00,2.861656920668726154e-10,1.844336121246852935e-14
-2.402480496099219653e+00,2.946367123083338401e-10,1.909133069652707222e-14
-2.400980196039207648e+00,3.032771070451793407e-10,1.975253600365558343e-14
-2.399479895979195643e+00,3.120893370907670749e-10,2.042697713385406612e-14
-2.397979595919183637e+00,3.210758833855346399e-10,2.111465408712251084e-14
-2.396479295859171632e+00,3.302392467974490330e-10,2.181556686346093019e-14
