# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
2.452224195003509521e-01,3.426530361175537109e-01,0.000000000000000000e+00
4.505586028099060059e-01,4.147639274597167969e-01,1.000000000000000000e+00
6.324428915977478027e-01,6.084012985229492188e-01,3.000000000000000000e+00
1.403461694717407227e+00,1.490685820579528809e+00,4.000000000000000000e+00
3.988493084907531738e-01,4.148108363151550293e-01,5.000000000000000000e+00
-2.983947657048702240e-02,-7.727026194334030151e-02,6.000000000000000000e+00
