# Trained_Coeffs, Scaled_Trained_Coeffs
2.630835473537445068e-01,3.676106631755828857e-01
4.221086800098419189e-01,3.885742127895355225e-01
4.852519778069108725e-04,4.821137408725917339e-04
6.351202130317687988e-01,6.097533106803894043e-01
1.350557684898376465e+00,1.435531139373779297e+00
3.419912457466125488e-01,3.560844063758850098e-01
-4.571662098169326782e-02,-1.172323226928710938e-01
