# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.442840099334716797e-01,2.100107967853546143e-01,0.000000000000000000e+00
4.337401390075683594e-01,5.420728921890258789e-01,3.000000000000000000e+00
1.000223398208618164e+00,1.106429815292358398e+00,4.000000000000000000e+00
