# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,7.000000000000000000e+00
1.208546676060517260e-03,7.020236211935141135e+00,6.999953923500702224e+00
2.417093252121034486e-03,7.040337572286851753e+00,6.999815695109909974e+00
3.625639828181551495e-03,7.060303917168365473e+00,6.999585318103143550e+00
4.834186404242068504e-03,7.080135085208288714e+00,6.999262797939495684e+00
6.042732980302585946e-03,7.099830917556007925e+00,6.998848142261485883e+00
7.251279556363102521e-03,7.119391257887023983e+00,6.998341360894841934e+00
8.459826132423620831e-03,7.138815952408242183e+00,6.997742465848213911e+00
9.668372708484137407e-03,7.158104849863142327e+00,6.997051471312851767e+00
1.087691928454465398e-02,7.177257801536926607e+00,6.996268393662194107e+00
1.208546586060517229e-02,7.196274661261553796e+00,6.995393251451402783e+00
1.329401243666568887e-02,7.215155285420700615e+00,6.994426065416850413e+00
1.450255901272620544e-02,7.233899532954677802e+00,6.993366858475531522e+00
1.571110558878672375e-02,7.252507265365254696e+00,6.992215655724407952e+00
1.691965216484724380e-02,7.270978346720407437e+00,6.990972484439713419e+00
1.812819874090776037e-02,7.289312643658963253e+00,6.989637374076174581e+00
1.933674531696827695e-02,7.307510025395259845e+00,6.988210356266190360e+00
2.054529189302879352e-02,7.325570363723607592e+00,6.986691464818922448e+00
2.175383846908931010e-02,7.343493533022788178e+00,6.985080735719362721e+00
2.296238504514983014e-02,7.361279410260397782e+00,6.983378207127303838e+00
2.417093162121034672e-02,7.378927874997163627e+00,6.981583919376265435e+00
2.537947819727086329e-02,7.396438809391153058e+00,6.979697914972359030e+00
2.658802477333137987e-02,7.413812098201941758e+00,6.977720238593088986e+00
2.779657134939189644e-02,7.431047628794655857e+00,6.975650937086091297e+00
2.900511792545241302e-02,7.448145291144004254e+00,6.973490059467811975e+00
3.021366450151293306e-02,7.465104977838174172e+00,6.971237656922126824e+00
3.142221107757344617e-02,7.481926584082669862e+00,6.968893782798889269e+00
3.263075765363396968e-02,7.498610007704118452e+00,6.966458492612442654e+00
3.383930422969448626e-02,7.515155149153915026e+00,6.963931844040034846e+00
3.504785080575500283e-02,7.531561911511868601e+00,6.961313896920213296e+00
3.625639738181551941e-02,7.547830200489736185e+00,6.958604713251109963e+00
3.746494395787603598e-02,7.563959924434682236e+00,6.955804357188722697e+00
3.867349053393655256e-02,7.579950994332661729e+00,6.952912895045082031e+00
3.988203710999706914e-02,7.595803323811733954e+00,6.949930395286397555e+00
4.109058368605758571e-02,7.611516829145305252e+00,6.946856928531117248e+00
4.229913026211810229e-02,7.627091429255259847e+00,6.943692567547939731e+00
4.350767683817861886e-02,7.642527045715064027e+00,6.940437387253764356e+00
4.471622341423913544e-02,7.657823602752760195e+00,6.937091464711577338e+00
4.592476999029965895e-02,7.672981027253888087e+00,6.933654879128273052e+00
4.713331656636017553e-02,7.687999248764333160e+00,6.930127711852433592e+00
4.834186314242069210e-02,7.702878199493107481e+00,6.926510046372024831e+00
4.955040971848120868e-02,7.717617814315022251e+00,6.922801968312043641e+00
5.075895629454172525e-02,7.732218030773339024e+00,6.919003565432111813e+00
5.196750287060224183e-02,7.746678789082256600e+00,6.915114927623990937e+00
5.317604944666275840e-02,7.761000032129437010e+00,6.911136146909057310e+00
5.438459602272327498e-02,7.775181705478334315e+00,6.907067317435701348e+00
5.559314259878379155e-02,7.789223757370531409e+00,6.902908535476679930e+00
5.680168917484430813e-02,7.803126138727949801e+00,6.898659899426401232e+00
5.801023575090482470e-02,7.816888803155020327e+00,6.894321509798142955e+00
5.921878232696534822e-02,7.830511706940746386e+00,6.889893469221236799e+00
6.042732890302586479e-02,7.843994809060691686e+00,6.885375882438157014e+00
6.163587547908638137e-02,7.857338071178919137e+00,6.880768856301579639e+00
6.284442205514688407e-02,7.870541457649809836e+00,6.876072499771373359e+00
6.405296863120740758e-02,7.883604935519844759e+00,6.871286923911516631e+00
6.526151520726793109e-02,7.896528474529256769e+00,6.866412241886983736e+00
6.647006178332844073e-02,7.909312047113687072e+00,6.861448568960542005e+00
6.767860835938896424e-02,7.921955628405662253e+00,6.856396022489515296e+00
6.888715493544947388e-02,7.934459196236073097e+00,6.851254721922471091e+00
7.009570151150999739e-02,7.946822731135546825e+00,6.846024788795855187e+00
7.130424808757050703e-02,7.959046216335733170e+00,6.840706346730568654e+00
7.251279466363103055e-02,7.971129637770522969e+00,6.835299521428493286e+00
7.372134123969154018e-02,7.983072984077185019e+00,6.829804440668933552e+00
7.492988781575206370e-02,7.994876246597426572e+00,6.824221234305032802e+00
7.613843439181257333e-02,8.006539419378384537e+00,6.818550034260109527e+00
7.734698096787309685e-02,8.018062499173510105e+00,6.812790974523942111e+00
7.855552754393362036e-02,8.029445485443407193e+00,6.806944191148995849e+00
7.976407411999413000e-02,8.040688380356586507e+00,6.801009822246586900e+00
8.097262069605465351e-02,8.051791188790115683e+00,6.794988007983002731e+00
8.218116727211516315e-02,8.062753918330223257e+00,6.788878890575546166e+00
8.338971384817568666e-02,8.073576579272810250e+00,6.782682614288535028e+00
8.459826042423619630e-02,8.084259184623883598e+00,6.776399325429241394e+00
8.580680700029671981e-02,8.094801750099914983e+00,6.770029172343767776e+00
8.701535357635722945e-02,8.105204294128112608e+00,6.763572305412871799e+00
8.822390015241775296e-02,8.115466837846625481e+00,6.757028877047741133e+00
8.943244672847826260e-02,8.125589405104680196e+00,6.750399041685690271e+00
9.064099330453878611e-02,8.135572022462584485e+00,6.743682955785824440e+00
9.184953988059930963e-02,8.145414719191737873e+00,6.736880777824627131e+00
9.305808645665981926e-02,8.155117527274498457e+00,6.729992668291508551e+00
9.426663303272034278e-02,8.164680481403994605e+00,6.723018789684283014e+00
9.547517960878085241e-02,8.174103618983851405e+00,6.715959306504599269e+00
9.668372618484137593e-02,8.183386980127858479e+00,6.708814385253306867e+00
9.789227276090188556e-02,8.192530607659529451e+00,6.701584194425779017e+00
9.910081933696240908e-02,8.201534547111615225e+00,6.694268904507167051e+00
1.003093659130229187e-01,8.210398846725510680e+00,6.686868687967605140e+00
1.015179124890834422e-01,8.219123557450600970e+00,6.679383719257359076e+00
1.027264590651439519e-01,8.227708732943527892e+00,6.671814174801919961e+00
1.039350056412044754e-01,8.236154429567374535e+00,6.664160232997036637e+00
1.051435522172649989e-01,8.244460706390777105e+00,6.656422074203706352e+00
1.063520987933255085e-01,8.252627625186951477e+00,6.648599880743099710e+00
1.075606453693860320e-01,8.260655250432632712e+00,6.640693836891430557e+00
1.087691919454465417e-01,8.268543649306989707e+00,6.632704128874777005e+00
1.099777385215070652e-01,8.276292891690378184e+00,6.624630944863848292e+00
1.111862850975675748e-01,8.283903050163091919e+00,6.616474474968686792e+00
1.123948316736280983e-01,8.291374200003982509e+00,6.608234911233331843e+00
1.136033782496886080e-01,8.298706419189045391e+00,6.599912447630416956e+00
1.148119248257491315e-01,8.305899788389906391e+00,6.591507280055719065e+00
1.160204714018096411e-01,8.312954390972191021e+00,6.583019606322653594e+00
1.172290179778701646e-01,8.319870312993936423e+00,6.574449626156713578e+00
1.184375645539306882e-01,8.326647643203770599e+00,6.565797541189856368e+00
1.196461111299911978e-01,8.333286473039137832e+00,6.557063554954843276e+00
1.208546577060517213e-01,8.339786896624385548e+00,6.548247872879517928e+00
1.220632042821122309e-01,8.346149010768774801e+00,6.539350702281033101e+00
1.232717508581727545e-01,8.352372914964471207e+00,6.530372252360028718e+00
1.244802974342332641e-01,8.358458711384374240e+00,6.521312734194757432e+00
1.256888440102937876e-01,8.364406504879926985e+00,6.512172360735156929e+00
1.268973905863543250e-01,8.370216402978821080e+00,6.502951346796864485e+00
1.281059371624148346e-01,8.375888515882692786e+00,6.493649909055188019e+00
1.293144837384753443e-01,8.381422956464600560e+00,6.484268266039025619e+00
1.305230303145358817e-01,8.386819840266584336e+00,6.474806638124722902e+00
1.317315768905963913e-01,8.392079285497059615e+00,6.465265247529893955e+00
1.329401234666569009e-01,8.397201413028122730e+00,6.455644318307177443e+00
1.341486700427174106e-01,8.402186346392864991e+00,6.445944076337950079e+00
1.353572166187779480e-01,8.407034211782512756e+00,6.436164749325990364e+00
1.365657631948384576e-01,8.411745138043551506e+00,6.426306566791082808e+00
1.377743097708989672e-01,8.416319256674757554e+00,6.416369760062585748e+00
1.389828563469594769e-01,8.420756701824165802e+00,6.406354562272929876e+00
1.401914029230200143e-01,8.425057610285927367e+00,6.396261208351092797e+00
1.413999494990805239e-01,8.429222121497138787e+00,6.386089935015992758e+00
1.426084960751410335e-01,8.433250377534559306e+00,6.375840980769861943e+00
1.438170426512015709e-01,8.437142523111267778e+00,6.365514585891550503e+00
1.450255892272620806e-01,8.440898705573244953e+00,6.355110992429792383e+00
1.462341358033225902e-01,8.444519074895877608e+00,6.344630444196415198e+00
1.474426823793830998e-01,8.448003783680402279e+00,6.334073186759508367e+00
1.486512289554436372e-01,8.451352987150217544e+00,6.323439467436537953e+00
