# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.615825821496350301e+01,-1.176470588235294101e-02,0.000000000000000000e+00,3.930933773517608643e-03,-1.388980448246002197e-02
1.855634060720371181e+01,-4.705882352941176405e-02,-5.882352941176471200e-02,-4.874622076749801636e-02,-3.594560176134109497e-02
1.344601655736431489e+01,-5.882352941176471200e-02,-7.843137254901962063e-02,-6.554656475782394409e-02,-5.428896844387054443e-02
2.488141381643116290e+01,1.176470588235294101e-02,1.960784313725490516e-02,1.614686101675033569e-02,1.425141841173171997e-02
3.086091183376373692e+01,2.352941176470588203e-02,1.960784313725490516e-02,1.236056536436080933e-02,1.447100192308425903e-02
2.757271152300641859e+01,-4.705882352941176405e-02,-1.960784313725490516e-02,-4.375339299440383911e-02,-2.611192315816879272e-02
1.502728485967117855e+01,9.411764705882352811e-02,5.882352941176471200e-02,1.042448952794075012e-01,5.957652628421783447e-02
1.485973325147972268e+01,1.058823529411764691e-01,7.843137254901962063e-02,1.057263538241386414e-01,6.162080168724060059e-02
1.218937949592839765e+01,-2.470588235294117752e-01,-1.568627450980392413e-01,-2.368156611919403076e-01,-1.880453228950500488e-01
2.304881810183711721e+01,-7.058823529411764608e-02,-1.960784313725490516e-02,-6.825601309537887573e-02,-4.687100648880004883e-02
2.708052867394401630e+01,-3.529411764705882304e-02,1.960784313725490516e-02,-2.806305140256881714e-02,-1.654536277055740356e-02
1.524719634542246283e+01,9.411764705882352811e-02,3.921568627450981032e-02,9.514977782964706421e-02,5.200243741273880005e-02
1.460840583919253888e+01,9.411764705882352811e-02,5.882352941176471200e-02,9.825360029935836792e-02,5.792794376611709595e-02
2.939483526208849895e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.393157243728637695e-02,-2.380721271038055420e-03
1.693318440284898685e+01,-7.058823529411764608e-02,-5.882352941176471200e-02,-7.936363667249679565e-02,-6.898465007543563843e-02
2.943672316413636381e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-1.146008819341659546e-02,-6.797090172767639160e-04
8.607963870836032427e+00,1.000000000000000000e+00,7.058823529411765163e-01,9.918503761291503906e-01,7.560364007949829102e-01
2.900737216814575703e+01,-2.352941176470588203e-02,-1.960784313725490516e-02,-3.772694617509841919e-02,-1.915381848812103271e-02
2.886076451097823181e+01,-3.529411764705882304e-02,-1.960784313725490516e-02,-4.401641339063644409e-02,-2.372177690267562866e-02
3.365692929545865297e+01,-5.882352941176471200e-02,0.000000000000000000e+00,-4.517550021409988403e-02,-2.085895836353302002e-02
2.669306558000127794e+01,-1.176470588235294101e-02,1.960784313725490516e-02,-1.266618818044662476e-02,-6.689399480819702148e-03
3.267256359733384841e+01,-3.529411764705882304e-02,-1.960784313725490516e-02,-3.961244970560073853e-02,-2.054762095212936401e-02
2.513274122871834493e+01,3.529411764705882304e-02,1.960784313725490516e-02,2.109863609075546265e-02,1.748121529817581177e-02
2.381327231421063217e+01,-3.529411764705882304e-02,-3.921568627450981032e-02,-3.657572716474533081e-02,-2.274485677480697632e-02
2.546784444510125667e+01,2.352941176470588203e-02,1.960784313725490516e-02,2.224310487508773804e-02,1.786103099584579468e-02
2.714336052701581536e+01,-3.529411764705882304e-02,-3.921568627450981032e-02,-3.037942200899124146e-02,-1.799084991216659546e-02
1.231504320207198866e+01,-2.235294117647058931e-01,-1.764705882352941291e-01,-2.348751425743103027e-01,-1.846108436584472656e-01
2.787639881285343080e+01,-4.705882352941176405e-02,-3.921568627450981032e-02,-4.996573179960250854e-02,-2.965720742940902710e-02
3.401297646286549536e+01,-5.882352941176471200e-02,0.000000000000000000e+00,-3.710246831178665161e-02,-1.431471109390258789e-02
1.975014581556783355e+01,4.705882352941176405e-02,1.960784313725490516e-02,4.200307279825210571e-02,2.629783004522323608e-02
1.097463033654034525e+01,2.352941176470588203e-02,-1.960784313725490516e-02,2.630493789911270142e-02,-1.877301931381225586e-02
2.804395042104488667e+01,-4.705882352941176405e-02,-3.921568627450981032e-02,-5.206175893545150757e-02,-3.073462843894958496e-02
2.959380279681585435e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.758223891258239746e-03,3.846332430839538574e-03
