# Trained_Coeffs, Scaled_Trained_Coeffs
7.439265847206115723e-01,1.281626105308532715e+00
8.878133893013000488e-01,6.869021654129028320e-01
8.662093877792358398e-01,5.572178363800048828e-01
3.987956285476684570e+00,6.272022724151611328e-01
-1.543483813293278217e-04,-2.297684659424703568e-05
2.876365423202514648e+00,3.085253238677978516e-01
7.117393612861633301e-02,7.169647514820098877e-02
