# Time, Target, Prediction
1.901567467693242008e+01,-2.982770699124295127e-02,-2.748619019985198975e-02
1.925134125926737028e+01,-3.162886361367370225e-02,-3.134027123451232910e-02
1.665377181841990506e+01,3.655946969481551484e-02,4.071071743965148926e-02
1.809395648824460778e+01,-2.711963230677423738e-03,5.445301532745361328e-03
4.147731849178478925e+00,-1.550007681016767336e-01,-1.472530514001846313e-01
3.116035922067692088e+00,-2.298326324668217013e-01,-2.292731553316116333e-01
1.610388312630501773e+01,2.803870624510576906e-02,2.807718515396118164e-02
1.664853478325690617e+01,3.655222941249604979e-02,4.066561162471771240e-02
6.017353402369094439e+00,8.503614148463692346e-02,8.270581066608428955e-02
1.187759574976488786e+01,4.498267159270284005e-02,4.514338076114654541e-02
4.048228181081499955e+00,-1.700357019070590781e-01,-1.620440632104873657e-01
1.454324664773133868e+01,-3.652406387667482546e-02,-4.177476465702056885e-02
1.211326233209983982e+01,3.589067743493501439e-02,3.599067032337188721e-02
1.325493599763360386e+01,-2.498340996628919952e-02,-2.646696567535400391e-02
6.457264356061004129e+00,8.053907486680125793e-02,8.079545944929122925e-02
1.886380065720544863e+01,-2.736052615504101435e-02,-2.375225722789764404e-02
1.771688995650868392e+01,1.254313658701933752e-02,2.126035094261169434e-02
2.329433240510253711e+01,-8.924381361197220031e-04,2.611950039863586426e-03
1.034838148216920217e+01,1.095748460816374503e-02,1.550763845443725586e-02
2.256114748228268496e+01,2.027224391646598178e-02,2.018445730209350586e-02
5.111346319170281483e+00,5.657057229673816481e-03,6.084784865379333496e-03
1.179380318715690557e+01,4.744617251620475429e-02,4.763019084930419922e-02
2.308485099858257783e+01,5.707324638743571654e-03,8.454218506813049316e-03
4.907101947813322873e+00,-2.606569975408312700e-02,-2.388069033622741699e-02
2.309532506890857562e+01,5.379600347802075341e-03,8.169636130332946777e-03
2.239356235706672393e+01,2.362791549326112572e-02,2.241225540637969971e-02
2.974635972666721084e+00,-2.212632532964356746e-01,-2.231496721506118774e-01
2.453027270357027945e+01,-2.487628793009088318e-02,-1.960271596908569336e-02
1.859671186389250508e+01,-2.077169440223568947e-02,-1.516081392765045166e-02
2.418462838281235250e+01,-2.254368784440315826e-02,-1.752708852291107178e-02
7.153790032739859583e+00,3.048090925980832117e-02,3.818118572235107422e-02
2.190651808690782332e+01,2.784913718582929937e-02,2.324707806110382080e-02
1.110251454564104812e+01,4.852645825935179152e-02,4.952634871006011963e-02
1.805729724210361553e+01,-1.230775962563495848e-03,7.035240530967712402e-03
2.414273210150836135e+01,-2.197983550412101195e-02,-1.700507104396820068e-02
9.400478117666398958e+00,-5.486272419082253299e-02,-4.283115267753601074e-02
1.664329774809390372e+01,3.654353825695112745e-02,4.061898589134216309e-02
1.490983910914126298e+01,-2.333784659097545150e-02,-2.870631217956542969e-02
1.050025550189617185e+01,2.103106455327270405e-02,2.461640536785125732e-02
6.860516063611920679e+00,5.605208076920702165e-02,6.036578118801116943e-02
2.298011029532259997e+01,8.942797507099909532e-03,1.122693717479705811e-02
2.508539843159816929e+00,-1.539075040346190582e-01,-1.639819890260696411e-01
2.026208904572616021e+01,-1.346832148045002016e-02,-2.039778232574462891e-02
6.823856817470929315e+00,5.888770066846493734e-02,6.279161572456359863e-02
1.671661624037589178e+01,3.653347464231984643e-02,4.113322496414184570e-02
1.307687680209163972e+01,-1.637475780824804161e-02,-1.738861203193664551e-02
2.168656261006186625e+01,2.671599949945717770e-02,2.076351642608642578e-02
9.065307867234468020e+00,-6.910585462554716396e-02,-5.469578504562377930e-02
1.532880192218117443e+01,-3.984859463849072317e-03,-8.420318365097045898e-03
2.546770199774708843e+01,-1.151090451604607802e-02,-7.937982678413391113e-03
1.670614217004989399e+01,3.655224341433590401e-02,4.107807576656341553e-02
1.840817859802454137e+01,-1.466987554562391646e-02,-7.889270782470703125e-03
9.342870730873409357e+00,-5.789627977794321173e-02,-4.541912674903869629e-02
1.450658740234034738e+00,1.941908421158577425e-01,1.908866912126541138e-01
8.164537819198653068e+00,-5.617832404896071913e-02,-4.003122448921203613e-02
1.642334227124795021e+01,3.486830570449697686e-02,3.730526566505432129e-02
1.611435719663101551e+01,2.833941045026761030e-02,2.845446765422821045e-02
1.936655603285334237e+01,-3.158899450907064893e-02,-3.230689465999603271e-02
5.043264862051294983e+00,-4.521808660353131976e-03,-3.530353307723999023e-03
2.046109638192012170e+01,-6.631603742048767722e-03,-1.430934667587280273e-02
1.987454844366424211e+01,-2.462887930084339469e-02,-2.936457097530364990e-02
2.038254085447513830e+01,-9.381204101187980496e-03,-1.679593324661254883e-02
2.161848115294288419e+01,2.597634242344231889e-02,1.965288817882537842e-02
1.796303060916963545e+01,2.609453689266534766e-03,1.110249757766723633e-02
7.043812294316883715e+00,4.056684317966333109e-02,4.698740690946578979e-02
1.777449734330167175e+01,1.026039298268318668e-02,1.897348463535308838e-02
1.335443966648058423e+00,2.434204009566644233e-01,2.446148693561553955e-01
3.173643308860679912e+00,-2.317880747716175860e-01,-2.302954345941543579e-01
1.706226056113381873e+01,3.279353317759352293e-02,3.957726061344146729e-02
1.639715709543295574e+01,3.449968736148750076e-02,3.673817217350006104e-02
4.084887427972492269e-01,6.970765215502597867e-01,7.177383303642272949e-01
2.186985884076683107e+01,2.779501608828657822e-02,2.295422554016113281e-02
2.132520718381493907e+01,2.082130807478791215e-02,1.322819292545318604e-02
1.937179306801634482e+01,-3.157287475514193587e-02,-3.233622014522552490e-02
1.958127447453630054e+01,-2.993392378191633493e-02,-3.246420621871948242e-02
4.566694662218393042e+00,-8.429074221783371124e-02,-7.909721136093139648e-02
1.401954313143144581e+01,-4.382604444334248228e-02,-4.782702028751373291e-02
2.291726587336661325e+01,1.083358829312181144e-02,1.281337440013885498e-02
1.230703263313079887e+01,2.649357154231994985e-02,2.651621401309967041e-02
1.601485352853403299e+01,2.529160604353260927e-02,2.468952536582946777e-02
2.223645130217675359e+01,2.595116729352359847e-02,2.363273501396179199e-02
4.409583607328425359e+00,-1.116588022317158008e-01,-1.052757054567337036e-01
2.140376271125992602e+01,2.249962547524906806e-02,1.519000530242919922e-02
1.023316670858322652e+01,2.806842251848520702e-03,8.159711956977844238e-03
1.550162408256013968e+01,4.243993295091201198e-03,5.358457565307617188e-04
2.600187958437297908e+01,3.289006612256300047e-03,4.692733287811279297e-03
1.273123248133371277e+01,2.730882054360106708e-03,2.368226647377014160e-03
9.866574247173302226e+00,-2.426035815386097180e-02,-1.605215668678283691e-02
4.283894763416451923e+00,-1.329960465261852964e-01,-1.258426457643508911e-01
1.660663850195291147e+01,3.644203364365852793e-02,4.025006294250488281e-02
1.424997267860339889e+01,-4.257295347194689494e-02,-4.723829030990600586e-02
2.436792461351731731e+01,-2.430640074796940400e-02,-1.912845671176910400e-02
1.874334884845647409e+01,-2.472257687172628796e-02,-2.016849815845489502e-02
1.251651403965075637e+01,1.505997941184882526e-02,1.493883132934570312e-02
4.241998482862460174e-01,6.878044775349893003e-01,7.097350358963012695e-01
6.954782696545901644e+00,4.833474132243758409e-02,5.372309684753417969e-02
1.497268353109724970e+01,-2.062330751943378462e-02,-2.592796087265014648e-02
2.178082924299584633e+01,2.743869829280697406e-02,2.203921973705291748e-02
1.726650493249077911e+01,2.799460766329763678e-02,3.574523329734802246e-02
1.626623121635798341e+01,3.213220254903290801e-02,3.337869048118591309e-02
1.129628484667200716e+01,5.190654973114284393e-02,5.250048637390136719e-02
2.091148140593802651e+01,9.103152389133416234e-03,7.716566324234008789e-04
1.790018618721364874e+01,5.176265233761943169e-03,1.377759873867034912e-02
