#timebase=568041472(ps)
,#voltbase=2000000(uV)
#size=4064
2.22400E+00,-0.060
2.22600E+00,-0.048
2.22800E+00,-0.048
2.23000E+00,-0.044
2.23200E+00,-0.052
2.23400E+00,-0.044
2.23600E+00,-0.048
2.23800E+00,-0.048
2.24000E+00,-0.048
2.24200E+00,-0.048
2.24400E+00,-0.044
2.24600E+00,-0.044
2.24800E+00,-0.048
2.25000E+00,-0.048
2.25200E+00,-0.052
2.25400E+00,-0.052
2.25600E+00,-0.044
2.25800E+00,-0.048
2.26000E+00,-0.044
2.26200E+00,-0.048
2.26400E+00,-0.044
2.26600E+00,-0.044
2.26800E+00,-0.044
2.27000E+00,-0.044
2.27200E+00,-0.060
2.27400E+00,-0.048
2.27600E+00,-0.048
2.27800E+00,-0.040
2.28000E+00,-0.044
2.28200E+00,-0.044
2.28400E+00,-0.040
2.28600E+00,-0.044
2.28800E+00,-0.044
2.29000E+00,-0.040
2.29200E+00,-0.028
2.29400E+00,-0.040
2.29600E+00,-0.040
2.29800E+00,-0.036
2.30000E+00,-0.040
2.30200E+00,-0.044
2.30400E+00,-0.032
2.30600E+00,-0.032
2.30800E+00,-0.036
2.31000E+00,-0.036
2.31200E+00,-0.032
2.31400E+00,-0.036
2.31600E+00,-0.028
2.31800E+00,-0.024
2.32000E+00,-0.028
2.32200E+00,-0.032
2.32400E+00,-0.024
2.32600E+00,-0.032
2.32800E+00,-0.020
2.33000E+00,-0.016
2.33200E+00,-0.028
2.33400E+00,-0.028
2.33600E+00,-0.024
2.33800E+00,-0.024
2.34000E+00,-0.020
2.34200E+00,-0.020
2.34400E+00,-0.024
2.34600E+00,-0.024
2.34800E+00,-0.020
2.35000E+00,-0.024
2.35200E+00,-0.020
2.35400E+00,-0.012
2.35600E+00,-0.016
2.35800E+00,-0.016
2.36000E+00,-0.016
2.36200E+00,-0.012
2.36400E+00,-0.016
2.36600E+00,-0.020
2.36800E+00,-0.016
2.37000E+00,-0.004
2.37200E+00,-0.016
2.37400E+00,0.008
2.37600E+00,-0.016
2.37800E+00,-0.016
2.38000E+00,-0.016
2.38200E+00,-0.012
2.38400E+00,0.012
2.38600E+00,-0.008
2.38800E+00,0.000
2.39000E+00,-0.004
2.39200E+00,-0.012
2.39400E+00,0.000
2.39600E+00,-0.004
2.39800E+00,0.000
2.40000E+00,-0.004
2.40200E+00,-0.004
2.40400E+00,0.000
2.40600E+00,0.004
2.40800E+00,0.000
2.41000E+00,0.000
2.41200E+00,0.000
2.41400E+00,0.000
2.41600E+00,0.004
2.41800E+00,0.004
2.42000E+00,0.004
2.42200E+00,0.004
2.42400E+00,0.000
2.42600E+00,0.004
2.42800E+00,0.008
2.43000E+00,0.004
2.43200E+00,0.000
2.43400E+00,0.012
2.43600E+00,0.024
2.43800E+00,0.012
2.44000E+00,0.008
2.44200E+00,0.016
2.44400E+00,0.016
2.44600E+00,0.020
2.44800E+00,0.020
2.45000E+00,0.020
2.45200E+00,0.016
2.45400E+00,0.016
2.45600E+00,0.028
2.45800E+00,0.020
2.46000E+00,0.020
2.46200E+00,0.024
2.46400E+00,0.024
2.46600E+00,0.028
2.46800E+00,0.020
2.47000E+00,0.024
2.47200E+00,0.024
2.47400E+00,0.024
2.47600E+00,0.024
2.47800E+00,0.028
2.48000E+00,0.032
2.48200E+00,0.028
2.48400E+00,0.028
2.48600E+00,0.028
2.48800E+00,0.036
2.49000E+00,0.028
2.49200E+00,0.032
2.49400E+00,0.036
2.49600E+00,0.032
2.49800E+00,0.032
2.50000E+00,0.032
2.50200E+00,0.036
2.50400E+00,0.036
2.50600E+00,0.036
2.50800E+00,0.040
2.51000E+00,0.036
2.51200E+00,0.044
2.51400E+00,0.032
2.51600E+00,0.032
2.51800E+00,0.036
2.52000E+00,0.040
2.52200E+00,0.040
2.52400E+00,0.044
2.52600E+00,0.044
2.52800E+00,0.044
2.53000E+00,0.040
2.53200E+00,0.052
2.53400E+00,0.044
2.53600E+00,0.040
2.53800E+00,0.044
2.54000E+00,0.044
2.54200E+00,0.044
2.54400E+00,0.044
2.54600E+00,0.048
2.54800E+00,0.032
2.55000E+00,0.048
2.55200E+00,0.048
2.55400E+00,0.044
2.55600E+00,0.048
2.55800E+00,0.056
2.56000E+00,0.044
2.56200E+00,0.048
2.56400E+00,0.052
2.56600E+00,0.044
2.56800E+00,0.048
2.57000E+00,0.048
2.57200E+00,0.048
2.57400E+00,0.048
2.57600E+00,0.056
2.57800E+00,0.048
2.58000E+00,0.052
2.58200E+00,0.052
2.58400E+00,0.056
2.58600E+00,0.056
2.58800E+00,0.048
2.59000E+00,0.044
2.59200E+00,0.052
2.59400E+00,0.048
2.59600E+00,0.052
2.59800E+00,0.048
2.60000E+00,0.040
2.60200E+00,0.052
2.60400E+00,0.052
2.60600E+00,0.056
2.60800E+00,0.052
2.61000E+00,0.056
2.61200E+00,0.048
2.61400E+00,0.052
2.61600E+00,0.060
2.61800E+00,0.052
2.62000E+00,0.052
2.62200E+00,0.056
2.62400E+00,0.052
2.62600E+00,0.060
2.62800E+00,0.048
2.63000E+00,0.056
2.63200E+00,0.060
2.63400E+00,0.048
2.63600E+00,0.052
2.63800E+00,0.056
2.64000E+00,0.056
2.64200E+00,0.052
2.64400E+00,0.052
2.64600E+00,0.056
2.64800E+00,0.052
2.65000E+00,0.048
2.65200E+00,0.056
2.65400E+00,0.056
2.65600E+00,0.048
2.65800E+00,0.044
2.66000E+00,0.048
2.66200E+00,0.056
2.66400E+00,0.052
2.66600E+00,0.048
2.66800E+00,0.052
2.67000E+00,0.040
2.67200E+00,0.036
2.67400E+00,0.040
2.67600E+00,0.048
2.67800E+00,0.040
2.68000E+00,0.040
2.68200E+00,0.040
2.68400E+00,0.052
2.68600E+00,0.048
2.68800E+00,0.040
2.69000E+00,0.044
2.69200E+00,0.048
2.69400E+00,0.044
2.69600E+00,0.044
2.69800E+00,0.044
2.70000E+00,0.052
2.70200E+00,0.048
2.70400E+00,0.040
2.70600E+00,0.036
2.70800E+00,0.040
2.71000E+00,0.040
2.71200E+00,0.048
2.71400E+00,0.044
2.71600E+00,0.040
2.71800E+00,0.036
2.72000E+00,0.032
2.72200E+00,0.036
2.72400E+00,0.036
2.72600E+00,0.036
2.72800E+00,0.032
2.73000E+00,0.036
2.73200E+00,0.032
2.73400E+00,0.028
2.73600E+00,0.036
2.73800E+00,0.024
2.74000E+00,0.024
2.74200E+00,0.024
2.74400E+00,0.028
2.74600E+00,0.024
2.74800E+00,0.024
2.75000E+00,0.048
2.75200E+00,0.024
2.75400E+00,0.024
2.75600E+00,0.028
2.75800E+00,0.016
2.76000E+00,0.020
2.76200E+00,0.020
2.76400E+00,0.016
2.76600E+00,0.020
2.76800E+00,0.020
2.77000E+00,0.020
2.77200E+00,0.012
2.77400E+00,0.016
2.77600E+00,0.008
2.77800E+00,0.008
2.78000E+00,0.016
2.78200E+00,0.012
2.78400E+00,0.020
2.78600E+00,0.008
2.78800E+00,0.008
2.79000E+00,0.008
2.79200E+00,0.008
2.79400E+00,0.012
2.79600E+00,0.004
2.79800E+00,0.000
2.80000E+00,0.004
2.80200E+00,0.000
2.80400E+00,0.000
2.80600E+00,-0.004
2.80800E+00,0.000
2.81000E+00,-0.004
2.81200E+00,-0.004
2.81400E+00,0.000
2.81600E+00,-0.008
2.81800E+00,-0.012
2.82000E+00,-0.012
2.82200E+00,-0.008
2.82400E+00,-0.012
2.82600E+00,-0.012
2.82800E+00,-0.004
2.83000E+00,-0.012
2.83200E+00,-0.012
2.83400E+00,-0.012
2.83600E+00,-0.016
2.83800E+00,-0.016
2.84000E+00,-0.016
2.84200E+00,-0.020
2.84400E+00,-0.016
2.84600E+00,-0.020
2.84800E+00,-0.020
2.85000E+00,-0.020
2.85200E+00,-0.024
2.85400E+00,-0.028
2.85600E+00,-0.028
2.85800E+00,-0.024
2.86000E+00,-0.036
2.86200E+00,-0.028
2.86400E+00,-0.032
2.86600E+00,-0.036
2.86800E+00,-0.036
2.87000E+00,-0.036
2.87200E+00,-0.032
2.87400E+00,-0.032
2.87600E+00,-0.028
2.87800E+00,-0.032
2.88000E+00,-0.036
2.88200E+00,-0.044
2.88400E+00,-0.044
2.88600E+00,-0.044
2.88800E+00,-0.044
2.89000E+00,-0.048
2.89200E+00,-0.044
2.89400E+00,-0.052
2.89600E+00,-0.048
2.89800E+00,-0.048
2.90000E+00,-0.052
2.90200E+00,-0.044
2.90400E+00,-0.048
2.90600E+00,-0.060
2.90800E+00,-0.048
2.91000E+00,-0.056
2.91200E+00,-0.052
2.91400E+00,-0.056
2.91600E+00,-0.056
2.91800E+00,-0.052
2.92000E+00,-0.060
2.92200E+00,-0.060
2.92400E+00,-0.064
2.92600E+00,-0.060
2.92800E+00,-0.068
2.93000E+00,-0.056
2.93200E+00,-0.072
2.93400E+00,-0.068
2.93600E+00,-0.064
2.93800E+00,-0.068
2.94000E+00,-0.068
2.94200E+00,-0.076
2.94400E+00,-0.072
2.94600E+00,-0.068
2.94800E+00,-0.076
2.95000E+00,-0.072
2.95200E+00,-0.080
2.95400E+00,-0.080
2.95600E+00,-0.076
2.95800E+00,-0.084
2.96000E+00,-0.080
2.96200E+00,-0.080
2.96400E+00,-0.084
2.96600E+00,-0.076
2.96800E+00,-0.080
2.97000E+00,-0.080
2.97200E+00,-0.088
2.97400E+00,-0.088
2.97600E+00,-0.088
2.97800E+00,-0.084
2.98000E+00,-0.088
2.98200E+00,-0.088
2.98400E+00,-0.092
2.98600E+00,-0.088
2.98800E+00,-0.088
2.99000E+00,-0.084
2.99200E+00,-0.088
2.99400E+00,-0.088
2.99600E+00,-0.096
2.99800E+00,-0.096
3.00000E+00,-0.080
3.00200E+00,-0.088
3.00400E+00,-0.100
3.00600E+00,-0.100
3.00800E+00,-0.100
3.01000E+00,-0.092
3.01200E+00,-0.088
3.01400E+00,-0.096
3.01600E+00,-0.100
3.01800E+00,-0.092
3.02000E+00,-0.104
3.02200E+00,-0.100
3.02400E+00,-0.096
3.02600E+00,-0.108
3.02800E+00,-0.092
3.03000E+00,-0.100
3.03200E+00,-0.096
3.03400E+00,-0.100
3.03600E+00,-0.100
3.03800E+00,-0.096
3.04000E+00,-0.104
3.04200E+00,-0.092
3.04400E+00,-0.104
3.04600E+00,-0.104
3.04800E+00,-0.104
3.05000E+00,-0.100
3.05200E+00,-0.096
3.05400E+00,-0.100
3.05600E+00,-0.072
3.05800E+00,-0.104
3.06000E+00,-0.068
3.06200E+00,-0.108
3.06400E+00,-0.104
3.06600E+00,-0.096
3.06800E+00,-0.104
3.07000E+00,-0.096
3.07200E+00,-0.100
3.07400E+00,-0.096
3.07600E+00,-0.100
3.07800E+00,-0.104
3.08000E+00,-0.100
3.08200E+00,-0.104
3.08400E+00,-0.092
3.08600E+00,-0.096
3.08800E+00,-0.100
3.09000E+00,-0.100
3.09200E+00,-0.100
3.09400E+00,-0.088
3.09600E+00,-0.096
3.09800E+00,-0.104
3.10000E+00,-0.104
3.10200E+00,-0.088
3.10400E+00,-0.092
3.10600E+00,-0.088
3.10800E+00,-0.088
3.11000E+00,-0.088
3.11200E+00,-0.088
3.11400E+00,-0.092
3.11600E+00,-0.092
3.11800E+00,-0.084
3.12000E+00,-0.088
3.12200E+00,-0.084
3.12400E+00,-0.080
3.12600E+00,-0.080
3.12800E+00,-0.088
3.13000E+00,-0.084
3.13200E+00,-0.084
3.13400E+00,-0.076
3.13600E+00,-0.076
3.13800E+00,-0.076
3.14000E+00,-0.084
3.14200E+00,-0.072
3.14400E+00,-0.076
3.14600E+00,-0.076
3.14800E+00,-0.068
3.15000E+00,-0.072
3.15200E+00,-0.064
3.15400E+00,-0.072
3.15600E+00,-0.064
3.15800E+00,-0.068
3.16000E+00,-0.060
3.16200E+00,-0.056
3.16400E+00,-0.068
3.16600E+00,-0.060
3.16800E+00,-0.060
3.17000E+00,-0.060
3.17200E+00,-0.060
3.17400E+00,-0.052
3.17600E+00,-0.052
3.17800E+00,-0.052
3.18000E+00,-0.052
3.18200E+00,-0.044
3.18400E+00,-0.052
3.18600E+00,-0.048
3.18800E+00,-0.048
3.19000E+00,-0.048
3.19200E+00,-0.032
3.19400E+00,-0.032
3.19600E+00,-0.032
3.19800E+00,-0.032
3.20000E+00,-0.036
3.20200E+00,0.000
3.20400E+00,-0.028
3.20600E+00,0.000
3.20800E+00,-0.028
3.21000E+00,-0.024
3.21200E+00,-0.012
3.21400E+00,-0.016
3.21600E+00,-0.012
3.21800E+00,-0.020
3.22000E+00,-0.016
3.22200E+00,-0.008
3.22400E+00,-0.008
3.22600E+00,0.000
3.22800E+00,-0.012
3.23000E+00,-0.004
3.23200E+00,-0.004
3.23400E+00,0.008
3.23600E+00,0.000
3.23800E+00,-0.004
3.24000E+00,0.016
3.24200E+00,0.012
3.24400E+00,0.000
3.24600E+00,-0.004
3.24800E+00,0.000
3.25000E+00,0.024
3.25200E+00,0.012
3.25400E+00,0.020
3.25600E+00,0.020
3.25800E+00,0.020
3.26000E+00,0.020
3.26200E+00,0.024
3.26400E+00,0.024
3.26600E+00,0.028
3.26800E+00,0.032
3.27000E+00,0.040
3.27200E+00,0.040
3.27400E+00,0.044
3.27600E+00,0.048
3.27800E+00,0.048
3.28000E+00,0.052
3.28200E+00,0.056
3.28400E+00,0.060
3.28600E+00,0.056
3.28800E+00,0.056
3.29000E+00,0.064
3.29200E+00,0.060
3.29400E+00,0.068
3.29600E+00,0.068
3.29800E+00,0.068
3.30000E+00,0.080
3.30200E+00,0.072
3.30400E+00,0.084
3.30600E+00,0.084
3.30800E+00,0.088
3.31000E+00,0.096
3.31200E+00,0.096
3.31400E+00,0.092
3.31600E+00,0.088
3.31800E+00,0.112
3.32000E+00,0.108
3.32200E+00,0.100
3.32400E+00,0.112
3.32600E+00,0.112
3.32800E+00,0.120
3.33000E+00,0.120
3.33200E+00,0.124
3.33400E+00,0.128
3.33600E+00,0.128
3.33800E+00,0.136
3.34000E+00,0.140
3.34200E+00,0.136
3.34400E+00,0.136
3.34600E+00,0.136
3.34800E+00,0.152
3.35000E+00,0.156
3.35200E+00,0.156
3.35400E+00,0.156
3.35600E+00,0.148
3.35800E+00,0.160
3.36000E+00,0.160
3.36200E+00,0.172
3.36400E+00,0.172
3.36600E+00,0.164
3.36800E+00,0.176
3.37000E+00,0.164
3.37200E+00,0.176
3.37400E+00,0.180
3.37600E+00,0.176
3.37800E+00,0.192
3.38000E+00,0.188
3.38200E+00,0.196
3.38400E+00,0.196
3.38600E+00,0.192
3.38800E+00,0.200
3.39000E+00,0.200
3.39200E+00,0.212
3.39400E+00,0.208
3.39600E+00,0.216
3.39800E+00,0.208
3.40000E+00,0.216
3.40200E+00,0.220
3.40400E+00,0.224
3.40600E+00,0.232
3.40800E+00,0.232
3.41000E+00,0.228
3.41200E+00,0.232
3.41400E+00,0.228
3.41600E+00,0.244
3.41800E+00,0.248
3.42000E+00,0.240
3.42200E+00,0.252
3.42400E+00,0.244
3.42600E+00,0.252
3.42800E+00,0.260
3.43000E+00,0.256
3.43200E+00,0.264
3.43400E+00,0.260
3.43600E+00,0.280
3.43800E+00,0.264
3.44000E+00,0.272
3.44200E+00,0.260
3.44400E+00,0.260
3.44600E+00,0.272
3.44800E+00,0.284
3.45000E+00,0.284
3.45200E+00,0.272
3.45400E+00,0.280
3.45600E+00,0.284
3.45800E+00,0.284
3.46000E+00,0.284
3.46200E+00,0.292
3.46400E+00,0.284
3.46600E+00,0.292
3.46800E+00,0.296
3.47000E+00,0.312
3.47200E+00,0.308
3.47400E+00,0.308
3.47600E+00,0.308
3.47800E+00,0.300
3.48000E+00,0.316
3.48200E+00,0.312
3.48400E+00,0.316
3.48600E+00,0.316
3.48800E+00,0.316
3.49000E+00,0.324
3.49200E+00,0.320
3.49400E+00,0.316
3.49600E+00,0.316
3.49800E+00,0.316
3.50000E+00,0.320
3.50200E+00,0.308
3.50400E+00,0.320
3.50600E+00,0.316
3.50800E+00,0.316
3.51000E+00,0.324
3.51200E+00,0.312
3.51400E+00,0.328
3.51600E+00,0.320
3.51800E+00,0.320
3.52000E+00,0.324
3.52200E+00,0.320
3.52400E+00,0.336
3.52600E+00,0.320
3.52800E+00,0.336
3.53000E+00,0.332
3.53200E+00,0.328
3.53400E+00,0.336
3.53600E+00,0.336
3.53800E+00,0.332
3.54000E+00,0.336
3.54200E+00,0.332
3.54400E+00,0.336
3.54600E+00,0.344
3.54800E+00,0.348
3.55000E+00,0.340
3.55200E+00,0.336
3.55400E+00,0.344
3.55600E+00,0.344
3.55800E+00,0.352
3.56000E+00,0.352
3.56200E+00,0.376
3.56400E+00,0.352
3.56600E+00,0.344
3.56800E+00,0.356
3.57000E+00,0.352
3.57200E+00,0.356
3.57400E+00,0.352
3.57600E+00,0.352
3.57800E+00,0.352
3.58000E+00,0.348
3.58200E+00,0.356
3.58400E+00,0.352
3.58600E+00,0.352
3.58800E+00,0.356
3.59000E+00,0.348
3.59200E+00,0.360
3.59400E+00,0.348
3.59600E+00,0.348
3.59800E+00,0.352
3.60000E+00,0.348
3.60200E+00,0.356
3.60400E+00,0.348
3.60600E+00,0.356
3.60800E+00,0.352
3.61000E+00,0.352
3.61200E+00,0.356
3.61400E+00,0.348
3.61600E+00,0.356
3.61800E+00,0.356
3.62000E+00,0.356
3.62200E+00,0.356
3.62400E+00,0.356
3.62600E+00,0.352
3.62800E+00,0.360
3.63000E+00,0.352
3.63200E+00,0.356
3.63400E+00,0.352
3.63600E+00,0.352
3.63800E+00,0.352
3.64000E+00,0.348
3.64200E+00,0.352
3.64400E+00,0.352
3.64600E+00,0.352
3.64800E+00,0.352
3.65000E+00,0.348
3.65200E+00,0.352
3.65400E+00,0.348
3.65600E+00,0.352
3.65800E+00,0.352
3.66000E+00,0.348
3.66200E+00,0.352
3.66400E+00,0.340
3.66600E+00,0.348
3.66800E+00,0.340
3.67000E+00,0.340
3.67200E+00,0.340
3.67400E+00,0.340
3.67600E+00,0.344
3.67800E+00,0.340
3.68000E+00,0.340
3.68200E+00,0.340
3.68400E+00,0.340
3.68600E+00,0.332
3.68800E+00,0.336
3.69000E+00,0.344
3.69200E+00,0.336
3.69400E+00,0.344
3.69600E+00,0.328
3.69800E+00,0.328
3.70000E+00,0.320
3.70200E+00,0.328
3.70400E+00,0.324
3.70600E+00,0.328
3.70800E+00,0.316
3.71000E+00,0.320
3.71200E+00,0.328
3.71400E+00,0.320
3.71600E+00,0.320
3.71800E+00,0.324
3.72000E+00,0.320
3.72200E+00,0.312
3.72400E+00,0.312
3.72600E+00,0.312
3.72800E+00,0.308
3.73000E+00,0.312
3.73200E+00,0.312
3.73400E+00,0.300
3.73600E+00,0.296
3.73800E+00,0.296
3.74000E+00,0.300
3.74200E+00,0.312
3.74400E+00,0.292
3.74600E+00,0.292
3.74800E+00,0.284
3.75000E+00,0.288
3.75200E+00,0.284
3.75400E+00,0.288
3.75600E+00,0.284
3.75800E+00,0.280
3.76000E+00,0.276
3.76200E+00,0.280
3.76400E+00,0.268
3.76600E+00,0.268
3.76800E+00,0.264
3.77000E+00,0.268
3.77200E+00,0.260
3.77400E+00,0.264
3.77600E+00,0.264
3.77800E+00,0.260
3.78000E+00,0.252
3.78200E+00,0.256
3.78400E+00,0.248
3.78600E+00,0.252
3.78800E+00,0.252
3.79000E+00,0.244
3.79200E+00,0.244
3.79400E+00,0.244
3.79600E+00,0.240
3.79800E+00,0.240
3.80000E+00,0.240
3.80200E+00,0.236
3.80400E+00,0.232
3.80600E+00,0.228
3.80800E+00,0.220
3.81000E+00,0.220
3.81200E+00,0.216
3.81400E+00,0.212
3.81600E+00,0.216
3.81800E+00,0.212
3.82000E+00,0.212
3.82200E+00,0.200
3.82400E+00,0.204
3.82600E+00,0.204
3.82800E+00,0.192
3.83000E+00,0.208
3.83200E+00,0.196
3.83400E+00,0.196
3.83600E+00,0.184
3.83800E+00,0.188
3.84000E+00,0.188
3.84200E+00,0.184
3.84400E+00,0.176
3.84600E+00,0.180
3.84800E+00,0.168
3.85000E+00,0.168
3.85200E+00,0.168
3.85400E+00,0.136
3.85600E+00,0.148
3.85800E+00,0.164
3.86000E+00,0.152
3.86200E+00,0.156
3.86400E+00,0.152
3.86600E+00,0.144
3.86800E+00,0.148
3.87000E+00,0.140
3.87200E+00,0.140
3.87400E+00,0.144
3.87600E+00,0.132
3.87800E+00,0.132
3.88000E+00,0.124
3.88200E+00,0.128
3.88400E+00,0.132
3.88600E+00,0.124
3.88800E+00,0.124
3.89000E+00,0.112
3.89200E+00,0.112
3.89400E+00,0.112
3.89600E+00,0.116
3.89800E+00,0.108
3.90000E+00,0.108
3.90200E+00,0.104
3.90400E+00,0.096
3.90600E+00,0.100
3.90800E+00,0.092
3.91000E+00,0.092
3.91200E+00,0.092
3.91400E+00,0.080
3.91600E+00,0.084
3.91800E+00,0.080
3.92000E+00,0.072
3.92200E+00,0.072
3.92400E+00,0.068
3.92600E+00,0.072
3.92800E+00,0.072
3.93000E+00,0.064
3.93200E+00,0.060
3.93400E+00,0.056
3.93600E+00,0.060
3.93800E+00,0.048
3.94000E+00,0.048
3.94200E+00,0.052
3.94400E+00,0.044
3.94600E+00,0.048
3.94800E+00,0.032
3.95000E+00,0.036
3.95200E+00,0.036
3.95400E+00,0.032
3.95600E+00,0.028
3.95800E+00,0.020
3.96000E+00,0.032
3.96200E+00,0.032
3.96400E+00,0.016
3.96600E+00,0.016
3.96800E+00,0.012
3.97000E+00,0.016
3.97200E+00,-0.004
3.97400E+00,0.008
3.97600E+00,-0.004
3.97800E+00,-0.008
3.98000E+00,0.000
3.98200E+00,-0.008
3.98400E+00,-0.004
3.98600E+00,-0.004
3.98800E+00,-0.016
3.99000E+00,-0.012
3.99200E+00,-0.020
3.99400E+00,-0.012
3.99600E+00,-0.020
3.99800E+00,-0.040
4.00000E+00,-0.028
4.00200E+00,-0.032
4.00400E+00,-0.024
4.00600E+00,-0.024
4.00800E+00,-0.032
4.01000E+00,-0.016
4.01200E+00,-0.036
4.01400E+00,-0.032
4.01600E+00,-0.048
4.01800E+00,-0.056
4.02000E+00,-0.044
4.02200E+00,-0.052
4.02400E+00,-0.048
4.02600E+00,-0.052
4.02800E+00,-0.056
4.03000E+00,-0.048
4.03200E+00,-0.060
4.03400E+00,-0.060
4.03600E+00,-0.068
4.03800E+00,-0.060
4.04000E+00,-0.068
4.04200E+00,-0.072
4.04400E+00,-0.068
4.04600E+00,-0.080
4.04800E+00,-0.068
4.05000E+00,-0.076
4.05200E+00,-0.080
4.05400E+00,-0.084
4.05600E+00,-0.084
4.05800E+00,-0.084
4.06000E+00,-0.088
4.06200E+00,-0.080
4.06400E+00,-0.092
4.06600E+00,-0.096
4.06800E+00,-0.088
4.07000E+00,-0.088
4.07200E+00,-0.108
4.07400E+00,-0.088
4.07600E+00,-0.100
4.07800E+00,-0.092
4.08000E+00,-0.104
4.08200E+00,-0.104
4.08400E+00,-0.100
4.08600E+00,-0.100
4.08800E+00,-0.100
4.09000E+00,-0.088
4.09200E+00,-0.112
4.09400E+00,-0.104
4.09600E+00,-0.116
4.09800E+00,-0.112
4.10000E+00,-0.096
4.10200E+00,-0.116
4.10400E+00,-0.116
4.10600E+00,-0.116
4.10800E+00,-0.112
4.11000E+00,-0.120
4.11200E+00,-0.124
4.11400E+00,-0.120
4.11600E+00,-0.124
4.11800E+00,-0.120
4.12000E+00,-0.132
4.12200E+00,-0.124
4.12400E+00,-0.132
4.12600E+00,-0.128
4.12800E+00,-0.132
4.13000E+00,-0.136
4.13200E+00,-0.136
4.13400E+00,-0.128
4.13600E+00,-0.136
4.13800E+00,-0.136
4.14000E+00,-0.148
4.14200E+00,-0.144
4.14400E+00,-0.144
4.14600E+00,-0.144
4.14800E+00,-0.144
4.15000E+00,-0.132
4.15200E+00,-0.144
4.15400E+00,-0.140
4.15600E+00,-0.144
4.15800E+00,-0.144
4.16000E+00,-0.136
4.16200E+00,-0.140
4.16400E+00,-0.144
4.16600E+00,-0.140
4.16800E+00,-0.156
4.17000E+00,-0.148
4.17200E+00,-0.148
4.17400E+00,-0.152
4.17600E+00,-0.148
4.17800E+00,-0.148
4.18000E+00,-0.152
4.18200E+00,-0.156
4.18400E+00,-0.152
4.18600E+00,-0.156
4.18800E+00,-0.152
4.19000E+00,-0.152
4.19200E+00,-0.156
4.19400E+00,-0.168
4.19600E+00,-0.148
4.19800E+00,-0.152
4.20000E+00,-0.152
4.20200E+00,-0.156
4.20400E+00,-0.152
4.20600E+00,-0.156
4.20800E+00,-0.148
4.21000E+00,-0.156
4.21200E+00,-0.156
4.21400E+00,-0.156
4.21600E+00,-0.156
4.21800E+00,-0.156
4.22000E+00,-0.148
4.22200E+00,-0.156
4.22400E+00,-0.144
4.22600E+00,-0.152
4.22800E+00,-0.152
4.23000E+00,-0.148
4.23200E+00,-0.156
4.23400E+00,-0.152
4.23600E+00,-0.152
4.23800E+00,-0.152
4.24000E+00,-0.152
4.24200E+00,-0.156
4.24400E+00,-0.152
4.24600E+00,-0.148
4.24800E+00,-0.152
4.25000E+00,-0.148
4.25200E+00,-0.148
4.25400E+00,-0.148
4.25600E+00,-0.148
4.25800E+00,-0.152
4.26000E+00,-0.156
4.26200E+00,-0.144
4.26400E+00,-0.148
4.26600E+00,-0.144
4.26800E+00,-0.148
4.27000E+00,-0.152
4.27200E+00,-0.140
4.27400E+00,-0.148
4.27600E+00,-0.152
4.27800E+00,-0.140
4.28000E+00,-0.140
4.28200E+00,-0.144
4.28400E+00,-0.140
4.28600E+00,-0.136
4.28800E+00,-0.140
4.29000E+00,-0.140
4.29200E+00,-0.128
4.29400E+00,-0.136
4.29600E+00,-0.140
4.29800E+00,-0.136
4.30000E+00,-0.136
4.30200E+00,-0.136
4.30400E+00,-0.132
4.30600E+00,-0.136
4.30800E+00,-0.132
4.31000E+00,-0.132
4.31200E+00,-0.124
4.31400E+00,-0.132
4.31600E+00,-0.128
4.31800E+00,-0.144
4.32000E+00,-0.128
4.32200E+00,-0.120
4.32400E+00,-0.120
4.32600E+00,-0.124
4.32800E+00,-0.124
4.33000E+00,-0.120
4.33200E+00,-0.124
4.33400E+00,-0.112
4.33600E+00,-0.120
4.33800E+00,-0.112
4.34000E+00,-0.116
4.34200E+00,-0.116
4.34400E+00,-0.112
4.34600E+00,-0.112
4.34800E+00,-0.104
4.35000E+00,-0.112
4.35200E+00,-0.112
4.35400E+00,-0.108
4.35600E+00,-0.112
4.35800E+00,-0.104
4.36000E+00,-0.112
4.36200E+00,-0.104
4.36400E+00,-0.100
4.36600E+00,-0.104
4.36800E+00,-0.096
4.37000E+00,-0.100
4.37200E+00,-0.096
4.37400E+00,-0.096
4.37600E+00,-0.096
4.37800E+00,-0.084
4.38000E+00,-0.096
4.38200E+00,-0.100
4.38400E+00,-0.096
4.38600E+00,-0.092
4.38800E+00,-0.084
4.39000E+00,-0.080
4.39200E+00,-0.072
4.39400E+00,-0.076
4.39600E+00,-0.080
4.39800E+00,-0.084
4.40000E+00,-0.084
4.40200E+00,-0.072
4.40400E+00,-0.076
4.40600E+00,-0.080
4.40800E+00,-0.072
4.41000E+00,-0.076
4.41200E+00,-0.064
4.41400E+00,-0.068
4.41600E+00,-0.072
4.41800E+00,-0.064
4.42000E+00,-0.064
4.42200E+00,-0.064
4.42400E+00,-0.064
4.42600E+00,-0.064
4.42800E+00,-0.060
4.43000E+00,-0.064
4.43200E+00,-0.060
4.43400E+00,-0.052
4.43600E+00,-0.056
4.43800E+00,-0.060
4.44000E+00,-0.060
4.44200E+00,-0.052
4.44400E+00,-0.056
4.44600E+00,-0.048
4.44800E+00,-0.056
4.45000E+00,-0.048
4.45200E+00,-0.044
4.45400E+00,-0.048
4.45600E+00,-0.040
4.45800E+00,-0.044
