# Time, Strain, Stress
2.262452490575475039e+00,7.230954211705984402e-01,1.825807258483084367e-04
2.264452890655471062e+00,7.266405590938763703e-01,1.834497239401457029e-04
2.266453290735467085e+00,7.301507663769668532e-01,1.843099521250494977e-04
2.268453690815463109e+00,7.336259716119194474e-01,1.851613932413503829e-04
2.270454090895459132e+00,7.370661047793126697e-01,1.860040304747241201e-04
2.272454490975455155e+00,7.404710972485544218e-01,1.868378473582324364e-04
2.274454891055451178e+00,7.438408817781382298e-01,1.876628277723739815e-04
2.276455291135447201e+00,7.471753925158497456e-01,1.884789559451101326e-04
2.278455691215443224e+00,7.504745649989326139e-01,1.892862164518812566e-04
2.280456091295439247e+00,7.537383361542018267e-01,1.900845942156073609e-04
2.282456491375435270e+00,7.569666442981117793e-01,1.908740745066972010e-04
2.284456891455431293e+00,7.601594291367821388e-01,1.916546429430098994e-04
2.286457291535427316e+00,7.633166317659714206e-01,1.924262854898480066e-04
2.288457691615423339e+00,7.664381946710080440e-01,1.931889884598996052e-04
2.290458091695419363e+00,7.695240617266723149e-01,1.939427385131912551e-04
2.292458491775414942e+00,7.725741781970355548e-01,1.946875226570318317e-04
2.294458891855410965e+00,7.755884907352510460e-01,1.954233282459240557e-04
2.296459291935406988e+00,7.785669473832966814e-01,1.961501429814903330e-04
2.298459692015403011e+00,7.815094975716758707e-01,1.968679549123636841e-04
2.300460092095399034e+00,7.844160921190677094e-01,1.975767524340843115e-04
2.302460492175395057e+00,7.872866832319367347e-01,1.982765242889792529e-04
2.304460892255391080e+00,7.901212245040903914e-01,1.989672595660229529e-04
2.306461292335387103e+00,7.929196709161963064e-01,1.996489477007010876e-04
2.308461692415383126e+00,7.956819788352479383e-01,2.003215784748466326e-04
2.310462092495379149e+00,7.984081060139910369e-01,2.009851420164828709e-04
2.312462492575375173e+00,8.010980115902991416e-01,2.016396287996345248e-04
2.314462892655371196e+00,8.037516560865044513e-01,2.022850296441430079e-04
2.316463292735367219e+00,8.063690014086859481e-01,2.029213357154693170e-04
2.318463692815363242e+00,8.089500108459081185e-01,2.035485385244711204e-04
2.320464092895359265e+00,8.114946490694175951e-01,2.041666299271878687e-04
2.322464492975355288e+00,8.140028821317903951e-01,2.047756021246014031e-04
2.324464893055351311e+00,8.164746774660390782e-01,2.053754476623911428e-04
2.326465293135347334e+00,8.189100038846707230e-01,2.059661594306751772e-04
2.328465693215342913e+00,8.213088315786990501e-01,2.065477306637426846e-04
2.330466093295338936e+00,8.236711321166183541e-01,2.071201549397720405e-04
2.332466493375334959e+00,8.259968784433202593e-01,2.076834261805369976e-04
2.334466893455330982e+00,8.282860448789788332e-01,2.082375386511113504e-04
2.336467293535327006e+00,8.305386071178813001e-01,2.087824869595495281e-04
2.338467693615323029e+00,8.327545422272188969e-01,2.093182660565619854e-04
2.340468093695319052e+00,8.349338286458297675e-01,2.098448712351773642e-04
2.342468493775315075e+00,8.370764461829012237e-01,2.103622981304037898e-04
2.344468893855311098e+00,8.391823760166238211e-01,2.108705427188593742e-04
2.346469293935307121e+00,8.412516006928021373e-01,2.113696013184083577e-04
