# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.245919942855834961e+00,1.708667635917663574e+00,0.000000000000000000e+00
1.061773180961608887e+00,1.649197220802307129e+00,1.000000000000000000e+00
7.318745255470275879e-01,1.116827726364135742e+00,2.000000000000000000e+00
2.125541716814041138e-01,1.932797908782958984e+00,3.000000000000000000e+00
4.579017683863639832e-02,2.321378886699676514e-01,4.000000000000000000e+00
1.838559061288833618e-01,7.060993909835815430e-01,5.000000000000000000e+00
