# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.037772773235828438e+01,3.058823529411764941e-01,6.249999999999999306e-02,3.017718493938446045e-01,3.189898654818534851e-02
3.151017431550562620e+01,1.176470588235294101e-02,1.562499999999999827e-02,-9.988248348236083984e-04,6.312768906354904175e-03
3.352079361380309308e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-4.785729944705963135e-02,-1.635690405964851379e-02
2.682920126165683428e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.351585030555725098e-02,-1.224010065197944641e-02
2.674542545756110457e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.957736909389495850e-02,-9.927619248628616333e-03
2.725855225764744105e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-4.182498157024383545e-02,-2.167268469929695129e-02
2.383421626523456283e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-3.525002300739288330e-02,-3.818910568952560425e-03
3.395014460979369630e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-3.986506164073944092e-02,-9.119261056184768677e-03
1.805368578262934420e+01,-9.411764705882352811e-02,-7.812499999999998612e-02,-9.583106637001037598e-02,-4.734702780842781067e-02
1.986533754619945924e+01,5.882352941176471200e-02,6.249999999999999306e-02,4.259300231933593750e-02,3.744683787226676941e-02
1.479690139840792718e+01,1.058823529411764691e-01,1.093749999999999861e-01,1.076494157314300537e-01,6.523595750331878662e-02
1.088038255693265022e+01,8.235294117647060097e-02,-1.093749999999999861e-01,6.088694930076599121e-02,-1.102395653724670410e-01
2.766695930261411362e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-5.433966219425201416e-02,-2.628024294972419739e-02
1.618967414149940254e+01,0.000000000000000000e+00,-3.124999999999999653e-02,-6.110280752182006836e-03,-2.721961215138435364e-02
3.054675256840475583e+01,1.176470588235294101e-02,1.562499999999999827e-02,8.099779486656188965e-03,1.693372055888175964e-02
9.100146719898434711e+00,8.941176470588235725e-01,5.312500000000000000e-01,8.930212259292602539e-01,5.417939424514770508e-01
2.066120768510887373e+01,2.352941176470588203e-02,3.124999999999999653e-02,3.537854552268981934e-02,2.109782025218009949e-02
9.885544883295882101e+00,5.647058823529411686e-01,2.031249999999999722e-01,5.583289265632629395e-01,2.134665697813034058e-01
2.165604535874564363e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-2.735978364944458008e-02,-2.325405552983283997e-02
2.013760890951057547e+01,4.705882352941176405e-02,6.249999999999999306e-02,4.596439003944396973e-02,3.527603670954704285e-02
3.215943679724752258e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-2.275401353836059570e-02,-8.373696357011795044e-03
1.130973355292325699e+01,-9.411764705882352811e-02,-1.718749999999999722e-01,-9.601977467536926270e-02,-1.835232526063919067e-01
3.068288825006031573e+01,0.000000000000000000e+00,1.562499999999999827e-02,8.378937840461730957e-03,1.623405143618583679e-02
3.026400922958167783e+01,0.000000000000000000e+00,3.124999999999999653e-02,6.123036146163940430e-03,1.764799281954765320e-02
1.085943860590871779e+01,8.235294117647060097e-02,-7.812499999999998612e-02,6.986334919929504395e-02,-1.054892390966415405e-01
2.045176817486955656e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.216298460960388184e-02,2.814504131674766541e-02
2.377138441216277087e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-3.859572112560272217e-02,-6.146680563688278198e-03
3.157300616857742526e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.618387341499328613e-03,5.092959851026535034e-03
2.980324230705517152e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-1.650199294090270996e-03,1.610670611262321472e-02
1.215796356939249989e+01,-2.352941176470588480e-01,-1.874999999999999722e-01,-2.358377873897552490e-01,-2.031748145818710327e-01
1.829454121940456446e+01,-9.411764705882352811e-02,-1.562499999999999827e-02,-7.684639096260070801e-02,-3.118653967976570129e-02
8.639379797371931957e+00,9.764705882352940902e-01,7.812500000000000000e-01,9.603704214096069336e-01,7.722965478897094727e-01
1.838878899901225594e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-6.822207570075988770e-02,-2.451993897557258606e-02
2.056695990550117870e+01,2.352941176470588203e-02,0.000000000000000000e+00,3.882727026939392090e-02,2.446780726313591003e-02
3.219085272378341500e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.396303415298461914e-02,-9.102541953325271606e-03
2.460914245312004667e+01,0.000000000000000000e+00,3.124999999999999653e-02,2.543710172176361084e-03,1.835165545344352722e-02
2.157226955464991391e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.129593491554260254e-02,-1.969500258564949036e-02
9.623745495496734748e+00,6.823529411764706065e-01,3.124999999999999445e-01,6.869055032730102539e-01,3.195086419582366943e-01
3.162536604613725189e+01,0.000000000000000000e+00,-1.562499999999999827e-02,-4.068300127983093262e-03,4.026662558317184448e-03
9.937904760855712283e+00,5.529411764705882693e-01,2.031249999999999722e-01,5.315616130828857422e-01,1.928940713405609131e-01
2.054601595447724804e+01,4.705882352941176405e-02,0.000000000000000000e+00,3.950721025466918945e-02,2.517407760024070740e-02
2.449395072248842098e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-2.206221222877502441e-03,1.602644845843315125e-02
1.488067720250365511e+01,9.411764705882352811e-02,4.687499999999999306e-02,1.072830855846405029e-01,6.232152506709098816e-02
1.956165025635244703e+01,3.529411764705882304e-02,6.249999999999999306e-02,3.131237626075744629e-02,3.482927009463310242e-02
9.916960809831779855e+00,5.529411764705882693e-01,2.031249999999999722e-01,5.423012971878051758e-01,2.010949105024337769e-01
1.772905454175840134e+01,-1.176470588235294240e-01,-7.812499999999998612e-02,-1.109758913516998291e-01,-6.442554295063018799e-02
3.213849284622358482e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.194750308990478516e-02,-7.882464677095413208e-03
2.820103005372437721e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.968013405799865723e-02,-2.440454438328742981e-02
3.354173756482702373e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-4.762485623359680176e-02,-1.607822254300117493e-02
3.049439269084492565e+01,1.176470588235294101e-02,0.000000000000000000e+00,7.876232266426086426e-03,1.714248582720756531e-02
1.791755010097378786e+01,-1.058823529411764691e-01,-4.687499999999999306e-02,-1.038810908794403076e-01,-5.536963418126106262e-02
9.613273519984767645e+00,6.941176470588235059e-01,3.437499999999999445e-01,6.918203830718994141e-01,3.238499760627746582e-01
3.242123618504666638e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.256747126579284668e-02,-1.397465541958808899e-02
2.260899513033454511e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-7.269531488418579102e-02,-4.111691191792488098e-02
1.614778623945153768e+01,0.000000000000000000e+00,-4.687499999999999306e-02,-1.287728548049926758e-03,-2.434750273823738098e-02
1.854586863169174649e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.299016833305358887e-02,-1.341887190937995911e-02
1.343554458185234779e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-6.530985236167907715e-02,-2.666296437382698059e-02
2.487094184091919757e+01,0.000000000000000000e+00,1.562499999999999827e-02,1.156514137983322144e-02,2.215313538908958435e-02
3.085043985825177160e+01,1.176470588235294101e-02,0.000000000000000000e+00,8.099138736724853516e-03,1.505471393465995789e-02
2.756223954749445326e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-5.169633030891418457e-02,-2.553151920437812805e-02
1.501681288415921145e+01,1.058823529411764691e-01,7.812499999999998612e-02,1.036532819271087646e-01,5.583725497126579285e-02
1.484926127596775558e+01,1.058823529411764691e-01,6.249999999999999306e-02,1.075975596904754639e-01,6.352178752422332764e-02
1.217890752041643232e+01,-2.235294117647058931e-01,-2.187499999999999722e-01,-2.362740337848663330e-01,-2.017331570386886597e-01
2.303834612632515189e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-6.972184777259826660e-02,-3.266452252864837646e-02
2.707005669843205098e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-3.429120779037475586e-02,-1.807470992207527161e-02
1.523672436991049750e+01,9.411764705882352811e-02,4.687499999999999306e-02,9.128198027610778809e-02,4.215834662318229675e-02
1.459793386368057178e+01,1.058823529411764691e-01,6.249999999999999306e-02,1.020480096340179443e-01,6.796430051326751709e-02
2.938436328657653362e+01,-2.352941176470588203e-02,1.562499999999999827e-02,-1.526297628879547119e-02,9.970169514417648315e-03
1.692271242733702152e+01,-8.235294117647060097e-02,-7.812499999999998612e-02,-8.327862620353698730e-02,-6.683500111103057861e-02
2.942625118862439848e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-1.357945799827575684e-02,1.085562631487846375e-02
8.597491895324067102e+00,9.764705882352940902e-01,7.968749999999998890e-01,9.617602825164794922e-01,8.044660687446594238e-01
2.899690019263379170e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-3.342568874359130859e-02,-1.169253140687942505e-03
2.885029253546626649e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-4.065798223018646240e-02,-6.359029561281204224e-03
3.364645731994668409e+01,-4.705882352941176405e-02,4.687499999999999306e-02,-4.620145261287689209e-02,-1.455551758408546448e-02
2.668259360448931261e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.659534871578216553e-02,-8.115101605653762817e-03
3.266209162182188663e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-4.030220210552215576e-02,-1.769660785794258118e-02
2.512226925320637960e+01,1.176470588235294101e-02,4.687499999999999306e-02,1.749800145626068115e-02,2.374657616019248962e-02
2.380280033869866685e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-3.692570328712463379e-02,-4.976954311132431030e-03
2.545737246958929134e+01,0.000000000000000000e+00,1.562499999999999827e-02,2.048305422067642212e-02,2.252041921019554138e-02
2.713288855150385004e+01,-2.352941176470588203e-02,-3.124999999999999653e-02,-3.690618276596069336e-02,-1.937304809689521790e-02
1.230457122656002333e+01,-2.470588235294117752e-01,-1.874999999999999722e-01,-2.357636988162994385e-01,-1.912628561258316040e-01
2.786592683734146547e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-5.809143185615539551e-02,-2.679406479001045227e-02
3.400250448735352649e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-3.848242759704589844e-02,-8.059728890657424927e-03
1.973967384005586823e+01,3.529411764705882304e-02,1.562499999999999827e-02,3.888481855392456055e-02,3.703803941607475281e-02
1.096415836102837815e+01,2.352941176470588203e-02,-1.093749999999999861e-01,2.613404393196105957e-02,-1.281450986862182617e-01
2.803347844553292134e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-5.973204970359802246e-02,-2.617167308926582336e-02
2.958333082130388902e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-7.907360792160034180e-03,1.360697671771049500e-02
1.371828792067543112e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.445123553276062012e-02,7.298093289136886597e-03
2.123716633826700217e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.842128276824951172e-03,-4.217091947793960571e-03
1.344601655736431489e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-6.336262822151184082e-02,-2.529760077595710754e-02
1.975014581556783355e+01,5.882352941176471200e-02,6.249999999999999306e-02,3.924584388732910156e-02,3.710783645510673523e-02
1.063952712015743352e+01,1.764705882352941291e-01,-3.124999999999999653e-02,1.704105436801910400e-01,-4.916735365986824036e-02
2.268229895891830594e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-7.329569756984710693e-02,-4.033640772104263306e-02
9.079202768874502283e+00,8.941176470588235725e-01,5.624999999999998890e-01,8.987668752670288086e-01,5.507593750953674316e-01
9.278170303601855906e+00,8.470588235294117530e-01,4.843749999999999445e-01,8.346010446548461914e-01,4.656111299991607666e-01
2.042035224833365703e+01,4.705882352941176405e-02,1.562499999999999827e-02,4.289799928665161133e-02,2.905644103884696960e-02
2.217964413434393833e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-5.981755256652832031e-02,-3.925227373838424683e-02
2.415884750610550924e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-1.811441034078598022e-02,7.188703864812850952e-03
1.224173937348822783e+01,-2.470588235294117752e-01,-2.812499999999999445e-01,-2.366882264614105225e-01,-1.968835443258285522e-01
1.808510170916524373e+01,-9.411764705882352811e-02,-6.249999999999999306e-02,-9.366694092750549316e-02,-4.535706713795661926e-02
1.709026403552847384e+01,-1.058823529411764691e-01,-6.249999999999999306e-02,-9.602561593055725098e-02,-7.128895819187164307e-02
2.044129619935758768e+01,4.705882352941176405e-02,4.687499999999999306e-02,4.241648316383361816e-02,2.845343574881553650e-02
2.198067659961659004e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-4.907655715942382812e-02,-3.470823913812637329e-02
2.203303647717641667e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-5.214254558086395264e-02,-3.611152246594429016e-02
2.005383310541484931e+01,2.352941176470588203e-02,3.124999999999999653e-02,4.560184478759765625e-02,3.636975213885307312e-02
3.306002669127659033e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.807195067405700684e-02,-1.980866864323616028e-02
3.022212132753381297e+01,1.176470588235294101e-02,1.562499999999999827e-02,5.665510892868041992e-03,1.766244694590568542e-02
1.935221074611312631e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.903274655342102051e-02,2.969707176089286804e-02
8.492772140204408515e+00,9.647058823529411908e-01,9.218749999999997780e-01,9.630112648010253906e-01,9.055963158607482910e-01
1.796990997853361804e+01,-9.411764705882352811e-02,-4.687499999999999306e-02,-1.010531485080718994e-01,-5.241050198674201965e-02
1.092227045898051330e+01,3.529411764705882304e-02,-1.249999999999999861e-01,4.327639937400817871e-02,-1.194118410348892212e-01
9.424777960769379348e+00,8.000000000000000444e-01,4.062499999999999445e-01,7.761578559875488281e-01,4.030521512031555176e-01
1.867153233783533750e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.046335816383361816e-02,-4.823286086320877075e-03
1.804321380711737888e+01,-9.411764705882352811e-02,-4.687499999999999306e-02,-9.652826189994812012e-02,-4.800023511052131653e-02
8.838347332099285580e+00,9.411764705882353921e-01,6.562499999999998890e-01,9.453916549682617188e-01,6.575165390968322754e-01
1.458746188816860645e+01,9.411764705882352811e-02,7.812499999999998612e-02,1.014879643917083740e-01,6.792394816875457764e-02
2.966710662539961518e+01,0.000000000000000000e+00,1.562499999999999827e-02,-5.298674106597900391e-03,1.473052427172660828e-02
2.567728395534057739e+01,2.352941176470588203e-02,6.249999999999999306e-02,1.904185861349105835e-02,1.957603916525840759e-02
2.692344904126452931e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.785181999206542969e-02,-1.467682793736457825e-02
1.669232896607377015e+01,-5.882352941176471200e-02,-6.249999999999999306e-02,-6.172034144401550293e-02,-5.729683116078376770e-02
1.711120798655240804e+01,-1.058823529411764691e-01,-9.374999999999998612e-02,-9.740522503852844238e-02,-7.167799770832061768e-02
1.948834642776868264e+01,2.352941176470588203e-02,3.124999999999999653e-02,2.741912007331848145e-02,3.334776684641838074e-02
3.190810938496033700e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-1.328386366367340088e-02,-2.357173711061477661e-03
1.496445300659938304e+01,9.411764705882352811e-02,7.812499999999998612e-02,1.054647862911224365e-01,5.855713412165641785e-02
1.607448241086777330e+01,1.176470588235294101e-02,0.000000000000000000e+00,7.140606641769409180e-03,-1.923241093754768372e-02
3.429571980168857692e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-2.948117256164550781e-02,-1.689810305833816528e-03
3.159395011960135236e+01,0.000000000000000000e+00,1.562499999999999827e-02,-3.187686204910278320e-03,4.671823233366012573e-03
2.292315439569352620e+01,-9.411764705882352811e-02,-4.687499999999999306e-02,-7.199618220329284668e-02,-3.577557578682899475e-02
1.144586923457881333e+01,-1.294117647058823650e-01,-2.031249999999999722e-01,-1.341353356838226318e-01,-1.974021792411804199e-01
1.960353815840031189e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.333649039268493652e-02,3.552488610148429871e-02
1.435707842690535507e+01,8.235294117647060097e-02,6.249999999999999306e-02,8.252295851707458496e-02,6.202594563364982605e-02
1.527861227195836236e+01,9.411764705882352811e-02,1.562499999999999827e-02,8.819660544395446777e-02,3.925923630595207214e-02
1.924749099099346950e+01,-1.176470588235294101e-02,0.000000000000000000e+00,1.161006093025207520e-02,2.609441801905632019e-02
1.536238807605409029e+01,9.411764705882352811e-02,4.687499999999999306e-02,8.146724104881286621e-02,3.328536078333854675e-02
2.626371458401067116e+01,0.000000000000000000e+00,3.124999999999999653e-02,2.469182014465332031e-03,4.810240119695663452e-03
1.234645912860788819e+01,-2.352941176470588480e-01,-1.562499999999999722e-01,-2.344082295894622803e-01,-1.870992332696914673e-01
1.881813999500286272e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-2.597376704216003418e-02,4.580002278089523315e-03
3.445279943436806747e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-2.394743263721466064e-02,1.913931220769882202e-03
1.736253539883959007e+01,-1.058823529411764691e-01,-6.249999999999999306e-02,-1.096059978008270264e-01,-7.316173613071441650e-02
1.448274213304894786e+01,9.411764705882352811e-02,7.812499999999998612e-02,9.441551566123962402e-02,6.643502414226531982e-02
2.354100095089951949e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.043795704841613770e-02,-1.493852958083152771e-02
3.414911214452105526e+01,-4.705882352941176405e-02,3.124999999999999653e-02,-3.422817587852478027e-02,-4.953477531671524048e-03
2.847330141703549344e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.528002977371215820e-02,-1.875912025570869446e-02
2.572964383290040402e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.828895509243011475e-02,1.863252744078636169e-02
2.197020462410462116e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-4.844512045383453369e-02,-3.441081941127777100e-02
1.395914335745064783e+01,3.529411764705882304e-02,3.124999999999999653e-02,2.640530467033386230e-02,3.233484551310539246e-02
2.908067599672952142e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-2.924074232578277588e-02,1.636099070310592651e-03
1.076519082630102453e+01,1.058823529411764691e-01,-6.249999999999999306e-02,1.116064488887786865e-01,-8.277399837970733643e-02
2.289173846915762667e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-7.243929803371429443e-02,-3.652894124388694763e-02
2.627418655952263649e+01,0.000000000000000000e+00,3.124999999999999653e-02,2.036564052104949951e-03,4.487644881010055542e-03
1.994911335029518895e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.430744051933288574e-02,3.721151873469352722e-02
9.508553764865107283e+00,7.411764705882353255e-01,3.906250000000000000e-01,7.397261857986450195e-01,3.676229715347290039e-01
2.949955501720815931e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-1.080524921417236328e-02,1.224909350275993347e-02
2.297551427325335283e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-7.108604907989501953e-02,-3.442648053169250488e-02
1.456651793714467580e+01,9.411764705882352811e-02,9.374999999999998612e-02,1.002874076366424561e-01,6.778495013713836670e-02
2.314306588144480870e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-6.683447957038879395e-02,-2.942339330911636353e-02
2.091253509739605931e+01,1.176470588235294101e-02,0.000000000000000000e+00,2.331662178039550781e-02,1.080791279673576355e-02
2.822197400474830786e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.953925848007202148e-02,-2.409474924206733704e-02
2.767743127812607540e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.457997322082519531e-02,-2.633767202496528625e-02
9.445721911793311776e+00,7.764705882352941346e-01,3.906250000000000000e-01,7.672294378280639648e-01,3.941660225391387939e-01
1.988628149722339344e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.307827353477478027e-02,3.742526099085807800e-02
