# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,7.000000000000000000e+00
6.601320364032807302e-03,7.110224071467751372e+00,6.999953923506931019e+00
1.320264062806561500e-02,7.219101680755428241e+00,6.999815695122364012e+00
1.980396089209842531e-02,7.326647318234428496e+00,6.999585318121818389e+00
2.640528115613123214e-02,7.432875285323162551e+00,6.999262797964390437e+00
3.300660142016403897e-02,7.537799697031475787e+00,6.998848142292596997e+00
3.960792168419684928e-02,7.641434484471717248e+00,6.998341360932164079e+00
4.620924194822965264e-02,7.743793397336800943e+00,6.997742465891748864e+00
5.281056221226246294e-02,7.844890006345822897e+00,6.997051471362593311e+00
5.941188247629527325e-02,7.944737705657514582e+00,6.996268393718136913e+00
6.601320274032806967e-02,8.043349715252039900e+00,6.995393251513545074e+00
7.261452300436087304e-02,8.140739083281559374e+00,6.994426065485188637e+00
7.921584326839369028e-02,8.236918688389895493e+00,6.993366858550058573e+00
8.581716353242649364e-02,8.331901242001757524e+00,6.992215655805122942e+00
9.241848379645929701e-02,8.425699290581922796e+00,6.990972484526608355e+00
9.901980406049211425e-02,8.518325217864768817e+00,6.989637374169249462e+00
1.056211243245249176e-01,8.609791247054458196e+00,6.988210356365435416e+00
1.122224445885577210e-01,8.700109442996328823e+00,6.986691464924337680e+00
1.188237648525905382e-01,8.789291714319711346e+00,6.985080735830941912e+00
1.254250851166233416e-01,8.877349815552573631e+00,6.983378207245039881e+00
1.320264053806561588e-01,8.964295349208466490e+00,6.981583919500153890e+00
1.386277256446889761e-01,9.050139767845994498e+00,6.979697915102396344e+00
1.452290459087217656e-01,9.134894376101243552e+00,6.977720238729266278e+00
1.518303661727545828e-01,9.218570332693508007e+00,6.975650937228406789e+00
1.584316864367874000e-01,9.301178652404658465e+00,6.973490059616255898e+00
1.650330067008201895e-01,9.382730208032528552e+00,6.971237657076693850e+00
1.716343269648530068e-01,9.463235732318558746e+00,6.968893782959574956e+00
1.782356472288858240e-01,9.542705819850162641e+00,6.966458492779239009e+00
1.848369674929186135e-01,9.621150928938087432e+00,6.963931844212937428e+00
1.914382877569514307e-01,9.698581383469020878e+00,6.961313897099213222e+00
1.980396080209842480e-01,9.775007374733950982e+00,6.958604713436204570e+00
2.046409282850170375e-01,9.850438963232376111e+00,6.955804357379901326e+00
2.112422485490498547e-01,9.924886080452859360e+00,6.952912895242338465e+00
2.178435688130826720e-01,9.998358530630124363e+00,6.949930395489725576e+00
2.244448890771154614e-01,1.007086599247906200e+01,6.946856928740507975e+00
2.310462093411482787e-01,1.014241802090590738e+01,6.943692567763387835e+00
2.376475296051810959e-01,1.021302404869688729e+01,6.940437387475261843e+00
2.442488498692138854e-01,1.028269338818472001e+01,6.937091464939114438e+00
2.508501701332466749e-01,1.035143523289305989e+01,6.933654879361845325e+00
2.574514903972794921e-01,1.041925865915941785e+01,6.930127712092030379e+00
2.640528106613123094e-01,1.048617262773664649e+01,6.926510046617639027e+00
2.706541309253451266e-01,1.055218598537332753e+01,6.922801968563667252e+00
2.772554511893779439e-01,1.061730746637343969e+01,6.919003565689735957e+00
2.838567714534107611e-01,1.068154569413535704e+01,6.915114927887605845e+00
2.904580917174435228e-01,1.074490918267070150e+01,6.911136147178654987e+00
2.970594119814763401e-01,1.080740633810306761e+01,6.907067317711273802e+00
3.036607322455091573e-01,1.086904546014710071e+01,6.902908535758218278e+00
3.102620525095419746e-01,1.092983474356803875e+01,6.898659899713895705e+00
3.168633727735747918e-01,1.098978227962198950e+01,6.894321510091584670e+00
3.234646930376076090e-01,1.104889605747728609e+01,6.889893469520616875e+00
3.300660133016403708e-01,1.110718396561704147e+01,6.885375882743464793e+00
3.366673335656731880e-01,1.116465379322327856e+01,6.880768856612807127e+00
3.432686538297060053e-01,1.122131323154268578e+01,6.876072500088509010e+00
3.498699740937388225e-01,1.127716987523452374e+01,6.871286924234551563e+00
3.564712943577716397e-01,1.133223122370059066e+01,6.866412242215907291e+00
3.630726146218044570e-01,1.138650468239771207e+01,6.861448569295344413e+00
3.696739348858372187e-01,1.143999756413294122e+01,6.856396022830186787e+00
3.762752551498700360e-01,1.149271709034156075e+01,6.851254722268998343e+00
3.828765754139028532e-01,1.154467039234832626e+01,6.846024789148231093e+00
3.894778956779356704e-01,1.159586451261195883e+01,6.840706347088783446e+00
3.960792159419684877e-01,1.164630640595324884e+01,6.835299521792531863e+00
4.026805362060013049e-01,1.169600294076692215e+01,6.829804441038787033e+00
4.092818564700340667e-01,1.174496090021748707e+01,6.824221234680689641e+00
4.158831767340668839e-01,1.179318698341930549e+01,6.818550034641560842e+00
4.224844969980997011e-01,1.184068780660102149e+01,6.812790974911173691e+00
4.290858172621325184e-01,1.188746990425461547e+01,6.806944191541997036e+00
4.356871375261653356e-01,1.193353973026923853e+01,6.801009822645345260e+00
4.422884577901980974e-01,1.197890365905011834e+01,6.794988008387507605e+00
