# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.437592798282689266e+01,1.123595505617977670e-02,0.000000000000000000e+00,-1.173173915594816208e-02,-5.796089768409729004e-03
2.128743182072443929e+01,2.247191011235955341e-02,-0.000000000000000000e+00,1.700458303093910217e-02,3.395141661167144775e-02
1.967893638208646578e+01,-2.247191011235955341e-02,-3.333333333333333981e-02,-3.513383492827415466e-02,-1.497779786586761475e-02
3.571362528600877084e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-2.095681056380271912e-02,-1.513077318668365479e-02
6.687822440961951997e+01,-4.494382022471910682e-02,-3.333333333333333981e-02,-3.799897059798240662e-02,-3.957585990428924561e-02
5.350760607594135365e+01,-2.247191011235955271e-01,-4.333333333333333481e-01,-2.339422851800918579e-01,-4.046319723129272461e-01
2.990796206217483100e+00,0.000000000000000000e+00,-3.333333333333333981e-02,-3.552312962710857391e-03,-5.318060517311096191e-03
6.544565815958257815e+01,-1.011235955056179747e-01,-6.666666666666667962e-02,-9.443249553442001343e-02,-1.117906719446182251e-01
9.017627552864142615e+01,-8.988764044943821363e-02,-6.666666666666667962e-02,-8.872040361166000366e-02,-8.453406393527984619e-02
6.124849037438660559e+01,1.123595505617977670e-02,0.000000000000000000e+00,2.823117747902870178e-02,-1.693655550479888916e-02
3.066194429903637886e+00,-1.123595505617977670e-02,2.000000000000000111e-01,-3.217573277652263641e-03,-4.494711756706237793e-03
2.402690061465473548e+01,1.123595505617977670e-02,3.333333333333333981e-02,2.478599920868873596e-02,4.138916730880737305e-02
1.399893686439611962e+01,-1.123595505617977670e-02,3.333333333333333981e-02,-6.159241311252117157e-03,-8.861273527145385742e-04
7.039680818164008258e+01,5.617977528089888178e-02,6.666666666666667962e-02,4.085222259163856506e-02,4.550682008266448975e-02
9.784176160340051354e+01,4.494382022471910682e-02,3.333333333333333981e-02,6.092995777726173401e-02,7.734678685665130615e-02
8.972388618652448145e+01,-8.988764044943821363e-02,-1.333333333333333592e-01,-7.343249768018722534e-02,-6.656976044178009033e-02
6.391256094463075499e+01,-1.011235955056179747e-01,-1.333333333333333592e-01,-1.003524288535118103e-01,-1.386131495237350464e-01
6.803433050614056299e+01,1.123595505617977670e-02,3.333333333333333981e-02,1.007399428635835648e-02,1.252128183841705322e-02
4.797840300562332061e+01,8.202247191011236005e-01,6.666666666666666297e-01,8.225820660591125488e-01,6.725453138351440430e-01
6.861238355440107739e+01,3.370786516853932491e-02,3.333333333333333981e-02,2.742028608918190002e-02,3.043185174465179443e-02
5.662406598830243354e+01,-2.247191011235955341e-02,-6.666666666666667962e-02,-2.965661510825157166e-02,-7.622314989566802979e-02
7.439291403700630667e+01,-6.741573033707864981e-02,-6.666666666666667962e-02,-7.192357629537582397e-02,-6.591252982616424561e-02
3.543716513249286493e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.091058366000652313e-03,4.430115222930908203e-04
5.581981826898344679e+01,-1.011235955056179747e-01,-1.333333333333333592e-01,-1.095274016261100769e-01,-1.819645017385482788e-01
5.805663223833938069e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-4.159938544034957886e-05,2.480596303939819336e-03
6.836105614211390957e+01,2.247191011235955341e-02,3.333333333333333981e-02,2.060622349381446838e-02,2.341111004352569580e-02
1.688920210569872893e+01,-7.865168539325843866e-02,-6.666666666666667962e-02,-6.109010800719261169e-02,-4.787470400333404541e-02
6.034371169015274461e+01,6.741573033707864981e-02,3.333333333333333981e-02,8.011097460985183716e-02,4.446499049663543701e-02
4.815433219422434519e+01,7.865168539325843033e-01,6.333333333333333037e-01,7.890063524246215820e-01,6.294845938682556152e-01
9.485096539718303177e+01,6.741573033707864981e-02,3.333333333333333981e-02,6.259382516145706177e-02,1.006212979555130005e-01
4.506300502309198919e+01,9.101123595505619113e-01,9.333333333333333481e-01,8.984135985374450684e-01,9.282803535461425781e-01
8.633096612064751696e+01,5.617977528089888178e-02,6.666666666666667962e-02,3.952268138527870178e-02,6.792078912258148193e-02
9.500176184455535022e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.298596970736980438e-03,-6.652921438217163086e-03
9.696211566039538354e+01,8.988764044943821363e-02,1.000000000000000056e-01,9.224567562341690063e-02,1.147942692041397095e-01
9.987751364292670075e+01,-1.460674157303371024e-01,-1.666666666666666574e-01,-1.303045153617858887e-01,-1.276409775018692017e-01
