# Trained_Coeffs, Scaled_Trained_Coeffs
7.543468475341796875e-01,1.299577951431274414e+00
8.900320529937744141e-01,6.886187791824340820e-01
8.578465580940246582e-01,5.518381595611572266e-01
4.075656890869140625e+00,6.408699154853820801e-01
-3.307076694909483194e-04,-4.930348222842440009e-05
2.937359571456909180e+00,3.026315271854400635e-01
1.046182140707969666e-01,9.852222353219985962e-02
