# Trained_Coeffs, Scaled_Trained_Coeffs
8.983797580003738403e-02,1.307625472545623779e-01
-2.629520022310316563e-04,-2.323725348105654120e-04
-9.028481144923716784e-06,-8.512882232025731355e-06
3.215809166431427002e-01,4.156229496002197266e-01
1.036769390106201172e+00,1.132627248764038086e+00
9.821133688092231750e-03,8.096715435385704041e-03
2.117189206182956696e-02,1.901581697165966034e-02
