# Trained_Coeffs, Scaled_Trained_Coeffs
1.924097687005996704e-01,2.756257355213165283e-01
5.074716806411743164e-01,7.252645492553710938e-01
-5.897260084748268127e-02,-7.718657702207565308e-02
4.169666767120361328e-01,5.030689835548400879e-01
1.263654947280883789e+00,1.098020792007446289e+00
2.753284275531768799e-01,2.305986285209655762e-01
1.733465236611664295e-03,1.498397788964211941e-03
