# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.888470947742462158e-01,2.703526616096496582e-01,0.000000000000000000e+00
5.676522850990295410e-01,8.059157133102416992e-01,1.000000000000000000e+00
-4.064508154988288879e-02,-5.180495604872703552e-02,2.000000000000000000e+00
3.940839171409606934e-01,4.765103161334991455e-01,3.000000000000000000e+00
1.266427636146545410e+00,1.102858662605285645e+00,4.000000000000000000e+00
3.303803205490112305e-01,2.773174941539764404e-01,5.000000000000000000e+00
