# Trained_Coeffs, Scaled_Trained_Coeffs
2.936952114105224609e-01,3.419873416423797607e-01
3.815570473670959473e-01,4.214962720870971680e-01
5.292505957186222076e-03,7.625972852110862732e-03
7.547947764396667480e-01,6.044114232063293457e-01
1.400252819061279297e+00,1.486680269241333008e+00
3.402953445911407471e-01,4.271757602691650391e-01
-1.711198687553405762e-02,-6.424003839492797852e-02
