# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.355507075786590576e-01,2.705290019512176514e-01,0.000000000000000000e+00
8.230507969856262207e-01,8.405915498733520508e-01,1.000000000000000000e+00
-5.611763149499893188e-02,-3.724529966711997986e-02,2.000000000000000000e+00
2.772190868854522705e-01,4.651815891265869141e-01,3.000000000000000000e+00
1.262405037879943848e+00,1.098464965820312500e+00,4.000000000000000000e+00
4.911304116249084473e-01,2.965781986713409424e-01,5.000000000000000000e+00
