# Time, Target, Prediction
1.424735416098391561e+01,-6.834543305895419973e-02,-7.051382213830947876e-02
2.000547432271955728e+01,-3.894637249358613024e-02,-4.241833090782165527e-02
-5.360105489346458363e+00,8.504690956691986832e-06,1.794902607798576355e-03
2.982491525337378491e+00,-2.931858374949015134e-01,-2.907905578613281250e-01
1.237773260778734929e+01,4.781604931639593659e-02,4.721531271934509277e-02
-8.722282064002468971e+00,-2.481410930529918021e-07,1.540197059512138367e-03
1.098729977200670938e+01,6.409655810477941917e-02,6.141054630279541016e-02
2.699691626534535871e+00,-2.219213445420628872e-01,-2.189587205648422241e-01
1.058666658203601862e+01,2.967079299372179374e-02,2.676999382674694061e-02
1.361890994142204292e+01,-5.292704148191088032e-02,-5.400867015123367310e-02
-9.327159625330768478e+00,-1.642767449063120786e-07,1.560358330607414246e-03
5.504123956329386225e+00,7.081864166648510484e-02,7.144892960786819458e-02
1.084589982260528807e+01,5.357298488013110399e-02,5.079416930675506592e-02
-5.477938780514309158e+00,3.066227384982831078e-05,1.812694594264030457e-03
2.154516266064614172e+01,3.577695917584938073e-02,3.284117579460144043e-02
2.377613964009078273e+01,-1.784108677811484592e-02,-1.915753073990345001e-02
5.315590690460824774e+00,3.343035246294623342e-02,3.421139717102050781e-02
2.182010700670446113e+01,4.219110626975111633e-02,3.951433300971984863e-02
1.383100986552417666e+01,-6.234890555970518111e-02,-6.374605000019073486e-02
2.011545206114288575e+01,-3.459953528107036214e-02,-3.816878795623779297e-02
-4.865205666441485555e+00,-3.237849876690313878e-04,1.443041488528251648e-03
2.084601846638356193e+01,3.629316093685454412e-03,-9.479001164436340332e-06
1.418450973902772816e+01,-6.853562631156386031e-02,-7.058662176132202148e-02
-1.180951429260016061e+00,6.270247119573166827e-01,6.316952109336853027e-01
2.491519478804667287e+01,-3.778813177269349510e-02,-3.995548188686370850e-02
1.330468783164111102e+01,-3.227585737212434330e-02,-3.306261450052261353e-02
1.406667644785988003e+01,-6.784210151004241296e-02,-6.966879963874816895e-02
2.236214014607657319e+01,4.113460894740936930e-02,3.904747962951660156e-02
1.907851909886580088e+01,-4.536897818314883368e-02,-4.809580743312835693e-02
4.223668858972073892e+00,-2.401925622042420938e-01,-2.389641702175140381e-01
2.534725018899544491e+00,-1.652776834719309196e-01,-1.620724797248840332e-01
1.793160839816538399e+01,1.482321681473014290e-02,1.269632391631603241e-02
2.302986212936106014e+01,1.808520963008708807e-02,1.677720062434673309e-02
-1.139316999714042211e+01,-4.129174627253826404e-09,1.606835052371025085e-03
2.511943915940428340e+01,-3.406179265129933437e-02,-3.648121654987335205e-02
8.905578294708011100e+00,-1.109865899058602029e-01,-1.119992583990097046e-01
2.003689653369765367e+01,-3.776562770289170617e-02,-4.126641154289245605e-02
1.496220946073554359e+01,-4.182823191108742816e-02,-4.492846131324768066e-02
1.760953073563992888e+01,3.398623359873127747e-02,3.186865150928497314e-02
2.406679509163815212e+01,-2.896543892319987379e-02,-3.040656633675098419e-02
3.933013407424708063e+00,-2.965949736585448138e-01,-2.953668832778930664e-01
4.357213255628971993e+00,-2.089066251356554993e-01,-2.077118009328842163e-01
-3.883261573376061815e+00,-4.849334666020415317e-03,-2.937825396656990051e-03
2.372900632362364348e+01,-1.576758032403540941e-02,-1.706485636532306671e-02
-1.872240070778075527e+00,2.102840601344713733e-01,2.119482904672622681e-01
3.555946875687586939e+00,-3.353458643018155105e-01,-3.336665928363800049e-01
2.251925120096704092e+00,-4.482119433892690213e-02,-4.129545390605926514e-02
9.989644573452240550e+00,-3.721509510780113966e-02,-4.024607688188552856e-02
2.475022818041168549e+01,-3.918756695406547946e-02,-4.115094244480133057e-02
2.346191753030985083e+01,-3.105330213880315264e-03,-4.317568615078926086e-03
1.931418568120150070e+01,-4.941370046194179522e-02,-5.229592323303222656e-02
2.683980521045489009e+00,-2.169916425374800728e-01,-2.140018641948699951e-01
2.219717353844158581e+01,4.338978646870705197e-02,4.109975695610046387e-02
1.328112117340753962e+01,-3.046129665972080458e-02,-3.123352117836475372e-02
2.723258284768105941e+00,-2.291282428224949985e-01,-2.262080758810043335e-01
-5.823583101273339224e+00,4.710639613626791875e-05,1.797256991267204285e-03
2.048466304013548367e+01,-1.651081122457820696e-02,-2.027045376598834991e-02
2.590499443385662204e+01,-5.059647715413285486e-03,-7.944198325276374817e-03
-4.975183404864821912e-02,9.988758583967046745e-01,1.001395940780639648e+00
5.802634960621275262e+00,1.153079094601730664e-01,1.156830638647079468e-01
1.584988692086668571e+01,2.197529412840678806e-02,1.864069513976573944e-02
4.380779913862541619e+00,-2.031283805665681508e-01,-2.019470632076263428e-01
2.360331747971127214e+01,-9.968722581606756852e-03,-1.121895201504230499e-02
2.167085150455851661e+01,3.926111607710218443e-02,3.644558787345886230e-02
2.400395066968196289e+01,-2.683762984687066908e-02,-2.825099416077136993e-02
1.453015405978675822e+01,-6.284603211764888675e-02,-6.548531353473663330e-02
-9.358581836308863089e+00,-1.599196480933737479e-07,1.561490818858146667e-03
-1.024625929644000522e+01,-3.683166312786580769e-08,1.589922234416007996e-03
-3.600461674573220527e+00,-7.865645752968303261e-03,-5.776019766926765442e-03
2.382327295655792199e+01,-1.984947397851898401e-02,-2.118560858070850372e-02
-2.972017455011349618e+00,-1.042350310161496880e-02,-8.573563769459724426e-03
-9.932037186659071537e+00,-8.040263125724903482e-08,1.580936834216117859e-03
1.973052997666124142e+01,-4.689169786433013132e-02,-5.010369420051574707e-02
-1.267362509449773356e+00,5.722859413533080142e-01,5.767943263053894043e-01
1.867788590889510658e+01,-3.015797261393956402e-02,-3.261832892894744873e-02
2.179654034847089150e+01,4.181882247035418471e-02,3.912016749382019043e-02
1.804944168933323212e+01,7.282887694907742501e-03,5.131764337420463562e-03
1.427092081921748878e+01,-6.817470225089292124e-02,-7.038620114326477051e-02
2.602282772502447017e+01,2.235801731439747138e-04,-2.678068354725837708e-03
2.032755198524501594e+01,-2.473984478005812615e-02,-2.845207042992115021e-02
7.593700986372600159e-01,7.806104459386729033e-01,7.838006615638732910e-01
5.708368327686983434e-01,8.606766062825471630e-01,8.636891841888427734e-01
-1.171524765966587900e+01,-2.298829139100453395e-09,1.606775447726249695e-03
7.130223374445725959e+00,7.847986530258505011e-02,7.929419726133346558e-02
-1.224942524629346963e+01,1.582078046178429271e-10,1.602409407496452332e-03
1.945558563060291846e+01,-4.993420848787129274e-02,-5.291695892810821533e-02
-7.300427017243735328e+00,5.101763997882178632e-06,1.559240743517875671e-03
2.287275107447059241e+01,2.507396589496165701e-02,2.363018505275249481e-02
1.037456665793388488e+01,6.876473118092582722e-03,3.892092034220695496e-03
4.058702251337082068e+00,-2.745139391955528363e-01,-2.733031511306762695e-01
-1.017555932173929456e+01,-4.663513095697708475e-08,1.588059589266777039e-03
1.645476448219498877e+01,5.243375847311460697e-02,4.947040975093841553e-02
5.276312926738207842e+00,2.486456271016064187e-02,2.566285245120525360e-02
-2.744206425420170792e+00,-2.323210299263283891e-03,-9.892750531435012817e-04
-8.518037692644860215e+00,-2.283274549173454263e-07,1.534996554255485535e-03
