# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.320516112058909641e+01,-1.176470588235294240e-01,-4.687499999999999306e-02,-1.131207346916198730e-01,-6.139561906456947327e-02
2.206445240371231620e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.635288357734680176e-02,-3.630728274583816528e-02
2.007477705643877997e+01,4.705882352941176405e-02,6.249999999999999306e-02,4.826287925243377686e-02,4.173593968152999878e-02
2.326872958758840326e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-6.690539419651031494e-02,-2.707129344344139099e-02
2.735280003725513609e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.584306478500366211e-02,-2.367724850773811340e-02
2.939483526208849895e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-2.208705246448516846e-02,4.889786243438720703e-03
2.053554397896528272e+01,4.705882352941176405e-02,6.249999999999999306e-02,3.769539296627044678e-02,2.641125023365020752e-02
3.354173756482702373e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-5.032454431056976318e-02,-2.004925534129142761e-02
1.913229926036184025e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.935975074768066406e-03,1.579546928405761719e-02
2.588672346557989812e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.227235794067382812e-02,1.356080919504165649e-02
2.518510110627817511e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.829808950424194336e-02,2.438835799694061279e-02
2.747846374339872710e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-4.994569718837738037e-02,-2.530551329255104065e-02
1.989675347273535522e+01,5.882352941176471200e-02,3.124999999999999653e-02,4.403837025165557861e-02,4.231890290975570679e-02
1.101651823858820833e+01,2.352941176470588203e-02,-1.406249999999999722e-01,1.345168054103851318e-02,-1.314914524555206299e-01
1.092227045898051330e+01,3.529411764705882304e-02,-1.249999999999999861e-01,5.010710656642913818e-02,-1.131976172327995300e-01
2.282890661608583471e+01,-8.235294117647060097e-02,-6.249999999999999306e-02,-7.614491879940032959e-02,-3.807852417230606079e-02
2.782403893529360417e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-5.769205093383789062e-02,-2.713201195001602173e-02
1.473406954533613167e+01,9.411764705882352811e-02,7.812499999999998612e-02,1.030196100473403931e-01,6.606695055961608887e-02
1.729970354576779457e+01,-1.176470588235294240e-01,-6.249999999999999306e-02,-1.082877218723297119e-01,-7.174511253833770752e-02
1.674468884363359678e+01,-5.882352941176471200e-02,-6.249999999999999306e-02,-6.435018777847290039e-02,-5.540819466114044189e-02
2.140471794645845804e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-1.113188266754150391e-02,-1.010784134268760681e-02
2.775073510670983978e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.652450025081634521e-02,-2.707768231630325317e-02
1.434660645139338975e+01,7.058823529411764608e-02,7.812499999999998612e-02,7.781723141670227051e-02,5.988769978284835815e-02
3.366740127097061475e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-4.827195405960083008e-02,-1.786532253026962280e-02
1.048244748747794297e+01,2.352941176470588480e-01,-1.562499999999999827e-02,2.522279024124145508e-01,2.501755952835083008e-03
1.603259450881991199e+01,1.176470588235294101e-02,-4.687499999999999306e-02,1.225097477436065674e-02,-1.372838392853736877e-02
3.011740157241414906e+01,-1.176470588235294101e-02,0.000000000000000000e+00,2.751439809799194336e-03,1.746305078268051147e-02
3.118554307463468334e+01,1.176470588235294101e-02,1.562499999999999827e-02,6.842106580734252930e-03,1.273105666041374207e-02
2.125811028929093283e+01,0.000000000000000000e+00,1.562499999999999827e-02,-2.022400498390197754e-03,-4.239227622747421265e-03
2.060884780754904355e+01,4.705882352941176405e-02,1.562499999999999827e-02,3.416112065315246582e-02,2.309382706880569458e-02
2.938436328657653362e+01,-2.352941176470588203e-02,1.562499999999999827e-02,-2.253635972738265991e-02,4.614222794771194458e-03
3.204424506661589334e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.759035885334014893e-02,-6.673846393823623657e-03
1.924749099099346950e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-8.600056171417236328e-04,2.090257406234741211e-02
