# Trained_Coeffs, Scaled_Trained_Coeffs
7.508844137191772461e-01,1.293612957000732422e+00
8.912799954414367676e-01,6.895843148231506348e-01
8.660720586776733398e-01,5.571295022964477539e-01
4.082555294036865234e+00,6.425185799598693848e-01
-6.330657051876187325e-04,-9.415366366738453507e-05
2.965288162231445312e+00,3.171204626560211182e-01
6.151333823800086975e-02,6.338617205619812012e-02
