# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,1.050000000000000065e-02
1.000200139987997673e-03,6.999953923499114161e+00,1.016158151586575575e-02
2.000400179975995313e-03,6.999815695106734736e+00,9.854237600531355612e-03
3.000600219963992735e-03,6.999585318098380249e+00,9.575027870150213880e-03
4.000800259951990158e-03,6.999262797933146985e+00,9.321289525024749334e-03
5.001000299939988014e-03,6.998848142253553561e+00,9.090611145612190885e-03
6.001200339927985003e-03,6.998341360885323326e+00,8.880808962209822688e-03
7.001400379915982859e-03,6.997742465837112569e+00,8.689905364802127247e-03
8.001600419903980715e-03,6.997051471300168579e+00,8.516109441596666357e-03
9.001800459891977704e-03,6.996268393647928185e+00,8.357799354738742678e-03
1.000200049987997643e-02,6.995393251435557680e+00,8.213506379773435548e-03
1.100220053986797342e-02,6.994426065399426129e+00,8.081900451796004622e-03
1.200240057985597041e-02,6.993366858456528057e+00,7.961777076057767466e-03
1.300260061984396913e-02,6.992215655703825306e+00,7.852045474221887658e-03
1.400280065983196612e-02,6.990972484417556032e+00,7.751717849622440960e-03
1.500300069981996484e-02,6.989637374052442453e+00,7.659899665891989513e-03
1.600320073980796357e-02,6.988210356240882604e+00,7.575780843294781068e-03
1.700340077979596229e-02,6.986691464792043504e+00,7.498627786133381379e-03
1.800360081978395754e-02,6.985080735690912590e+00,7.427776162774591198e-03
1.900380085977195627e-02,6.983378207097283408e+00,7.362624367246842216e-03
2.000400089975995499e-02,6.981583919344675593e+00,7.302627598068070665e-03
2.100420093974795024e-02,6.979697914939202441e+00,7.247292496036976048e-03
2.200440097973594897e-02,6.977720238558365651e+00,7.196172288221054474e-03
2.300460101972394769e-02,6.975650937049803879e+00,7.148862390355978196e-03
2.400480105971194295e-02,6.973490059429961363e+00,7.104996424381835804e-03
2.500500109969994167e-02,6.971237656882712130e+00,7.064242611927075942e-03
2.600520113968794039e-02,6.968893782757914934e+00,7.026300508250195483e-03
2.700540117967593912e-02,6.966458492569910455e+00,6.990898044499840175e-03
2.800560121966393437e-02,6.963931843995948334e+00,6.957788849187605991e-03
2.900580125965193309e-02,6.961313896874568918e+00,6.926749822515762371e-03
3.000600129963993182e-02,6.958604713203913938e+00,6.897578939690104070e-03
3.100620133962792707e-02,6.955804357139974137e+00,6.870093261601520687e-03
3.200640137961592580e-02,6.952912894994784487e+00,6.844127133300517522e-03
3.300660141960392452e-02,6.949930395234551916e+00,6.819530552536880695e-03
3.400680145959192324e-02,6.946856928477725290e+00,6.796167692310135962e-03
3.500700149957992197e-02,6.943692567493004120e+00,6.773915562892082048e-03
3.600720153956791375e-02,6.940437387197285979e+00,6.752662800155107524e-03
3.700740157955591247e-02,6.937091464653557082e+00,6.732308568282886242e-03
3.800760161954391120e-02,6.933654879068715360e+00,6.712761566065683291e-03
3.900780165953190992e-02,6.930127711791340239e+00,6.693939127001763585e-03
4.000800169951990864e-02,6.926510046309396706e+00,6.675766404349527464e-03
4.100820173950790737e-02,6.922801968247883408e+00,6.658175633110960910e-03
4.200840177949589915e-02,6.919003565366422137e+00,6.641105461683994432e-03
4.300860181948389788e-02,6.915114927556771818e+00,6.624500346606958592e-03
4.400880185947189660e-02,6.911136146840312300e+00,6.608310004439214673e-03
4.500900189945989532e-02,6.907067317365433112e+00,6.592488915384210786e-03
4.600920193944789405e-02,6.902908535404891133e+00,6.576995873770437491e-03
4.700940197943589277e-02,6.898659899353093650e+00,6.561793580966898513e-03
4.800960201942388456e-02,6.894321509723319252e+00,6.546848276727143014e-03
4.900980205941188328e-02,6.889893469144899640e+00,6.532129405334277661e-03
5.001000209939988200e-02,6.885375882360306399e+00,6.517609313261624703e-03
5.101020213938788073e-02,6.880768856222220897e+00,6.503262975373931033e-03
5.201040217937587945e-02,6.876072499690506490e+00,6.489067746974940508e-03
5.301060221936387817e-02,6.871286923829146964e+00,6.475003139261288274e-03
5.401080225935187690e-02,6.866412241803111272e+00,6.461050615973244933e-03
5.501100229933986868e-02,6.861448568875172072e+00,6.447193409241257570e-03
5.601120233932786741e-02,6.856396022402648782e+00,6.433416352816124367e-03
5.701140237931586613e-02,6.851254721834109773e+00,6.419705731041930492e-03
5.801160241930386485e-02,6.846024788706002617e+00,6.406049142085424621e-03
5.901180245929186358e-02,6.840706346639230162e+00,6.392435374076122639e-03
6.001200249927986230e-02,6.835299521335667094e+00,6.378854292938329618e-03
6.101220253926785408e-02,6.829804440574624991e+00,6.365296740811331871e-03
6.201240257925585281e-02,6.824221234209244535e+00,6.351754444058236616e-03
6.301260261924385153e-02,6.818550034162845996e+00,6.338219929958263145e-03
6.401280265923184332e-02,6.812790974425203316e+00,6.324686451262777516e-03
6.501300269921983510e-02,6.806944191048785342e+00,6.311147917872709720e-03
6.601320273920784076e-02,6.801009822144908235e+00,6.297598834965063841e-03
6.701340277919583255e-02,6.794988007879859460e+00,6.284034246959765979e-03
6.801360281918383821e-02,6.788878890470940064e+00,6.270449686775462876e-03
6.901380285917183000e-02,6.782682614182471426e+00,6.256841129875013487e-03
