# Trained_Coeffs, Scaled_Trained_Coeffs
2.043045759201049805e+00,1.173292279243469238e+00
2.873584330081939697e-01,7.362949848175048828e-01
7.997074723243713379e-02,5.198170542716979980e-01
-8.083725697360932827e-04,-9.563621279085054994e-05
7.443678379058837891e-01,7.401910424232482910e-02
2.778886854648590088e-01,6.607560068368911743e-02
5.715590715408325195e-01,4.953148961067199707e-01
