# Time, Target, Prediction
2.308861772446510141e+00,5.649934059118860707e-01,1.019677892327308655e-01
2.223584716945721595e+01,-4.391461087436152738e-02,5.268730968236923218e-02
2.805441088217970247e+01,-3.469885532537502620e-02,5.308469384908676147e-02
2.652290458092473102e+01,-2.765181591964880562e-03,5.290967971086502075e-02
3.689537907668794858e+00,-2.173438388808561147e-02,9.780550748109817505e-02
1.476395279060720611e+01,8.033341492695876551e-03,5.563961714506149292e-02
6.735147029482658532e+00,1.087223773006900651e-01,7.915764302015304565e-02
1.293658731751888880e+01,6.863565761500625695e-02,5.802274495363235474e-02
8.585717144399083178e-01,9.974570713426098578e-01,9.838911145925521851e-02
1.467693538712681089e+01,1.439400245363814564e-02,5.572992563247680664e-02
2.361072214444747530e+01,2.548826453617025582e-03,5.269465595483779907e-02
7.315263052685299527e+00,1.480510881569036818e-01,7.595393806695938110e-02
2.716103220644763638e+01,-2.518432530021029112e-02,5.297925323247909546e-02
1.931786357364793538e+00,7.413271689464155934e-01,1.018702015280723572e-01
5.255851170315924747e+00,-1.149793008196632882e-01,8.836334198713302612e-02
1.838967793562370900e+01,3.421086262744871959e-02,5.331083387136459351e-02
2.801960392168754588e+00,3.247607196527633189e-01,1.012166067957878113e-01
1.638827765557459770e+01,-5.956837177510282411e-02,5.429019778966903687e-02
1.031446289264295224e+01,-8.772564467897547846e-02,6.384659558534622192e-02
1.430566113227711966e+01,4.037133489014951143e-02,5.613891780376434326e-02
9.223844769921987208e-01,9.998735521527969405e-01,9.872848540544509888e-02
9.067213442757275033e+00,1.030793195528125622e-02,6.802796572446823120e-02
2.332066413374615621e+00,5.536634013581044345e-01,1.019541993737220764e-01
2.470134026806844219e+01,3.784255997401989730e-02,5.275025218725204468e-02
2.770054010802609312e+01,-3.475848020196272564e-02,5.304195731878280640e-02
6.352270454168915670e+00,5.813260899234876100e-02,8.142013102769851685e-02
1.771674334870864698e+01,-2.197487624746153820e-03,5.357243865728378296e-02
2.475935187038870566e+01,3.848694564848936100e-02,5.275417864322662354e-02
2.152810562114999726e+01,-3.710424498994856907e-02,5.271919816732406616e-02
2.627925585207962378e+00,4.084691829175058908e-01,1.015895083546638489e-01
2.369773954792787052e+01,6.443069622804725380e-03,5.269763618707656860e-02
2.239827965595395654e+01,-4.183815480773716428e-02,5.268373340368270874e-02
2.546709341869592791e+01,3.400211743336997022e-02,5.280887335538864136e-02
1.103380676141422612e+01,-7.149841810109355822e-02,6.189484149217605591e-02
1.399239847974769368e+01,5.854408451604836000e-02,5.651542544364929199e-02
7.901180236119966338e+00,1.357916671868056868e-01,7.301235198974609375e-02
2.191098219646373835e+01,-4.400882942776412204e-02,5.269846320152282715e-02
2.082036407284277502e+01,-8.293548902713871948e-03,5.278149247169494629e-02
2.260712142430690719e+01,-3.733947051976273940e-02,5.268105119466781616e-02
1.978775755154207516e+01,4.049590943164138590e-02,5.293856561183929443e-02
2.108721744351598915e+01,-2.099993039125475081e-02,5.275409668684005737e-02
1.479295859176733785e+01,5.913410488031950810e-03,5.560997873544692993e-02
2.693478695739860740e+01,-1.822796751170576920e-02,5.295394361019134521e-02
9.113622724613485104e+00,4.640704520876781647e-03,6.785228103399276733e-02
3.527105421172055610e+00,2.771391073386992795e-02,9.858933836221694946e-02
1.260012002406135601e+01,5.238643999424998782e-02,5.858957022428512573e-02
3.915783156717824731e+00,-7.786548330130327322e-02,9.662234038114547729e-02
2.421984396881024892e+01,2.691117541995552420e-02,5.272117257118225098e-02
2.181236247341929335e+00,6.266286914133031294e-01,1.020022854208946228e-01
1.745569113826745777e+01,-1.789331186817899252e-02,5.369096249341964722e-02
2.263032606523501400e+01,-3.672232844474660612e-02,5.268084257841110229e-02
2.169633926787876277e+01,-4.104385218249230471e-02,5.270905047655105591e-02
7.773554711915385829e-01,9.896821063909583271e-01,9.792657941579818726e-02
9.595119023871678365e+00,-4.769961588683136605e-02,6.612461060285568237e-02
1.087717543514951402e+01,-7.939009136165772751e-02,6.229407340288162231e-02
2.520024004802271023e+01,3.830582907864429204e-02,5.278687924146652222e-02
3.092018403770075086e+00,1.934269405133708652e-01,1.003578677773475647e-01
2.763092618524177624e+01,-3.415958327610089246e-02,5.303368717432022095e-02
1.287277455496659861e+01,6.623712528986040737e-02,5.812680721282958984e-02
1.668413682740794712e+01,-5.395073513501735807e-02,5.410426110029220581e-02
1.224624924990774666e+01,2.710446075742301703e-02,5.923611670732498169e-02
5.412482496580637736e+00,-9.417389657275729298e-02,8.734712004661560059e-02
1.529185837172160944e+01,-2.831836402483263460e-02,5.513400584459304810e-02
1.768193638731648676e+01,-4.302563634981160234e-03,5.358766019344329834e-02
2.549029805962403117e+01,3.349236830002016302e-02,5.281087011098861694e-02
2.691738347760253003e+00,3.774893679495244792e-01,1.014658585190773010e-01
1.188077615529008213e+01,-4.343639611751051559e-03,5.996195971965789795e-02
1.622004400884583220e+01,-6.009447482186259376e-02,5.440334230661392212e-02
2.623864772955543856e+01,8.710043514009401661e-03,5.288060009479522705e-02
1.181116223250576525e+01,-1.057542581618762904e-02,6.010726094245910645e-02
2.210242048502061074e+00,6.127438977156692834e-01,1.020004525780677795e-01
2.283336667335593617e+01,-3.043713294251758350e-02,5.268039554357528687e-02
5.000600120106763136e+00,-1.409131860410869352e-01,9.001830220222473145e-02
2.144108821766959849e+01,-3.454585787720158147e-02,5.272511392831802368e-02
3.289257851658972776e+00,1.128163682514604776e-01,9.962118417024612427e-02
7.431286257325827371e+00,1.496959038930311403e-01,7.534765452146530151e-02
5.812762552590459819e+00,-3.071357057448131575e-02,8.477357774972915649e-02
8.005601121196441738e-01,9.924640393755610468e-01,9.806243330240249634e-02
2.102920584119572567e+01,-1.837951083923412485e-02,5.275963246822357178e-02
1.869133826768908335e+01,4.501645212414336072e-02,5.321235209703445435e-02
1.674214842972821060e+01,-5.219837168080809081e-02,5.406966060400009155e-02
1.786757351564133511e+00,8.024862113026416388e-01,1.016717031598091125e-01
2.046649329868916212e+01,9.969576773532183578e-03,5.282572656869888306e-02
1.763552710636027809e+00,8.117805324014357726e-01,1.016317531466484070e-01
7.367473494773537190e+00,1.490516970140432218e-01,7.567966729402542114e-02
4.739547909665574821e+00,-1.541561625741864616e-01,9.169390052556991577e-02
6.369673934864994891e+00,6.075286538992859947e-02,8.131495863199234009e-02
7.709741948463094907e+00,1.452540714039712300e-01,7.394052296876907349e-02
1.139927985603189065e+01,-4.610163375704721955e-02,6.101555377244949341e-02
2.078555711145061480e+01,-6.536438247197944723e-03,5.278544872999191284e-02
1.748469693942758951e+01,-1.617559480309320105e-02,5.367726832628250122e-02
4.002800560198220836e+00,-9.536753806101691544e-02,9.614249318838119507e-02
2.423724744950632726e+01,2.746413950795775424e-02,5.272207409143447876e-02
2.912182436577256617e+00,2.733776907758223573e-01,1.009237840771675110e-01
1.688137627619684444e+00,8.409203872458070883e-01,1.014863327145576477e-01
1.699159831970534640e+01,-4.255303846018056169e-02,5.392771214246749878e-02
1.632446489302230930e+01,-6.000385446991919614e-02,5.433245748281478882e-02
