# Time, Target, Prediction
1.867526739138864755e+01,-2.288891286213774051e-02,-1.732792332768440247e-02
2.226787351318141717e+01,2.564744874362892210e-02,1.732739061117172241e-02
1.004463344282525838e+01,-8.881567309806416566e-03,-1.624554768204689026e-02
2.152945155520360387e+01,2.472177544957309889e-02,2.258167043328285217e-02
7.703678724980698611e+00,-1.562055680836112008e-02,-2.029925957322120667e-02
4.865205666654632388e+00,-6.677685961448739244e-03,1.195911597460508347e-02
1.003415937249933165e+01,-9.650027971868743726e-03,-1.684259250760078430e-02
2.092195547629987118e+01,9.349150521485976445e-03,1.141400542110204697e-02
5.917849734410239648e+00,9.772298367998213942e-02,9.490273147821426392e-02
9.023411586047430433e+00,-6.679080683080892977e-02,-5.343579128384590149e-02
1.248509182876611945e+01,1.752849415984905276e-02,1.197064947336912155e-02
2.199554768470733279e+01,2.781084407593341704e-02,1.913185417652130127e-02
4.608590946025629131e-01,7.028847263288964253e-01,7.108016610145568848e-01
9.311448520010408458e+00,-5.639580073495516210e-02,-4.321952536702156067e-02
7.478486212973280089e+00,5.977868785617124203e-03,8.546258322894573212e-03
1.660140146921140758e+00,1.409208298964997885e-01,1.512897163629531860e-01
1.456943182362548228e+01,-3.560357990747627099e-02,-3.269020095467567444e-02
1.390956539309211770e+01,-4.294212491087429778e-02,-4.183410480618476868e-02
5.058975967684271602e+00,2.200195713185874175e-02,4.672558233141899109e-02
1.088779610406233722e+01,4.289086864064141358e-02,4.498333856463432312e-02
1.832962309655121469e-01,8.706772450393074347e-01,8.913613557815551758e-01
3.514050594610121259e+00,-1.878598053745008933e-01,-1.963605433702468872e-01
1.252175107490686123e+01,1.544992326466929945e-02,1.100262533873319626e-02
8.562552491706666657e+00,-6.760059734879877991e-02,-6.875149160623550415e-02
1.976457070528499926e+01,-2.707471696137941225e-02,-2.457780018448829651e-02
8.248330381928873578e+00,-5.597214201603074868e-02,-6.648766249418258667e-02
1.164716620269200398e+01,5.163341752195341888e-02,4.630055651068687439e-02
2.948450797010093716e+00,-1.795929757572446717e-01,-1.766096502542495728e-01
4.912338983121300906e+00,5.491113485460069653e-04,2.115948125720024109e-02
7.436589931669574938e+00,1.014214720892182668e-02,1.391770970076322556e-02
