# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
2.305040508508682251e-01,3.355073034763336182e-01,0.000000000000000000e+00
3.798510134220123291e-01,5.050428509712219238e-01,3.000000000000000000e+00
1.010261535644531250e+00,1.054538369178771973e+00,4.000000000000000000e+00
