# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,1.050000000000000065e-02
1.000200139987997673e-03,6.999953923499114161e+00,1.049178143380759612e-02
2.000400179975995313e-03,6.999815695106734736e+00,1.048344280343225902e-02
3.000600219963992735e-03,6.999585318098380249e+00,1.047498417985912381e-02
4.000800259951990158e-03,6.999262797933146985e+00,1.046640563719944926e-02
5.001000299939988014e-03,6.998848142253553561e+00,1.045770725268821422e-02
6.001200339927985003e-03,6.998341360885323326e+00,1.044888910668160219e-02
7.001400379915982859e-03,6.997742465837112569e+00,1.043995128265438194e-02
8.001600419903980715e-03,6.997051471300168579e+00,1.043089386719717876e-02
9.001800459891977704e-03,6.996268393647928185e+00,1.042171695001376484e-02
1.000200049987997643e-02,6.995393251435557680e+00,1.041242062391811371e-02
1.100220053986797342e-02,6.994426065399426129e+00,1.040300498483149629e-02
1.200240057985597041e-02,6.993366858456528057e+00,1.039347013177938789e-02
1.300260061984396913e-02,6.992215655703825306e+00,1.038381616688838736e-02
1.400280065983196612e-02,6.990972484417556032e+00,1.037404319538296968e-02
1.500300069981996484e-02,6.989637374052442453e+00,1.036415132558218127e-02
1.600320073980796357e-02,6.988210356240882604e+00,1.035414066889624694e-02
1.700340077979596229e-02,6.986691464792043504e+00,1.034401133982312121e-02
1.800360081978395754e-02,6.985080735690912590e+00,1.033376345594489050e-02
1.900380085977195627e-02,6.983378207097283408e+00,1.032339713792414064e-02
2.000400089975995499e-02,6.981583919344675593e+00,1.031291250950022026e-02
2.100420093974795024e-02,6.979697914939202441e+00,1.030230969748539317e-02
2.200440097973594897e-02,6.977720238558365651e+00,1.029158883176097342e-02
2.300460101972394769e-02,6.975650937049803879e+00,1.028075004527331977e-02
2.400480105971194295e-02,6.973490059429961363e+00,1.026979347402971754e-02
2.500500109969994167e-02,6.971237656882712130e+00,1.025871925709428457e-02
2.600520113968794039e-02,6.968893782757914934e+00,1.024752753658363102e-02
2.700540117967593912e-02,6.966458492569910455e+00,1.023621845766262139e-02
2.800560121966393437e-02,6.963931843995948334e+00,1.022479216853987814e-02
2.900580125965193309e-02,6.961313896874568918e+00,1.021324882046330262e-02
3.000600129963993182e-02,6.958604713203913938e+00,1.020158856771550757e-02
3.100620133962792707e-02,6.955804357139974137e+00,1.018981156760909862e-02
3.200640137961592580e-02,6.952912894994784487e+00,1.017791798048194724e-02
3.300660141960392452e-02,6.949930395234551916e+00,1.016590796969233344e-02
3.400680145959192324e-02,6.946856928477725290e+00,1.015378170161402270e-02
3.500700149957992197e-02,6.943692567493004120e+00,1.014153934563124734e-02
3.600720153956791375e-02,6.940437387197285979e+00,1.012918107413360996e-02
3.700740157955591247e-02,6.937091464653557082e+00,1.011670706251090353e-02
3.800760161954391120e-02,6.933654879068715360e+00,1.010411748914784996e-02
3.900780165953190992e-02,6.930127711791340239e+00,1.009141253541875893e-02
4.000800169951990864e-02,6.926510046309396706e+00,1.007859238568206695e-02
4.100820173950790737e-02,6.922801968247883408e+00,1.006565722727486602e-02
4.200840177949589915e-02,6.919003565366422137e+00,1.005260725050726930e-02
4.300860181948389788e-02,6.915114927556771818e+00,1.003944264865674896e-02
4.400880185947189660e-02,6.911136146840312300e+00,1.002616361796235603e-02
4.500900189945989532e-02,6.907067317365433112e+00,1.001277035761891088e-02
4.600920193944789405e-02,6.902908535404891133e+00,9.999263069771016643e-03
4.700940197943589277e-02,6.898659899353093650e+00,9.985641959507110879e-03
4.800960201942388456e-02,6.894321509723319252e+00,9.971907234853319424e-03
4.900980205941188328e-02,6.889893469144899640e+00,9.958059106767313748e-03
5.001000209939988200e-02,6.885375882360306399e+00,9.944097789132057275e-03
5.101020213938788073e-02,6.880768856222220897e+00,9.930023498749426802e-03
5.201040217937587945e-02,6.876072499690506490e+00,9.915836455333847804e-03
5.301060221936387817e-02,6.871286923829146964e+00,9.901536881505752785e-03
5.401080225935187690e-02,6.866412241803111272e+00,9.887125002785015354e-03
5.501100229933986868e-02,6.861448568875172072e+00,9.872601047584304498e-03
5.601120233932786741e-02,6.856396022402648782e+00,9.857965247202284467e-03
5.701140237931586613e-02,6.851254721834109773e+00,9.843217835816864963e-03
5.801160241930386485e-02,6.846024788706002617e+00,9.828359050478255310e-03
5.901180245929186358e-02,6.840706346639230162e+00,9.813389131101983923e-03
6.001200249927986230e-02,6.835299521335667094e+00,9.798308320461841456e-03
6.101220253926785408e-02,6.829804440574624991e+00,9.783116864182740680e-03
6.201240257925585281e-02,6.824221234209244535e+00,9.767815010733486153e-03
6.301260261924385153e-02,6.818550034162845996e+00,9.752403011419474507e-03
6.401280265923184332e-02,6.812790974425203316e+00,9.736881120375323606e-03
6.501300269921983510e-02,6.806944191048785342e+00,9.721249594557411500e-03
6.601320273920784076e-02,6.801009822144908235e+00,9.705508693736321704e-03
6.701340277919583255e-02,6.794988007879859460e+00,9.689658680489252052e-03
6.801360281918383821e-02,6.788878890470940064e+00,9.673699820192307314e-03
6.901380285917183000e-02,6.782682614182471426e+00,9.657632381012731110e-03
7.001400289915983566e-02,6.776399325321721179e+00,9.641456633901052814e-03
7.101420293914782744e-02,6.770029172234793613e+00,9.625172852583180685e-03
