# Trained_Coeffs, Scaled_Trained_Coeffs
1.713396012783050537e-01,2.493912279605865479e-01
1.933233288582414389e-04,1.708411873551085591e-04
-2.636784338392317295e-04,-2.486202865839004517e-04
3.321639001369476318e-01,4.426524341106414795e-01
1.063179135322570801e+00,1.111549139022827148e+00
1.674379408359527588e-02,1.387281622737646103e-02
4.052497446537017822e-02,3.617291897535324097e-02
