# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000888e+00,7.000000000000000888e+00
1.122221920626194054e-03,7.018788885430014446e+00,6.999953923500116026e+00
2.244443741252388075e-03,7.037448777528395816e+00,6.999815695108738467e+00
3.366665561878581878e-03,7.055979511613681865e+00,6.999585318101384956e+00
4.488887382504775682e-03,7.074380925503298556e+00,6.999262797937150893e+00
5.611109203130969919e-03,7.092652859518606689e+00,6.998848142258556670e+00
6.733331023757163289e-03,7.110795156489886359e+00,6.998341360891325635e+00
7.855552844383358393e-03,7.128807661761232595e+00,6.997742465844114079e+00
8.977774665009551763e-03,7.146690223195401259e+00,6.997051471308169290e+00
1.009999648563574513e-02,7.164442691178567912e+00,6.996268393656926321e+00
1.122221830626194024e-02,7.182064918625014727e+00,6.995393251445551464e+00
1.234444012688813361e-02,7.199556760981747239e+00,6.994426065410416449e+00
1.346666194751432698e-02,7.216918076233040047e+00,6.993366858468512248e+00
1.458888376814052208e-02,7.234148724904897243e+00,6.992215655716806033e+00
1.571110558876671892e-02,7.251248570069462218e+00,6.990972484431529743e+00
1.683332740939291056e-02,7.268217477349351974e+00,6.989637374067410924e+00
1.795554923001910566e-02,7.285055314921875969e+00,6.988210356256844058e+00
1.907777105064530077e-02,7.301761953523240756e+00,6.986691464808996166e+00
2.019999287127149240e-02,7.318337266452648926e+00,6.985080735708856459e+00
2.132221469189768751e-02,7.334781129576326109e+00,6.983378207116218483e+00
2.244443651252388261e-02,7.351093421331470701e+00,6.981583919364599211e+00
2.356665833315007424e-02,7.367274022730146754e+00,6.979697914960114602e+00
2.468888015377626935e-02,7.383322817363112911e+00,6.977720238580267242e+00
2.581110197440246445e-02,7.399239691403504793e+00,6.975650937072691349e+00
2.693332379502865609e-02,7.415024533610551138e+00,6.973490059453834711e+00
2.805554561565485119e-02,7.430677235333123853e+00,6.971237656907570468e+00
2.917776743628104630e-02,7.446197690513262302e+00,6.968893782783759150e+00
3.029998925690724140e-02,7.461585795689622103e+00,6.966458492596736107e+00
3.142221107753343651e-02,7.476841450000827116e+00,6.963931844023755424e+00
