# Time, Target, Prediction
4.466442847092252366e-01,6.188234029873900255e-01,6.169109344482421875e-01
4.301476238560201892e+00,-2.246610226740592547e-02,-1.919333264231681824e-02
5.427064724648274385e+00,-2.053701943098123345e-02,-1.667519286274909973e-02
5.130798164002959183e+00,8.701836075682823843e-03,1.147719845175743103e-02
7.137330780182593593e-01,1.040333178444288187e-01,1.073778569698333740e-01
2.856054533593663791e+00,3.714578191323708589e-02,3.801627084612846375e-02
1.302899533847011293e+00,1.804025203374685637e-01,1.776278465986251831e-01
2.502554660096412587e+00,1.020564025569392907e-01,9.914484620094299316e-02
1.660888295526767311e-01,9.997971721451842653e-01,1.003082752227783203e+00
2.839221206284270771e+00,4.321804778509515804e-02,4.380692914128303528e-02
4.567442810048609303e+00,1.979787724605856086e-02,2.059738710522651672e-02
1.415121715909630762e+00,2.060455746294784507e-01,2.036731392145156860e-01
5.254242564271840443e+00,-1.215790234520818316e-02,-8.372042328119277954e-03
3.736998663685225930e-01,7.686834122023827875e-01,7.668358087539672852e-01
1.016732969587331725e+00,4.533131790381852988e-03,6.818156689405441284e-03
3.557443171485035194e+00,5.692140946867214890e-02,5.492512136697769165e-02
5.420331394624516852e-01,4.112341461694232758e-01,4.107600748538970947e-01
3.170276643368997949e+00,-2.609077853896182853e-02,-2.334836125373840332e-02
1.995310397173372996e+00,-3.074669117775489027e-02,-2.387069538235664368e-02
2.767399009764194506e+00,6.833448690739163389e-02,6.768779456615447998e-02
1.784332695795648460e-01,9.980354244529930918e-01,1.001046180725097656e+00
1.754032705738741260e+00,6.192563122598555847e-02,6.734065711498260498e-02
4.511331719917300309e-01,6.091220766444163104e-01,6.072432994842529297e-01
4.778420512326333913e+00,4.990440365160439540e-02,4.964027926325798035e-02
5.358609193590076814e+00,-2.078543048726528078e-02,-1.676114276051521301e-02
1.228832893685682492e+00,1.416402852991786310e-01,1.395559906959533691e-01
3.427265440292396548e+00,2.542020129333666043e-02,2.481484785676002502e-02
4.789642730532595927e+00,5.034103274795764804e-02,5.009320750832557678e-02
