# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.204881817102432251e-01,2.702950537204742432e-01,0.000000000000000000e+00
8.648523688316345215e-01,7.848685979843139648e-01,1.000000000000000000e+00
-1.232874393463134766e-01,-6.440694630146026611e-02,2.000000000000000000e+00
2.559313774108886719e-01,4.832859635353088379e-01,3.000000000000000000e+00
1.274470210075378418e+00,1.109292984008789062e+00,4.000000000000000000e+00
4.970824420452117920e-01,2.669012248516082764e-01,5.000000000000000000e+00
