# Trained_Coeffs, Scaled_Trained_Coeffs
8.987991809844970703e-01,1.494590044021606445e+00
1.026370167732238770e+00,7.519302368164062500e-01
8.566811084747314453e-01,5.327890515327453613e-01
3.948126792907714844e+00,5.684731006622314453e-01
-1.997142314910888672e+00,-2.910656630992889404e-01
2.717022180557250977e+00,2.550764977931976318e-01
-1.399707436561584473e+00,-1.275981664657592773e-01
