# Time, Strain, Stress
1.000000000000000036e-10,6.999999999999999112e+00,6.999999999999999112e+00
6.001200340028006557e-03,7.100251524474435527e+00,6.999953923506790687e+00
1.200240058005601351e-02,7.199372953999528590e+00,6.999815695122084236e+00
1.800360082008402307e-02,7.297374969129291067e+00,6.999585318121400057e+00
2.400480106011202916e-02,7.394268124095492389e+00,6.999262797963832661e+00
3.000600130014003525e-02,7.490062848374895665e+00,6.998848142291900665e+00
3.600720154016804481e-02,7.584769448237731027e+00,6.998341360931328303e+00
4.200840178019604743e-02,7.678398108277719736e+00,6.997742465890772756e+00
4.800960202022405698e-02,7.770958892923800931e+00,6.997051471361477759e+00
5.401080226025206654e-02,7.862461747933763512e+00,6.996268393716883693e+00
6.001200250028006916e-02,7.952916501870076260e+00,6.995393251512152410e+00
6.601320274030807178e-02,8.042332867558066312e+00,6.994426065483656529e+00
7.201440298033608134e-02,8.130720443526623598e+00,6.993366858548387022e+00
7.801560322036409090e-02,8.218088715431726143e+00,6.992215655803312835e+00
8.401680346039208658e-02,8.304447057462954973e+00,6.990972484524661468e+00
9.001800370042009614e-02,8.389804733733143394e+00,6.989637374167163131e+00
9.601920394044810569e-02,8.474170899651449318e+00,6.988210356363213194e+00
1.020204041804761153e-01,8.557554603279955430e+00,6.986691464921976014e+00
1.080216044205041248e-01,8.639964786674127595e+00,6.985080735828440801e+00
1.140228046605321205e-01,8.721410287207106649e+00,6.983378207242401992e+00
1.200240049005601300e-01,8.801899838878290083e+00,6.981583919497376556e+00
1.260252051405881535e-01,8.881442073606141463e+00,6.979697915099481342e+00
1.320264053806161630e-01,8.960045522505613036e+00,6.977720238726216273e+00
1.380276056206441726e-01,9.037718617150185096e+00,6.975650937225215564e+00
1.440288058606721822e-01,9.114469690818888026e+00,6.973490059612929670e+00
1.500300061007001917e-01,9.190306979728330106e+00,6.971237657073228178e+00
1.560312063407282013e-01,9.265238624249976240e+00,6.968893782955973393e+00
1.620324065807561831e-01,9.339272670112864105e+00,6.966458492775501554e+00
1.680336068207841926e-01,9.412417069591899832e+00,6.963931844209064081e+00
1.740348070608122022e-01,9.484679682681912638e+00,6.961313897095203096e+00
1.800360073008402118e-01,9.556068278257647819e+00,6.958604713432056776e+00
1.860372075408682213e-01,9.626590535219827771e+00,6.955804357375617641e+00
1.920384077808962309e-01,9.696254043627506647e+00,6.952912895237918889e+00
1.980396080209242404e-01,9.765066305816835879e+00,6.949930395485169221e+00
2.040408082609522500e-01,9.833034737506388012e+00,6.946856928735816616e+00
2.100420085009802595e-01,9.900166668889266219e+00,6.943692567758558809e+00
2.160432087410082691e-01,9.966469345712036798e+00,6.940437387470296926e+00
2.220444089810362787e-01,1.003194993034082039e+01,6.937091464934014517e+00
2.280456092210642605e-01,1.009661550281447617e+01,6.933654879356609513e+00
2.340468094610922700e-01,1.016047306188520949e+01,6.930127712086661340e+00
2.400480097011202796e-01,1.022352952604667919e+01,6.926510046612134097e+00
2.460492099411482891e-01,1.028579173454972562e+01,6.922801968558028207e+00
2.520504101811762987e-01,1.034726644840590559e+01,6.919003565683961021e+00
2.580516104212042805e-01,1.040796035137900866e+01,6.915114927881698570e+00
2.640528106612323178e-01,1.046788005096459884e+01,6.911136147172612709e+00
2.700540109012602996e-01,1.052703207935779517e+01,6.907067317705097409e+00
2.760552111412883369e-01,1.058542289440947570e+01,6.902908535751909547e+00
2.820564113813163187e-01,1.064305888057087124e+01,6.898659899707451970e+00
2.880576116213443560e-01,1.069994634982691295e+01,6.894321510085010374e+00
2.940588118613723378e-01,1.075609154261823619e+01,6.889893469513908464e+00
3.000600121014003752e-01,1.081150062875220641e+01,6.885375882736623154e+00
3.060612123414283570e-01,1.086617970830284996e+01,6.880768856605833150e+00
3.120624125814563943e-01,1.092013481250005569e+01,6.876072500081400030e+00
3.180636128214843761e-01,1.097337190460799761e+01,6.871286924227311133e+00
3.240648130615123579e-01,1.102589688079302555e+01,6.866412242208536298e+00
3.300660133015403952e-01,1.107771557098103088e+01,6.861448569287841970e+00
3.360672135415683770e-01,1.112883373970453604e+01,6.856396022822552005e+00
3.420684137815964143e-01,1.117925708693954334e+01,6.851254722261233887e+00
3.480696140216243961e-01,1.122899124893230116e+01,6.846024789140333411e+00
3.540708142616524334e-01,1.127804179901606219e+01,6.840706347080755201e+00
3.600720145016804152e-01,1.132641424841802191e+01,6.835299521784373056e+00
3.660732147417084525e-01,1.137411404705652096e+01,6.829804441030498552e+00
3.720744149817364343e-01,1.142114658432855379e+01,6.824221234672272374e+00
3.780756152217644717e-01,1.146751718988785385e+01,6.818550034633013013e+00
3.840768154617924535e-01,1.151323113441350721e+01,6.812790974902496188e+00
3.900780157018204353e-01,1.155829363036930246e+01,6.806944191533188970e+00
3.960792159418484726e-01,1.160270983275389156e+01,6.801009822636409297e+00
4.020804161818764544e-01,1.164648483984190541e+01,6.794988008378442856e+00
4.080816164219044917e-01,1.168962369391602785e+01,6.788878890976591585e+00
4.140828166619324735e-01,1.173213138199031924e+01,6.782682614695175083e+00
4.200840169019605108e-01,1.177401283652463704e+01,6.776399325841463650e+00
4.260852171419884926e-01,1.181527293613057772e+01,6.770029172761558911e+00
4.320864173820165299e-01,1.185591650626867377e+01,6.763572305836222043e+00
4.380876176220445117e-01,1.189594831993731283e+01,6.757028877476635387e+00
4.440888178620725490e-01,1.193537309835318894e+01,6.750399042120118764e+00
4.500900181021005309e-01,1.197419551162351148e+01,6.743682956225772962e+00
4.560912183421285127e-01,1.201242017941012641e+01,6.736880778270084136e+00
