# Trained_Coeffs, Scaled_Trained_Coeffs
2.135215252637863159e-01,3.390418887138366699e-01
5.576604604721069336e-01,4.517472684383392334e-01
4.038624465465545654e-02,3.162796422839164734e-02
5.553557276725769043e-01,6.058357357978820801e-01
1.413166642189025879e+00,1.503184080123901367e+00
5.316115021705627441e-01,4.918318986892700195e-01
-3.471130330581218004e-04,-1.218334189616143703e-03
