# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.272652000188827515e-01,2.686973512172698975e-01,0.000000000000000000e+00
8.701418042182922363e-01,8.382139801979064941e-01,1.000000000000000000e+00
-7.149267196655273438e-02,-4.194412007927894592e-02,2.000000000000000000e+00
2.609813809394836426e-01,4.639104306697845459e-01,3.000000000000000000e+00
1.267441511154174805e+00,1.103360176086425781e+00,4.000000000000000000e+00
5.175645351409912109e-01,2.953157126903533936e-01,5.000000000000000000e+00
