# Trained_Coeffs, Scaled_Trained_Coeffs
8.863807916641235352e-01,1.473939776420593262e+00
1.014811396598815918e+00,7.434621453285217285e-01
8.566802740097045898e-01,5.327885150909423828e-01
3.963163137435913086e+00,5.705714225769042969e-01
-1.830994725227355957e+00,-2.667278349399566650e-01
2.733989477157592773e+00,2.562125027179718018e-01
-1.275564551353454590e+00,-1.168534606695175171e-01
