# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.031489587928648710e+01,8.764044943820226141e-01,6.296296296296296502e-01,8.724968433380126953e-01,6.108652949333190918e-01
1.447227015753698076e+01,9.325842696629214057e-01,6.666666666666666297e-01,9.262714385986328125e-01,6.588903665542602539e-01
4.209734155810322953e+00,5.955056179775282121e-01,6.666666666666666297e-01,6.006867885589599609e-01,5.929829478263854980e-01
9.613273519984767645e+00,9.550561797752809001e-01,7.777777777777776791e-01,9.476431012153625488e-01,7.641621828079223633e-01
8.623671834103982192e+00,8.314606741573034032e-01,5.925925925925925597e-01,8.149620294570922852e-01,5.857653021812438965e-01
4.607669225265030200e+00,6.853932584269663009e-01,6.296296296296296502e-01,6.790390014648437500e-01,6.709870100021362305e-01
1.436231441466133774e+01,9.550561797752809001e-01,7.037037037037036091e-01,9.434112310409545898e-01,6.858198046684265137e-01
1.089085453244461732e+01,8.539325842696630087e-01,5.925925925925925597e-01,8.561897873878479004e-01,6.161832809448242188e-01
1.260302252865105466e+01,8.651685393258428114e-01,5.555555555555554692e-01,8.774342536926269531e-01,6.041646599769592285e-01
6.806784082777885381e+00,7.977528089887641061e-01,6.851851851851850084e-01,8.162771463394165039e-01,6.872848272323608398e-01
1.040390767113819948e+01,8.539325842696630087e-01,6.111111111111110494e-01,8.623721003532409668e-01,5.982503294944763184e-01
9.152506597458264892e+00,9.101123595505619113e-01,7.407407407407405886e-01,8.986120223999023438e-01,7.232509255409240723e-01
1.234645912860788819e+01,9.101123595505619113e-01,6.481481481481481399e-01,9.091928005218505859e-01,6.441252231597900391e-01
7.047639519553102971e+00,8.539325842696630087e-01,7.222222222222220989e-01,8.613308072090148926e-01,7.348106503486633301e-01
6.838200009313784022e+00,8.089887640449437978e-01,7.962962962962960578e-01,8.228110074996948242e-01,6.953023076057434082e-01
1.205847980202882219e+01,9.550561797752809001e-01,7.592592592592591894e-01,9.507231116294860840e-01,7.169855237007141113e-01
7.785913793146704620e+00,8.764044943820226141e-01,7.037037037037036091e-01,8.784534931182861328e-01,6.801801323890686035e-01
1.467123769226433438e+01,8.876404494382023058e-01,6.111111111111110494e-01,8.974285125732421875e-01,6.189019083976745605e-01
1.151393707540659150e+01,9.550561797752809001e-01,7.407407407407405886e-01,9.534725546836853027e-01,7.689810991287231445e-01
1.314756525527328535e+01,8.876404494382023058e-01,6.481481481481481399e-01,8.819205164909362793e-01,6.452824473381042480e-01
5.817182396897100816e+00,7.528089887640450062e-01,6.851851851851850084e-01,7.704021334648132324e-01,6.200599074363708496e-01
8.388052385084748153e+00,8.089887640449437978e-01,6.666666666666666297e-01,8.129078149795532227e-01,5.725630521774291992e-01
3.440043955680823995e+00,5.617977528089888040e-01,6.666666666666666297e-01,5.632509589195251465e-01,6.745315194129943848e-01
1.271821425928267857e+01,8.539325842696630087e-01,5.925925925925925597e-01,8.693121671676635742e-01,5.987696051597595215e-01
1.417905484320193388e+01,9.662921348314607028e-01,7.407407407407405886e-01,9.696028828620910645e-01,7.363746166229248047e-01
1.108458607941598650e+01,8.988764044943821085e-01,6.666666666666666297e-01,8.815988302230834961e-01,6.663369536399841309e-01
3.351032163829112953e+00,5.505617977528090012e-01,7.037037037037036091e-01,5.553115606307983398e-01,6.908889412879943848e-01
1.236740307963182062e+01,8.988764044943821085e-01,6.296296296296296502e-01,9.061033725738525391e-01,6.395545601844787598e-01
8.628907821859964855e+00,8.202247191011236005e-01,5.740740740740739589e-01,8.154785633087158203e-01,5.869884490966796875e-01
1.506393677396305719e+01,8.539325842696630087e-01,6.111111111111110494e-01,8.655091524124145508e-01,5.914114117622375488e-01
9.796533091444171504e+00,9.438202247191012084e-01,7.222222222222220989e-01,9.416959285736083984e-01,7.385653853416442871e-01
9.361946107697583841e+00,9.325842696629214057e-01,7.777777777777776791e-01,9.308163523674011230e-01,7.641345858573913574e-01
1.454557398612074337e+01,9.213483146067416030e-01,6.481481481481481399e-01,9.151994585990905762e-01,6.428989768028259277e-01
5.005604294719737446e+00,7.640449438202248089e-01,7.407407407407405886e-01,7.685151100158691406e-01,7.451890707015991211e-01
3.764675196551768632e+00,5.730337078651686067e-01,6.111111111111110494e-01,5.656332969665527344e-01,5.936191678047180176e-01
2.816961412718848035e+00,3.258426966292135019e-01,5.925925925925925597e-01,3.408742547035217285e-01,5.750445723533630371e-01
8.089601082993716830e+00,8.314606741573034032e-01,5.740740740740739589e-01,8.408038020133972168e-01,6.108862757682800293e-01
1.489114917801561866e+01,8.651685393258428114e-01,5.740740740740739589e-01,8.725932836532592773e-01,5.898063778877258301e-01
4.722860955896655888e+00,7.078651685393259063e-01,7.037037037037036091e-01,7.078868746757507324e-01,7.012987136840820312e-01
1.054527934054973848e+01,8.539325842696630087e-01,5.555555555555554692e-01,8.511067032814025879e-01,5.871191620826721191e-01
5.340707511102648297e+00,7.977528089887641061e-01,7.407407407407405886e-01,8.013008832931518555e-01,7.340781092643737793e-01
2.722713633111154330e+00,2.584269662921348520e-01,4.814814814814814548e-01,2.479670047760009766e-01,4.687535762786865234e-01
6.424556976591127899e+00,7.528089887640450062e-01,5.925925925925925597e-01,7.493560314178466797e-01,5.820933580398559570e-01
2.617993877991494411e+00,1.460674157303371024e-01,2.777777777777777346e-01,1.293924450874328613e-01,2.883559465408325195e-01
1.086467459366470223e+01,8.539325842696630087e-01,6.296296296296296502e-01,8.539358973503112793e-01,6.109559535980224609e-01
1.094321441000444572e+01,8.651685393258428114e-01,6.296296296296296502e-01,8.616124391555786133e-01,6.279502511024475098e-01
1.271297827152669591e+01,8.651685393258428114e-01,5.925925925925925597e-01,8.695825934410095215e-01,5.988454818725585938e-01
1.157153294072240435e+01,9.550561797752809001e-01,7.777777777777776791e-01,9.597483873367309570e-01,7.740666270256042480e-01
7.848745646218501015e+00,8.651685393258428114e-01,6.851851851851850084e-01,8.710410594940185547e-01,6.645376086235046387e-01
1.409004305135022150e+01,9.775280898876405056e-01,7.222222222222220989e-01,9.784458875656127930e-01,7.591840028762817383e-01
1.248783079801942719e+01,8.876404494382023058e-01,6.296296296296296502e-01,8.897505402565002441e-01,6.175033450126647949e-01
1.060287520586555132e+01,8.539325842696630087e-01,5.740740740740739589e-01,8.484717607498168945e-01,5.860577821731567383e-01
7.016223593017205218e+00,8.539325842696630087e-01,7.037037037037036091e-01,8.562652468681335449e-01,7.302331924438476562e-01
4.230678106834255381e+00,6.067415730337079038e-01,6.111111111111110494e-01,6.037135720252990723e-01,5.950685739517211914e-01
8.042477193189871087e+00,8.539325842696630087e-01,6.481481481481481399e-01,8.465455770492553711e-01,6.201083660125732422e-01
6.723008278682157446e+00,7.977528089887641061e-01,6.296296296296296502e-01,7.987140417098999023e-01,6.629915833473205566e-01
4.639085151800927953e+00,6.853932584269663009e-01,7.777777777777776791e-01,6.868820786476135254e-01,6.797366738319396973e-01
1.110029404268393627e+01,8.876404494382023058e-01,7.037037037037036091e-01,8.842067718505859375e-01,6.709679961204528809e-01
6.094689747964198823e+00,7.415730337078652035e-01,5.555555555555554692e-01,7.436385154724121094e-01,5.660676360130310059e-01
5.555383009097950797e+00,7.977528089887641061e-01,7.037037037037036091e-01,7.959601879119873047e-01,6.897199153900146484e-01
7.330382858376183641e+00,8.988764044943821085e-01,7.777777777777776791e-01,8.933656215667724609e-01,7.537171244621276855e-01
4.482005519121438297e+00,6.516853932584270037e-01,6.481481481481481399e-01,6.494021415710449219e-01,6.370067000389099121e-01
1.199564794895702668e+01,9.550561797752809001e-01,7.222222222222220989e-01,9.576599001884460449e-01,7.321178317070007324e-01
4.010766621082969330e+00,5.842696629213484094e-01,6.111111111111110494e-01,5.772890448570251465e-01,5.806707143783569336e-01
1.331511686346474121e+01,8.988764044943821085e-01,6.481481481481481399e-01,9.053785800933837891e-01,6.893191337585449219e-01
6.906267850141562192e+00,8.426966292134832059e-01,7.037037037037036091e-01,8.364599347114562988e-01,7.106211781501770020e-01
7.492698478811656848e+00,9.101123595505619113e-01,7.222222222222220989e-01,8.980215787887573242e-01,7.412716746330261230e-01
5.141739976375294674e+00,7.977528089887641061e-01,7.592592592592591894e-01,7.877419590950012207e-01,7.498377561569213867e-01
1.170766862237796424e+01,9.662921348314607028e-01,7.777777777777776791e-01,9.684942960739135742e-01,7.750892043113708496e-01
4.738568919164604765e+00,7.078651685393259063e-01,7.222222222222220989e-01,7.117703557014465332e-01,7.049365639686584473e-01
6.408849013323178134e+00,7.528089887640450062e-01,6.111111111111110494e-01,7.478312253952026367e-01,5.793604254722595215e-01
4.749040894676570979e+00,7.078651685393259063e-01,7.037037037037036091e-01,7.143403291702270508e-01,7.072820067405700684e-01
7.168067237940711323e+00,8.876404494382023058e-01,7.592592592592591894e-01,8.781304955482482910e-01,7.481715083122253418e-01
6.000441968356504674e+00,7.528089887640450062e-01,5.740740740740739589e-01,7.509377002716064453e-01,5.793313384056091309e-01
1.395914335745064783e+01,9.775280898876405056e-01,7.592592592592591894e-01,9.838653802871704102e-01,7.816269993782043457e-01
1.147204917335872842e+01,9.550561797752809001e-01,7.777777777777776791e-01,9.480553269386291504e-01,7.635873556137084961e-01
1.180191640198565750e+01,9.775280898876405056e-01,7.407407407407405886e-01,9.692162275314331055e-01,7.670620083808898926e-01
5.366887449882563388e+00,8.089887640449437978e-01,7.592592592592591894e-01,8.017270565032958984e-01,7.299938201904296875e-01
3.382448090365010707e+00,5.617977528089888040e-01,6.666666666666666297e-01,5.587297081947326660e-01,6.859832406044006348e-01
9.100146719898434711e+00,8.876404494382023058e-01,7.037037037037036091e-01,8.906099796295166016e-01,7.089588046073913574e-01
1.223650338573224516e+01,9.325842696629214057e-01,6.481481481481481399e-01,9.258608222007751465e-01,6.707112193107604980e-01
3.419100004656892011e+00,5.617977528089888040e-01,7.037037037037036091e-01,5.618544220924377441e-01,6.790503859519958496e-01
5.173155902911193316e+00,7.977528089887641061e-01,7.777777777777776791e-01,7.910715937614440918e-01,7.491876482963562012e-01
7.560766319639435906e+00,8.988764044943821085e-01,7.222222222222220989e-01,8.964506983757019043e-01,7.305846214294433594e-01
5.057964172279566739e+00,7.752808988764045006e-01,7.592592592592591894e-01,7.768040895462036133e-01,7.483528256416320801e-01
1.523672436991049750e+01,8.764044943820226141e-01,6.296296296296296502e-01,8.768920898437500000e-01,6.291588544845581055e-01
3.701843343479972681e+00,5.617977528089888040e-01,6.481481481481481399e-01,5.659084916114807129e-01,6.052665710449218750e-01
5.194099853935124855e+00,7.977528089887641061e-01,7.222222222222220989e-01,7.930497527122497559e-01,7.483743429183959961e-01
7.712609964562942899e+00,8.988764044943821085e-01,7.037037037037036091e-01,8.860925436019897461e-01,6.981722712516784668e-01
8.749335540247574983e+00,8.202247191011236005e-01,6.111111111111110494e-01,8.316664099693298340e-01,6.273074150085449219e-01
1.155058898969847370e+01,9.550561797752809001e-01,7.777777777777776791e-01,9.576318264007568359e-01,7.725350260734558105e-01
1.141968929579889824e+01,9.438202247191012084e-01,7.777777777777776791e-01,9.403973817825317383e-01,7.549386620521545410e-01
9.979792662903577138e+00,9.213483146067416030e-01,7.037037037037036091e-01,9.217096567153930664e-01,6.920112967491149902e-01
1.238311104289977038e+01,8.988764044943821085e-01,6.296296296296296502e-01,9.038228988647460938e-01,6.362562775611877441e-01
3.958406743523139593e+00,5.617977528089888040e-01,5.925925925925925597e-01,5.729635357856750488e-01,5.800277590751647949e-01
1.452986602285279361e+01,9.213483146067416030e-01,6.481481481481481399e-01,9.175345897674560547e-01,6.461983323097229004e-01
1.357168026350790768e+01,9.550561797752809001e-01,7.407407407407405886e-01,9.493718147277832031e-01,7.574434876441955566e-01
3.665191429188091821e+00,5.730337078651686067e-01,6.296296296296296502e-01,5.663211941719055176e-01,6.137751936912536621e-01
6.791076119509936504e+00,8.089887640449437978e-01,7.037037037037036091e-01,8.129809498786926270e-01,6.830427646636962891e-01
1.443038225548911591e+01,9.438202247191012084e-01,7.037037037037036091e-01,9.327627420425415039e-01,6.687275767326354980e-01
7.644542123735163841e+00,8.988764044943821085e-01,7.407407407407405886e-01,8.917953968048095703e-01,7.138463854789733887e-01
9.325294193405703425e+00,9.438202247191012084e-01,7.407407407407405886e-01,9.258372783660888672e-01,7.601038217544555664e-01
2.628465853503460181e+00,1.460674157303371024e-01,3.148148148148148251e-01,1.414186358451843262e-01,3.090761601924896240e-01
4.618141200776996413e+00,6.629213483146068064e-01,6.481481481481481399e-01,6.816432476043701172e-01,6.739246249198913574e-01
4.115486376202629693e+00,5.842696629213484094e-01,5.740740740740739589e-01,5.883604288101196289e-01,5.854455232620239258e-01
9.754645189396308425e+00,9.438202247191012084e-01,7.777777777777776791e-01,9.443610310554504395e-01,7.464134097099304199e-01
3.178244567881673976e+00,5.280898876404493958e-01,7.407407407407405886e-01,5.231907963752746582e-01,7.000500559806823730e-01
2.534218073895766477e+00,3.370786516853932491e-02,1.111111111111111049e-01,3.612072020769119263e-02,1.120290681719779968e-01
1.509011671274297406e+01,8.764044943820226141e-01,5.925925925925925597e-01,8.659806251525878906e-01,5.947983860969543457e-01
1.186998424281343567e+01,9.775280898876405056e-01,7.407407407407405886e-01,9.670516252517700195e-01,7.572864294052124023e-01
1.308473340220148984e+01,8.764044943820226141e-01,6.481481481481481399e-01,8.756408691406250000e-01,6.320316195487976074e-01
7.152359274672763334e+00,8.651685393258428114e-01,7.777777777777776791e-01,8.761836886405944824e-01,7.468262314796447754e-01
6.592108584782581993e+00,7.752808988764045006e-01,6.111111111111110494e-01,7.732274532318115234e-01,6.217138171195983887e-01
6.508332780686855834e+00,7.528089887640450062e-01,6.111111111111110494e-01,7.596563100814819336e-01,5.994103550910949707e-01
1.304808148790960765e+01,8.539325842696630087e-01,6.666666666666666297e-01,8.726848363876342773e-01,6.252980828285217285e-01
1.359786020228782100e+01,9.550561797752809001e-01,8.518518518518517491e-01,9.534932971000671387e-01,7.625492215156555176e-01
1.378111977374722663e+01,9.775280898876405056e-01,7.777777777777776791e-01,9.761625528335571289e-01,7.846519947052001953e-01
1.125737367536342504e+01,9.213483146067416030e-01,7.222222222222220989e-01,9.123767018318176270e-01,7.168543338775634766e-01
4.513421445657336051e+00,6.629213483146068064e-01,5.740740740740739589e-01,6.564513444900512695e-01,6.449601054191589355e-01
8.393288372840730815e+00,8.202247191011236005e-01,5.555555555555554692e-01,8.126184940338134766e-01,5.722657442092895508e-01
1.432042651261347466e+01,9.438202247191012084e-01,4.814814814814814548e-01,9.498976469039916992e-01,6.969736814498901367e-01
6.220353454107790725e+00,7.415730337078652035e-01,5.555555555555554692e-01,7.394452691078186035e-01,5.606747269630432129e-01
7.314674895108235653e+00,9.101123595505619113e-01,7.592592592592591894e-01,8.923158645629882812e-01,7.539170384407043457e-01
8.340928495280900634e+00,7.977528089887641061e-01,5.555555555555554692e-01,8.159310221672058105e-01,5.759490132331848145e-01
6.120869686744113913e+00,7.415730337078652035e-01,5.555555555555554692e-01,7.421782612800598145e-01,5.636992454528808594e-01
1.002168056495144022e+01,8.988764044943821085e-01,7.037037037037036091e-01,9.156645536422729492e-01,6.799157857894897461e-01
5.047492196767601413e+00,7.865168539325843033e-01,7.592592592592591894e-01,7.752332091331481934e-01,7.478526234626770020e-01
9.231046413798008388e+00,9.101123595505619113e-01,7.592592592592591894e-01,9.111665487289428711e-01,7.433969378471374512e-01
2.481858196335936739e+00,0.000000000000000000e+00,-1.851851851851851749e-02,-1.711501926183700562e-02,3.467150032520294189e-03
9.723229262860410671e+00,9.438202247191012084e-01,7.592592592592591894e-01,9.458523988723754883e-01,7.515023350715637207e-01
1.237263906738780328e+01,8.988764044943821085e-01,6.481481481481481399e-01,9.053395986557006836e-01,6.384425759315490723e-01
3.853686988403479674e+00,5.730337078651686067e-01,6.111111111111110494e-01,5.672411322593688965e-01,5.836372375488281250e-01
4.021238596594935544e+00,5.842696629213484094e-01,5.925925925925925597e-01,5.782580971717834473e-01,5.809544920921325684e-01
1.008974840577922016e+01,8.988764044943821085e-01,6.481481481481481399e-01,9.052715301513671875e-01,6.607300043106079102e-01
5.995205980600522011e+00,7.528089887640450062e-01,5.555555555555554692e-01,7.514203190803527832e-01,5.802592635154724121e-01
5.068436147791532953e+00,7.752808988764045006e-01,7.777777777777776791e-01,7.783307433128356934e-01,7.487852573394775391e-01
1.090656249571256708e+01,8.651685393258428114e-01,6.111111111111110494e-01,8.576902747154235840e-01,6.195361614227294922e-01
1.302713753688567699e+01,8.539325842696630087e-01,5.925925925925925597e-01,8.712321519851684570e-01,6.217886805534362793e-01
1.127308163863137480e+01,9.101123595505619113e-01,7.222222222222220989e-01,9.152529239654541016e-01,7.211332917213439941e-01
8.906415172927063750e+00,8.539325842696630087e-01,6.666666666666666297e-01,8.580551147460937500e-01,6.728435158729553223e-01
4.958480404915889928e+00,7.528089887640450062e-01,7.407407407407405886e-01,7.601559758186340332e-01,7.409736514091491699e-01
1.479166541065194451e+01,8.988764044943821085e-01,5.740740740740739589e-01,8.824461698532104492e-01,6.003077626228332520e-01
1.110553003043991893e+01,8.876404494382023058e-01,6.481481481481481399e-01,8.850890994071960449e-01,6.725188493728637695e-01
1.461887781470450420e+01,9.101123595505619113e-01,6.481481481481481399e-01,9.046196937561035156e-01,6.283841133117675781e-01
7.775441817634739294e+00,8.876404494382023058e-01,7.222222222222220989e-01,8.796218633651733398e-01,6.827856302261352539e-01
1.004786050373135531e+01,9.101123595505619113e-01,7.037037037037036091e-01,9.117261767387390137e-01,6.724162697792053223e-01
1.475501349636006232e+01,8.764044943820226141e-01,6.296296296296296502e-01,8.867277503013610840e-01,6.054211258888244629e-01
1.299048562259379480e+01,8.651685393258428114e-01,6.296296296296296502e-01,8.691039085388183594e-01,6.162436604499816895e-01
1.210560369183266971e+01,9.550561797752809001e-01,7.037037037037036091e-01,9.447470903396606445e-01,7.049538493156433105e-01
3.534291735288517700e+00,5.617977528089888040e-01,6.666666666666666297e-01,5.666284561157226562e-01,6.501480340957641602e-01
8.440412262644578334e+00,8.202247191011236005e-01,5.925925925925925597e-01,8.105055093765258789e-01,5.704128742218017578e-01
1.117883385902367976e+01,8.988764044943821085e-01,6.851851851851850084e-01,8.979838490486145020e-01,6.943183541297912598e-01
4.319689898685965979e+00,6.179775280898877066e-01,5.925925925925925597e-01,6.178086996078491211e-01,6.059114336967468262e-01
2.675589743307307256e+00,2.022471910112359494e-01,4.259259259259258745e-01,1.954853236675262451e-01,3.954873681068420410e-01
3.288200310757317002e+00,5.505617977528090012e-01,6.851851851851850084e-01,5.463012456893920898e-01,6.977410912513732910e-01
1.285958592869422112e+01,8.651685393258428114e-01,5.925925925925925597e-01,8.657450675964355469e-01,6.026330590248107910e-01
1.477595744738399475e+01,8.876404494382023058e-01,6.111111111111110494e-01,8.842461109161376953e-01,6.024319529533386230e-01
6.942919764433443497e+00,8.426966292134832059e-01,7.037037037037036091e-01,8.434044122695922852e-01,7.178103327751159668e-01
3.639011490408177174e+00,5.617977528089888040e-01,6.296296296296296502e-01,5.666168928146362305e-01,6.205062866210937500e-01
3.832743037379547690e+00,5.730337078651686067e-01,5.925925925925925597e-01,5.666022896766662598e-01,5.853403210639953613e-01
1.120501379780359663e+01,8.988764044943821085e-01,7.037037037037036091e-01,9.027556180953979492e-01,7.019957900047302246e-01
7.571238295151401232e+00,8.988764044943821085e-01,7.407407407407405886e-01,8.960273265838623047e-01,7.286889553070068359e-01
1.168672467135403181e+01,9.662921348314607028e-01,7.777777777777776791e-01,9.677354097366333008e-01,7.759294509887695312e-01
9.079202768874502283e+00,8.988764044943821085e-01,6.666666666666666297e-01,8.874324560165405273e-01,7.036010026931762695e-01
4.717624968140673225e+00,7.078651685393259063e-01,6.851851851851850084e-01,7.065859436988830566e-01,7.000548243522644043e-01
1.292765376952199929e+01,8.426966292134832059e-01,6.296296296296296502e-01,8.666722774505615234e-01,6.085065007209777832e-01
5.916666164260776739e+00,7.640449438202248089e-01,6.111111111111110494e-01,7.593354582786560059e-01,5.960988402366638184e-01
1.492256510455151819e+01,8.764044943820226141e-01,5.740740740740739589e-01,8.701879978179931641e-01,5.878542065620422363e-01
2.832669375986797355e+00,3.370786516853932491e-01,6.111111111111110494e-01,3.542920351028442383e-01,5.881712436676025391e-01
1.416858286768996678e+01,9.662921348314607028e-01,7.407407407407405886e-01,9.708262085914611816e-01,7.392362952232360840e-01
3.042108886226116304e+00,4.831460674157303514e-01,6.851851851851850084e-01,4.791281819343566895e-01,6.837999224662780762e-01
1.101128225083222567e+01,8.651685393258428114e-01,6.666666666666666297e-01,8.703584671020507812e-01,6.454767584800720215e-01
5.900958200992828750e+00,7.528089887640450062e-01,6.111111111111110494e-01,7.610340714454650879e-01,5.996387600898742676e-01
8.712683625955692790e+00,8.314606741573034032e-01,6.666666666666666297e-01,8.261853456497192383e-01,6.132325530052185059e-01
1.075471885078905743e+01,8.426966292134832059e-01,6.111111111111110494e-01,8.479175567626953125e-01,5.943323969841003418e-01
7.550294344127469692e+00,8.988764044943821085e-01,7.037037037037036091e-01,8.968266248703002930e-01,7.324170470237731934e-01
1.207418776529677196e+01,9.550561797752809001e-01,7.037037037037036091e-01,9.487972259521484375e-01,7.130250334739685059e-01
1.137256540599505250e+01,9.438202247191012084e-01,7.777777777777776791e-01,9.327971935272216797e-01,7.454785704612731934e-01
1.490685714128356842e+01,8.764044943820226141e-01,5.925925925925925597e-01,8.713402748107910156e-01,5.887317061424255371e-01
7.995353303386023569e+00,8.539325842696630087e-01,6.481481481481481399e-01,8.524675369262695312e-01,6.300504803657531738e-01
9.178686536238178206e+00,9.101123595505619113e-01,7.592592592592591894e-01,9.027253985404968262e-01,7.303759455680847168e-01
8.503244115716373841e+00,8.089887640449437978e-01,5.740740740740739589e-01,8.093747496604919434e-01,5.707802772521972656e-01
1.428377459832159424e+01,9.550561797752809001e-01,6.851851851851850084e-01,9.554264545440673828e-01,7.070538401603698730e-01
1.461364182694852154e+01,8.988764044943821085e-01,6.111111111111110494e-01,9.053565263748168945e-01,6.293731331825256348e-01
1.287529389196216911e+01,8.651685393258428114e-01,5.925925925925925597e-01,8.658036589622497559e-01,6.037577986717224121e-01
5.775294494849236848e+00,7.640449438202248089e-01,6.481481481481481399e-01,7.751192450523376465e-01,6.309927105903625488e-01
1.295383370830191616e+01,8.764044943820226141e-01,5.925925925925925597e-01,8.674998879432678223e-01,6.114593744277954102e-01
8.581783932056119113e+00,8.089887640449437978e-01,6.111111111111110494e-01,8.116663098335266113e-01,5.778552293777465820e-01
8.450884238156543660e+00,7.977528089887641061e-01,5.740740740740739589e-01,8.101698160171508789e-01,5.702248215675354004e-01
8.173376887089444764e+00,8.314606741573034032e-01,6.296296296296296502e-01,8.312556743621826172e-01,5.964430570602416992e-01
8.335692507524917971e+00,8.089887640449437978e-01,5.370370370370369795e-01,8.163093328475952148e-01,5.763986706733703613e-01
1.283340598991430603e+01,8.764044943820226141e-01,6.296296296296296502e-01,8.658527731895446777e-01,6.010661125183105469e-01
8.911651160683046413e+00,8.539325842696630087e-01,7.037037037037036091e-01,8.590200543403625488e-01,6.737049221992492676e-01
1.138827336926300049e+01,9.325842696629214057e-01,7.777777777777776791e-01,9.353958368301391602e-01,7.487983107566833496e-01
9.545205679156987699e+00,9.438202247191012084e-01,7.777777777777776791e-01,9.460621476173400879e-01,7.682214975357055664e-01
5.948082090796674493e+00,7.415730337078652035e-01,5.740740740740739589e-01,7.560369968414306641e-01,5.893634557723999023e-01
1.111600200595188603e+01,8.876404494382023058e-01,7.037037037037036091e-01,8.868722915649414062e-01,6.756288409233093262e-01
1.358738822677585745e+01,9.550561797752809001e-01,7.777777777777776791e-01,9.518644213676452637e-01,7.605656981468200684e-01
9.398598021989464257e+00,9.325842696629214057e-01,7.037037037037036091e-01,9.351915717124938965e-01,7.669453024864196777e-01
3.932226804743224502e+00,5.617977528089888040e-01,6.111111111111110494e-01,5.711491703987121582e-01,5.802534818649291992e-01
4.450589592585540544e+00,6.404494382022472010e-01,5.925925925925925597e-01,6.426476240158081055e-01,6.296486258506774902e-01
2.508038135115851386e+00,1.123595505617977670e-02,7.407407407407406996e-02,8.859701454639434814e-03,5.677715688943862915e-02
9.943140748611696722e+00,9.213483146067416030e-01,7.037037037037036091e-01,9.266469478607177734e-01,7.024542689323425293e-01
1.310044136546943605e+01,8.764044943820226141e-01,6.296296296296296502e-01,8.770684003829956055e-01,6.351452469825744629e-01
6.194173515327875634e+00,7.528089887640450062e-01,5.555555555555554692e-01,7.397046685218811035e-01,5.605323314666748047e-01
8.361872446304833062e+00,8.202247191011236005e-01,5.555555555555554692e-01,8.144988417625427246e-01,5.742926597595214844e-01
5.649630788705644946e+00,7.865168539325843033e-01,6.666666666666666297e-01,7.882636785507202148e-01,6.649471521377563477e-01
9.508553764865107283e+00,9.438202247191012084e-01,7.777777777777776791e-01,9.443283677101135254e-01,7.692363858222961426e-01
1.139350935701898493e+01,9.550561797752809001e-01,7.777777777777776791e-01,9.362481832504272461e-01,7.498685717582702637e-01
5.969026041820606920e+00,7.528089887640450062e-01,6.111111111111110494e-01,7.539290189743041992e-01,5.851573348045349121e-01
5.042256209011617862e+00,7.752808988764045006e-01,7.592592592592591894e-01,7.744312286376953125e-01,7.475770115852355957e-01
1.129926157741128989e+01,9.325842696629214057e-01,7.037037037037036091e-01,9.200052022933959961e-01,7.280343174934387207e-01
6.346017160251382627e+00,7.528089887640450062e-01,5.740740740740739589e-01,7.430181503295898438e-01,5.700642466545104980e-01
1.455080997387672603e+01,9.213483146067416030e-01,6.666666666666666297e-01,9.144260287284851074e-01,6.418141722679138184e-01
1.426806663505364448e+01,9.550561797752809001e-01,7.222222222222220989e-01,9.577306509017944336e-01,7.114403843879699707e-01
1.162389281828223631e+01,9.662921348314607028e-01,7.962962962962960578e-01,9.641646146774291992e-01,7.762879133224487305e-01
3.895574890451343641e+00,5.730337078651686067e-01,6.296296296296296502e-01,5.690310001373291016e-01,5.812854766845703125e-01
8.309512568745002881e+00,8.089887640449437978e-01,5.740740740740739589e-01,8.183159232139587402e-01,5.788500308990478516e-01
1.282817000215832337e+01,8.539325842696630087e-01,6.111111111111110494e-01,8.659049272537231445e-01,6.007989048957824707e-01
5.864306286700948334e+00,7.528089887640450062e-01,6.296296296296296502e-01,7.650886178016662598e-01,6.082848906517028809e-01
8.864527270879200671e+00,8.651685393258428114e-01,6.666666666666666297e-01,8.504389524459838867e-01,6.646940112113952637e-01
4.581489286485115109e+00,6.741573033707864981e-01,7.037037037037036091e-01,6.725912690162658691e-01,6.636094450950622559e-01
4.283037984394084674e+00,6.179775280898877066e-01,6.111111111111110494e-01,6.117547750473022461e-01,6.010239124298095703e-01
1.459793386368057178e+01,8.876404494382023058e-01,5.555555555555554692e-01,9.075855612754821777e-01,6.323845982551574707e-01
5.037020221255635199e+00,7.752808988764045006e-01,7.407407407407405886e-01,7.736184597015380859e-01,7.472851872444152832e-01
1.424188669627373116e+01,9.438202247191012084e-01,7.037037037037036091e-01,9.614551663398742676e-01,7.188012003898620605e-01
4.042182547618867083e+00,5.842696629213484094e-01,6.111111111111110494e-01,5.802932977676391602e-01,5.816615223884582520e-01
1.296954167156986237e+01,8.651685393258428114e-01,5.925925925925925597e-01,8.681234717369079590e-01,6.134167313575744629e-01
6.702064327658225906e+00,7.977528089887641061e-01,6.666666666666666297e-01,7.944024801254272461e-01,6.563884615898132324e-01
1.484402528821177292e+01,8.764044943820226141e-01,5.740740740740739589e-01,8.768883943557739258e-01,5.940687060356140137e-01
8.539896030008254257e+00,8.202247191011236005e-01,5.740740740740739589e-01,8.098552823066711426e-01,5.729831457138061523e-01
6.932447788921477283e+00,8.314606741573034032e-01,7.037037037037036091e-01,8.414533138275146484e-01,7.158265113830566406e-01
