# Time, Strain, Stress
-2.500000000000000000e+00,1.136889422832601980e-25,5.684447114163009900e-29
-2.498499699939987995e+00,1.777728194413047165e-12,2.103699017021152384e-17
-2.496999399879975989e+00,3.611209161773156476e-12,8.050786928529023469e-17
-2.495499099819963984e+00,5.501593293844625211e-12,1.801550493826637410e-16
-2.493998799759951979e+00,7.450048305515103520e-12,3.199785304623328317e-16
-2.492498499699939973e+00,9.457759390927251546e-12,4.999783125242959290e-16
-2.490998199639927968e+00,1.152592937866441777e-11,7.201543955685538218e-16
-2.489497899579915963e+00,1.365577888591243640e-11,9.805067795951057212e-16
-2.487997599519903957e+00,1.584854647150651652e-11,1.281035464603952416e-15
-2.486497299459891952e+00,1.810548878778355002e-11,1.621740450595093906e-15
-2.484996999399879947e+00,2.042788073114369458e-11,2.002621737568530192e-15
-2.483496699339867941e+00,2.281701559123456206e-11,2.423679325524261274e-15
-2.481996399279855936e+00,2.527420519865658887e-11,2.884913214462286756e-15
-2.480496099219843931e+00,2.780078007110095398e-11,3.386323404382606640e-15
-2.478995799159831925e+00,3.039808955781302171e-11,3.927909895285221713e-15
-2.477495499099819920e+00,3.306750198228537884e-11,4.509672687170130398e-15
-2.475995199039807915e+00,3.581040478306781774e-11,5.131611780037334668e-15
-2.474494898979795909e+00,3.862820465259553362e-11,5.793729795544697030e-15
-2.472994598919783904e+00,4.152232767391972424e-11,6.498616518618260143e-15
-2.471494298859771899e+00,4.449421945522590486e-11,7.248549991271023556e-15
-2.469993998799759893e+00,4.754534526202996517e-11,8.043530213502996735e-15
-2.468493698739747888e+00,5.067719014692786550e-11,8.883557185314170214e-15
-2.466993398679735883e+00,5.389125907677987760e-11,9.768630906704547148e-15
-2.465493098619723877e+00,5.718907705720018760e-11,1.069875137767412754e-14
-2.463992798559711872e+00,6.057218925423049184e-11,1.167391859822291454e-14
-2.462492498499699867e+00,6.404216111306119767e-11,1.269413256835090183e-14
-2.460992198439687861e+00,6.760057847366820351e-11,1.375939328805809732e-14
-2.459491898379675856e+00,7.124904768322426252e-11,1.486970075734449311e-14
-2.457991598319663851e+00,7.498919570514951146e-11,1.602505497621009708e-14
-2.456491298259651845e+00,7.882267022465594289e-11,1.722545594465490136e-14
-2.454990998199639840e+00,8.275113975062873380e-11,1.847090366267890909e-14
-2.453490698139627835e+00,8.677629371370870851e-11,1.976139813028212343e-14
-2.451990398079615829e+00,9.089984256040843182e-11,2.109693934746453807e-14
-2.450490098019603824e+00,9.512351784311364723e-11,2.247752731422615932e-14
-2.448989797959591819e+00,9.944907230579436199e-11,2.390395412735617122e-14
-2.447489497899579813e+00,1.038782799652770613e-10,2.538153759223058062e-14
-2.445989197839567808e+00,1.084129361878947535e-10,2.691126540078716486e-14
-2.444488897779555803e+00,1.130548577613523442e-10,2.849313755302592392e-14
-2.442988597719543797e+00,1.178058829616154460e-10,3.012715404894686411e-14
-2.441488297659531792e+00,1.226678716146594763e-10,3.181331488854998545e-14
-2.439987997599519787e+00,1.276427051528794584e-10,3.355162007183528161e-14
-2.438487697539507781e+00,1.327322866659827872e-10,3.534206959880275891e-14
-2.436987397479495776e+00,1.379385409461545441e-10,3.718466346945241103e-14
-2.435487097419483771e+00,1.432634145273184103e-10,3.907940168378423798e-14
-2.433986797359471765e+00,1.487088757182780451e-10,4.102628424179824606e-14
-2.432486497299459760e+00,1.542769146295331447e-10,4.302531114349443529e-14
-2.430986197239447755e+00,1.599695431935621946e-10,4.507648238887279934e-14
-2.429485897179435749e+00,1.657887951783573938e-10,4.717979797793333821e-14
-2.427985597119423744e+00,1.717367261939909691e-10,4.933525791067605822e-14
-2.426485297059411739e+00,1.778154136919838816e-10,5.154286218710095306e-14
-2.424984996999399733e+00,1.840269569572521892e-10,5.380261080720802904e-14
